lesson_id,lesson_no,lesson_title_fr,subtopic_id,subtopic_code,subtopic_title_fr,subtopic_title_fa,category_code,subcategory_code,domain_code,domain_label_fa,source_ref,source_basis,catalogue_version,status,empirical_commonness,misconception_id,misconception_family,name_fa,misconception_statement_fa,distractor_authoring_hint_fa,diagnostic_interpretation_fa,priority,notes_from_stage1
eb643021-d5f2-4093-8fd2-835a2199ef3f,1,LE VERBE « ÊTRE »,2d95b9d7-f446-49d9-bab9-01db75bf00ea,L01-S03,Pronoms sujets avec « être »,ضمیرهای فاعلی,CAT01,SUB01,PRONOUN_REFERENCE,ضمیر و ارجاع,Lesson 1; printed p. 10,Stage1 rule text + Stage2 classification; error frequency not claimed by source,misconception-catalogue-recovered-v1.0.0,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,e19ce568-e639-5dfc-bef7-e005b077faf7,EXCEPTION_NEGLECT,نادیده‌گرفتن استثنا/محدودیت صریح,قاعدهٔ عمومی زیرموضوع «ضمیرهای فاعلی» را اعمال می‌کند اما نکته/استثنای صریح ثبت‌شده را نادیده می‌گیرد: il/elle برای شخص یا شیء؛ ils برای گروه مذکر یا مختلط.,گزینه از خروجی قاعدهٔ عمومی ساخته شود؛ تنها تفاوت باید همان استثنا/محدودیت ثبت‌شده باشد.,انتخاب آن به‌طور مستقیم نشان می‌دهد قاعده عمومی بازیابی شده ولی استثنای کتاب تثبیت نشده است.,HIGH_EXCEPTION,il/elle برای شخص یا شیء؛ ils برای گروه مذکر یا مختلط.
eb643021-d5f2-4093-8fd2-835a2199ef3f,1,LE VERBE « ÊTRE »,6f0ff508-1612-49b8-b1f5-283619cfdc64,L01-S04,Liaison avec « être »,لیِزون با être,CAT01,SUB01,ORTHOGRAPHY,املا/صورت نوشتاری,Lesson 1; printed p. 10,Stage1 rule text + Stage2 classification; error frequency not claimed by source,misconception-catalogue-recovered-v1.0.0,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,7e5c4ddb-102e-5de7-89ea-bf925d9df10d,OVERGENERALIZATION,تعمیم بیش‌ازحد قاعده,قاعدهٔ هدف «در برخی ترکیب‌های ضمیر + être liaison اجباری است.» را بدون توجه به شرط، نقش یا محدودیت بافتی زیرموضوع «لیِزون با être» به همهٔ موارد مشابه تعمیم می‌دهد.,ساخت distractor با اجرای قاعدهٔ عمومی در جایی که شرط دقیق subtopic آن را مجاز نمی‌کند.,اگر کاربر این گزینه را انتخاب کند، احتمالاً قاعده را می‌داند اما دامنهٔ کاربرد آن را بیش از حد گسترده گرفته است.,CORE,
eb643021-d5f2-4093-8fd2-835a2199ef3f,1,LE VERBE « ÊTRE »,6f0ff508-1612-49b8-b1f5-283619cfdc64,L01-S04,Liaison avec « être »,لیِزون با être,CAT01,SUB01,ORTHOGRAPHY,املا/صورت نوشتاری,Lesson 1; printed p. 10,Stage1 rule text + Stage2 classification; error frequency not claimed by source,misconception-catalogue-recovered-v1.0.0,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,1be62354-dfd8-5cff-9a9f-2dfb51e2e9e6,NEAR_FORM_CONFUSION,اشتباه با فرم/قاعده نزدیک,صورت نوشتاری یا شکل نزدیک را به‌جای فرم استاندارد هدف انتخاب می‌کند.,یک فرم واقعی و نزدیک از همان خانواده انتخاب شود؛ فرم باید در context دیگری معتبر باشد ولی اینجا به‌طور قطعی غلط باشد.,انتخاب آن نشان می‌دهد تمایز میان قاعده هدف و همسایهٔ نزدیک هنوز پایدار نشده است.,CORE,
eb643021-d5f2-4093-8fd2-835a2199ef3f,1,LE VERBE « ÊTRE »,6f0ff508-1612-49b8-b1f5-283619cfdc64,L01-S04,Liaison avec « être »,لیِزون با être,CAT01,SUB01,ORTHOGRAPHY,املا/صورت نوشتاری,Lesson 1; printed p. 10,Stage1 rule text + Stage2 classification; error frequency not claimed by source,misconception-catalogue-recovered-v1.0.0,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,9df7199b-c069-54d7-b70c-3a7fda0420a5,CONTEXT_ROLE_MISMATCH,انتقال قاعده درست به context نادرست,صورت نوشتاری معتبر در محیط دیگری را به محیط صرفی/آوایی فعلی منتقل می‌کند.,distractor از قاعده‌ای ساخته شود که به‌خودی‌خود معتبر است، اما نقش/مرجع/زمان/register این context با آن سازگار نیست.,انتخاب آن نشانهٔ تحلیل ناکافی context یا نقش دستوری است، نه صرفاً ندانستن شکل ظاهری.,CORE,
734f4892-3926-439e-b274-85e9d824e225,2,L’ADJECTIF (1),edfe2905-bf23-49a0-aa85-8037790301eb,L02-S01,Masculin et féminin de l’adjectif,مذکر و مؤنث صفت,CAT06,SUB14,AGREEMENT_FORM,تطابق و صورت,Lesson 2; printed p. 12,Stage1 rule text + Stage2 classification; error frequency not claimed by source,misconception-catalogue-recovered-v1.0.0,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,968f7f16-2ca8-57ba-8fe0-fda33eb53a11,OVERGENERALIZATION,تعمیم بیش‌ازحد قاعده,قاعدهٔ هدف «مؤنث صفت غالباً با افزودن -e ساخته می‌شود.» را بدون توجه به شرط، نقش یا محدودیت بافتی زیرموضوع «مذکر و مؤنث صفت» به همهٔ موارد مشابه تعمیم می‌دهد.,ساخت distractor با اجرای قاعدهٔ عمومی در جایی که شرط دقیق subtopic آن را مجاز نمی‌کند.,اگر کاربر این گزینه را انتخاب کند، احتمالاً قاعده را می‌داند اما دامنهٔ کاربرد آن را بیش از حد گسترده گرفته است.,CORE,الگوهای -en/-enne، -on/-onne، -el/-elle، -f/-ve، -eux/-euse، -er/-ère و صورت‌های نامنظم مانند beau/belle، vieux/vieille، blanc/blanche.
734f4892-3926-439e-b274-85e9d824e225,2,L’ADJECTIF (1),edfe2905-bf23-49a0-aa85-8037790301eb,L02-S01,Masculin et féminin de l’adjectif,مذکر و مؤنث صفت,CAT06,SUB14,AGREEMENT_FORM,تطابق و صورت,Lesson 2; printed p. 12,Stage1 rule text + Stage2 classification; error frequency not claimed by source,misconception-catalogue-recovered-v1.0.0,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,47d690b1-6220-5032-b2d7-12d166162c1b,NEAR_FORM_CONFUSION,اشتباه با فرم/قاعده نزدیک,صورت نزدیک را انتخاب می‌کند اما جنس/شمار یا مرجع توافق را اشتباه می‌گیرد.,یک فرم واقعی و نزدیک از همان خانواده انتخاب شود؛ فرم باید در context دیگری معتبر باشد ولی اینجا به‌طور قطعی غلط باشد.,انتخاب آن نشان می‌دهد تمایز میان قاعده هدف و همسایهٔ نزدیک هنوز پایدار نشده است.,CORE,الگوهای -en/-enne، -on/-onne، -el/-elle، -f/-ve، -eux/-euse، -er/-ère و صورت‌های نامنظم مانند beau/belle، vieux/vieille، blanc/blanche.
734f4892-3926-439e-b274-85e9d824e225,2,L’ADJECTIF (1),edfe2905-bf23-49a0-aa85-8037790301eb,L02-S01,Masculin et féminin de l’adjectif,مذکر و مؤنث صفت,CAT06,SUB14,AGREEMENT_FORM,تطابق و صورت,Lesson 2; printed p. 12,Stage1 rule text + Stage2 classification; error frequency not claimed by source,misconception-catalogue-recovered-v1.0.0,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,d74c7c07-e0a9-5eeb-ba22-fb681a5d54e9,CONTEXT_ROLE_MISMATCH,انتقال قاعده درست به context نادرست,توافق درست با مرجع دیگری را به مرجع هدف منتقل می‌کند یا مرجع توافق را اشتباه شناسایی می‌کند.,distractor از قاعده‌ای ساخته شود که به‌خودی‌خود معتبر است، اما نقش/مرجع/زمان/register این context با آن سازگار نیست.,انتخاب آن نشانهٔ تحلیل ناکافی context یا نقش دستوری است، نه صرفاً ندانستن شکل ظاهری.,CORE,الگوهای -en/-enne، -on/-onne، -el/-elle، -f/-ve، -eux/-euse، -er/-ère و صورت‌های نامنظم مانند beau/belle، vieux/vieille، blanc/blanche.
734f4892-3926-439e-b274-85e9d824e225,2,L’ADJECTIF (1),edfe2905-bf23-49a0-aa85-8037790301eb,L02-S01,Masculin et féminin de l’adjectif,مذکر و مؤنث صفت,CAT06,SUB14,AGREEMENT_FORM,تطابق و صورت,Lesson 2; printed p. 12,Stage1 rule text + Stage2 classification; error frequency not claimed by source,misconception-catalogue-recovered-v1.0.0,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,d7c037c3-b5b7-5d84-8f98-67c917a29a48,EXCEPTION_NEGLECT,نادیده‌گرفتن استثنا/محدودیت صریح,قاعدهٔ عمومی زیرموضوع «مذکر و مؤنث صفت» را اعمال می‌کند اما نکته/استثنای صریح ثبت‌شده را نادیده می‌گیرد: الگوهای -en/-enne، -on/-onne، -el/-elle، -f/-ve، -eux/-euse، -er/-ère و صورت‌های نامنظم مانند beau/belle، vieux/vieille، blanc/blanche.,گزینه از خروجی قاعدهٔ عمومی ساخته شود؛ تنها تفاوت باید همان استثنا/محدودیت ثبت‌شده باشد.,انتخاب آن به‌طور مستقیم نشان می‌دهد قاعده عمومی بازیابی شده ولی استثنای کتاب تثبیت نشده است.,HIGH_EXCEPTION,الگوهای -en/-enne، -on/-onne، -el/-elle، -f/-ve، -eux/-euse، -er/-ère و صورت‌های نامنظم مانند beau/belle، vieux/vieille، blanc/blanche.
734f4892-3926-439e-b274-85e9d824e225,2,L’ADJECTIF (1),0c0ad026-3216-4ade-a8ed-2b8ad3fbffba,L02-S02,Singulier et pluriel de l’adjectif,مفرد و جمع صفت,CAT06,SUB14,AGREEMENT_FORM,تطابق و صورت,Lesson 2; printed p. 14,Stage1 rule text + Stage2 classification; error frequency not claimed by source,misconception-catalogue-recovered-v1.0.0,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,4c73a980-0261-5981-91c8-b297c5c5047d,OVERGENERALIZATION,تعمیم بیش‌ازحد قاعده,قاعدهٔ هدف «جمع صفت معمولاً با -s ساخته می‌شود و با مرجع توافق می‌کند.» را بدون توجه به شرط، نقش یا محدودیت بافتی زیرموضوع «مفرد و جمع صفت» به همهٔ موارد مشابه تعمیم می‌دهد.,ساخت distractor با اجرای قاعدهٔ عمومی در جایی که شرط دقیق subtopic آن را مجاز نمی‌کند.,اگر کاربر این گزینه را انتخاب کند، احتمالاً قاعده را می‌داند اما دامنهٔ کاربرد آن را بیش از حد گسترده گرفته است.,CORE,banal/fatal/naval/final جمع -als دارند.
734f4892-3926-439e-b274-85e9d824e225,2,L’ADJECTIF (1),0c0ad026-3216-4ade-a8ed-2b8ad3fbffba,L02-S02,Singulier et pluriel de l’adjectif,مفرد و جمع صفت,CAT06,SUB14,AGREEMENT_FORM,تطابق و صورت,Lesson 2; printed p. 14,Stage1 rule text + Stage2 classification; error frequency not claimed by source,misconception-catalogue-recovered-v1.0.0,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,66153b2e-8ae0-5f42-8d10-92fc53459eec,NEAR_FORM_CONFUSION,اشتباه با فرم/قاعده نزدیک,صورت نزدیک را انتخاب می‌کند اما جنس/شمار یا مرجع توافق را اشتباه می‌گیرد.,یک فرم واقعی و نزدیک از همان خانواده انتخاب شود؛ فرم باید در context دیگری معتبر باشد ولی اینجا به‌طور قطعی غلط باشد.,انتخاب آن نشان می‌دهد تمایز میان قاعده هدف و همسایهٔ نزدیک هنوز پایدار نشده است.,CORE,banal/fatal/naval/final جمع -als دارند.
734f4892-3926-439e-b274-85e9d824e225,2,L’ADJECTIF (1),0c0ad026-3216-4ade-a8ed-2b8ad3fbffba,L02-S02,Singulier et pluriel de l’adjectif,مفرد و جمع صفت,CAT06,SUB14,AGREEMENT_FORM,تطابق و صورت,Lesson 2; printed p. 14,Stage1 rule text + Stage2 classification; error frequency not claimed by source,misconception-catalogue-recovered-v1.0.0,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,f4665490-ae6a-5e2d-b099-fe8e5ed41f41,CONTEXT_ROLE_MISMATCH,انتقال قاعده درست به context نادرست,توافق درست با مرجع دیگری را به مرجع هدف منتقل می‌کند یا مرجع توافق را اشتباه شناسایی می‌کند.,distractor از قاعده‌ای ساخته شود که به‌خودی‌خود معتبر است، اما نقش/مرجع/زمان/register این context با آن سازگار نیست.,انتخاب آن نشانهٔ تحلیل ناکافی context یا نقش دستوری است، نه صرفاً ندانستن شکل ظاهری.,CORE,banal/fatal/naval/final جمع -als دارند.
734f4892-3926-439e-b274-85e9d824e225,2,L’ADJECTIF (1),0c0ad026-3216-4ade-a8ed-2b8ad3fbffba,L02-S02,Singulier et pluriel de l’adjectif,مفرد و جمع صفت,CAT06,SUB14,AGREEMENT_FORM,تطابق و صورت,Lesson 2; printed p. 14,Stage1 rule text + Stage2 classification; error frequency not claimed by source,misconception-catalogue-recovered-v1.0.0,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,446dce57-d03b-5000-a0c3-d5b78c1b4a1d,EXCEPTION_NEGLECT,نادیده‌گرفتن استثنا/محدودیت صریح,قاعدهٔ عمومی زیرموضوع «مفرد و جمع صفت» را اعمال می‌کند اما نکته/استثنای صریح ثبت‌شده را نادیده می‌گیرد: banal/fatal/naval/final جمع -als دارند.,گزینه از خروجی قاعدهٔ عمومی ساخته شود؛ تنها تفاوت باید همان استثنا/محدودیت ثبت‌شده باشد.,انتخاب آن به‌طور مستقیم نشان می‌دهد قاعده عمومی بازیابی شده ولی استثنای کتاب تثبیت نشده است.,HIGH_EXCEPTION,banal/fatal/naval/final جمع -als دارند.
734f4892-3926-439e-b274-85e9d824e225,2,L’ADJECTIF (1),bc10049a-8af0-4132-b499-7795d48e78a0,L02-S03,Adjectifs de couleur,صفات رنگ,CAT06,SUB14,AGREEMENT_FORM,تطابق و صورت,Lesson 2; printed p. 14,Stage1 rule text + Stage2 classification; error frequency not claimed by source,misconception-catalogue-recovered-v1.0.0,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,59ad84fe-85d8-5eac-b152-f80a7bbc51fc,OVERGENERALIZATION,تعمیم بیش‌ازحد قاعده,قاعدهٔ هدف «صفات رنگ معمولاً توافق می‌کنند، اما همهٔ رنگ‌ها رفتار یکسان ندارند.» را بدون توجه به شرط، نقش یا محدودیت بافتی زیرموضوع «صفات رنگ» به همهٔ موارد مشابه تعمیم می‌دهد.,ساخت distractor با اجرای قاعدهٔ عمومی در جایی که شرط دقیق subtopic آن را مجاز نمی‌کند.,اگر کاربر این گزینه را انتخاب کند، احتمالاً قاعده را می‌داند اما دامنهٔ کاربرد آن را بیش از حد گسترده گرفته است.,CORE,rose، mauve، violet(te)، châtain در کتاب به‌عنوان موارد توافق‌پذیر ذکر شده‌اند.
734f4892-3926-439e-b274-85e9d824e225,2,L’ADJECTIF (1),bc10049a-8af0-4132-b499-7795d48e78a0,L02-S03,Adjectifs de couleur,صفات رنگ,CAT06,SUB14,AGREEMENT_FORM,تطابق و صورت,Lesson 2; printed p. 14,Stage1 rule text + Stage2 classification; error frequency not claimed by source,misconception-catalogue-recovered-v1.0.0,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,926cc81b-5b94-588d-9d33-c647c8a2c200,NEAR_FORM_CONFUSION,اشتباه با فرم/قاعده نزدیک,صورت نزدیک را انتخاب می‌کند اما جنس/شمار یا مرجع توافق را اشتباه می‌گیرد.,یک فرم واقعی و نزدیک از همان خانواده انتخاب شود؛ فرم باید در context دیگری معتبر باشد ولی اینجا به‌طور قطعی غلط باشد.,انتخاب آن نشان می‌دهد تمایز میان قاعده هدف و همسایهٔ نزدیک هنوز پایدار نشده است.,CORE,rose، mauve، violet(te)، châtain در کتاب به‌عنوان موارد توافق‌پذیر ذکر شده‌اند.
