schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B224-Q024,1,7292614b-ad5b-496f-836e-1ca257cb80cc,L50,75429c23-a1ff-40f2-a518-1a36346fcf5a,L50-S05,,CONJUGATION,"Complétez la recommandation avec l’impératif de « appeler » : « Si tu as un problème, ___-moi ! »",fr-FR,appelleras,appelle,appellerais,appelais,fr-FR,B,"قاعده: توصیه و دستور شرطی در این درس با «si + présent» و سپس impératif ساخته می‌شود. در سؤال حاضر، نتیجه باید نقش توصیه/دستور داشته باشد و «appelle» شکل امریِ مناسب را فراهم می‌کند. futur، conditionnel یا imparfait در جای فعل امری، نقش جمله را عوض می‌کنند و با الگوی توصیه سازگار نیستند. منبع کتاب: درس 50 (L50) «La proposition conditionnelle»، زیرموضوع L50-S05 «Si + présent, impératif : recommandation»، صفحه چاپی 232 (PDF 234).",«appelleras» نادرست است چون صورتِ نتیجه impératif نیست یا زمان/ساخت دیگری را جای آن می‌گذارد؛ توصیهٔ هدف باید با فعل امری بیان شود.,«appelle» درست است چون نتیجهٔ توصیه باید impératif باشد؛ این گزینه همان صورت امریِ مناسب برای مخاطب جمله را به‌کار می‌برد.,«appellerais» نادرست است چون صورتِ نتیجه impératif نیست یا زمان/ساخت دیگری را جای آن می‌گذارد؛ توصیهٔ هدف باید با فعل امری بیان شود.,«appelais» نادرست است چون صورتِ نتیجه impératif نیست یا زمان/ساخت دیگری را جای آن می‌گذارد؛ توصیهٔ هدف باید با فعل امری بیان شود.,fa-IR,dcca09d7-865b-5df2-8be5-44bf536146bb,,92da5163-2a9b-5f64-a742-33c96033b621,77ca63a2-8de2-5490-93fd-a238d4235b07,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 50; printed p. 232,chatgpt-qb-runner-v1.0,,TAG025|TAG003|TAG002|TAG007|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B224-Q025,1,7292614b-ad5b-496f-836e-1ca257cb80cc,L50,75429c23-a1ff-40f2-a518-1a36346fcf5a,L50-S05,,CONJUGATION,"Pour transformer « Pour éviter les embouteillages, partez tôt ! » avec « si », quelle forme impérative doit rester dans la conséquence ?",fr-FR,partirez tôt,partiriez tôt,partez tôt,partiez tôt,fr-FR,C,"قاعده: توصیه و دستور شرطی در این درس با «si + présent» و سپس impératif ساخته می‌شود. در سؤال حاضر، نتیجه باید نقش توصیه/دستور داشته باشد و «partez tôt» شکل امریِ مناسب را فراهم می‌کند. futur، conditionnel یا imparfait در جای فعل امری، نقش جمله را عوض می‌کنند و با الگوی توصیه سازگار نیستند. منبع کتاب: درس 50 (L50) «La proposition conditionnelle»، زیرموضوع L50-S05 «Si + présent, impératif : recommandation»، صفحه چاپی 232 (PDF 234).",«partirez tôt» نادرست است چون صورتِ نتیجه impératif نیست یا زمان/ساخت دیگری را جای آن می‌گذارد؛ توصیهٔ هدف باید با فعل امری بیان شود.,«partiriez tôt» نادرست است چون صورتِ نتیجه impératif نیست یا زمان/ساخت دیگری را جای آن می‌گذارد؛ توصیهٔ هدف باید با فعل امری بیان شود.,«partez tôt» درست است چون نتیجهٔ توصیه باید impératif باشد؛ این گزینه همان صورت امریِ مناسب برای مخاطب جمله را به‌کار می‌برد.,«partiez tôt» نادرست است چون صورتِ نتیجه impératif نیست یا زمان/ساخت دیگری را جای آن می‌گذارد؛ توصیهٔ هدف باید با فعل امری بیان شود.,fa-IR,dcca09d7-865b-5df2-8be5-44bf536146bb,92da5163-2a9b-5f64-a742-33c96033b621,,77ca63a2-8de2-5490-93fd-a238d4235b07,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 50; printed p. 232,chatgpt-qb-runner-v1.0,,TAG025|TAG003|TAG002|TAG007|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B224-Q026,1,7292614b-ad5b-496f-836e-1ca257cb80cc,L50,4ebdf28a-6f8e-46df-b903-4c94d64c211b,L50-S07,,TENSE_CHOICE,"Pour faire une suggestion douce, quel temps complète « Et si on ___ une pause ? »",fr-FR,faisait,fera,ferait,fait,fr-FR,A,قاعده: «si + imparfait» می‌تواند برای مطرح کردن یک پیشنهادِ ملایم و غیرآمرانه به‌کار رود. در سؤال حاضر، هدف پیشنهاد دادن است، نه پیش‌بینی یا بیان شرط؛ بنابراین «faisait» با imparfait ارزش پیشنهادی را حفظ می‌کند. futur یا conditionnel پس از «si» در این ساخت، الگوی پیشنهادیِ درس را به‌هم می‌زند. منبع کتاب: درس 50 (L50) «La proposition conditionnelle»، زیرموضوع L50-S07 «Si + imparfait : suggestion»، صفحه چاپی 234 (PDF 236).,«faisait» درست است چون در ساخت پیشنهادیِ «si / et si»، imparfait پیشنهاد را ملایم و غیرآمرانه مطرح می‌کند.,«fera» نادرست است چون زمان یا نقش پیشنهادیِ «si + imparfait» را حفظ نمی‌کند و پیشنهادِ ملایمِ هدف از بین می‌رود.,«ferait» نادرست است چون در ساختِ پیشنهادِ درس، پس از «si» imparfait می‌آید، نه conditionnel.,«fait» نادرست است چون زمان یا نقش پیشنهادیِ «si + imparfait» را حفظ نمی‌کند و پیشنهادِ ملایمِ هدف از بین می‌رود.,fa-IR,,ef6981e0-1049-5c82-bc40-2efb140e30cf,642d3fd0-822c-55ba-b181-8ed70d8b54ec,0f369585-ef80-5c83-8141-558668d0f843,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 50; printed p. 234,chatgpt-qb-runner-v1.0,,TAG025|TAG003|TAG002|TAG007|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B224-Q027,1,7292614b-ad5b-496f-836e-1ca257cb80cc,L50,4ebdf28a-6f8e-46df-b903-4c94d64c211b,L50-S07,,TENSE_CHOICE,Deux collègues cherchent une idée pour déjeuner. Quelle forme convient : « Si on ___ au restaurant italien ? »,fr-FR,ira,allait,irait,va,fr-FR,B,قاعده: «si + imparfait» می‌تواند برای مطرح کردن یک پیشنهادِ ملایم و غیرآمرانه به‌کار رود. در سؤال حاضر، هدف پیشنهاد دادن است، نه پیش‌بینی یا بیان شرط؛ بنابراین «allait» با imparfait ارزش پیشنهادی را حفظ می‌کند. futur یا conditionnel پس از «si» در این ساخت، الگوی پیشنهادیِ درس را به‌هم می‌زند. منبع کتاب: درس 50 (L50) «La proposition conditionnelle»، زیرموضوع L50-S07 «Si + imparfait : suggestion»، صفحه چاپی 234 (PDF 236).,«ira» نادرست است چون زمان یا نقش پیشنهادیِ «si + imparfait» را حفظ نمی‌کند و پیشنهادِ ملایمِ هدف از بین می‌رود.,«allait» درست است چون در ساخت پیشنهادیِ «si / et si»، imparfait پیشنهاد را ملایم و غیرآمرانه مطرح می‌کند.,«irait» نادرست است چون در ساختِ پیشنهادِ درس، پس از «si» imparfait می‌آید، نه conditionnel.,«va» نادرست است چون زمان یا نقش پیشنهادیِ «si + imparfait» را حفظ نمی‌کند و پیشنهادِ ملایمِ هدف از بین می‌رود.,fa-IR,ef6981e0-1049-5c82-bc40-2efb140e30cf,,642d3fd0-822c-55ba-b181-8ed70d8b54ec,0f369585-ef80-5c83-8141-558668d0f843,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 50; printed p. 234,chatgpt-qb-runner-v1.0,,TAG025|TAG003|TAG002|TAG007|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B224-Q028,1,7292614b-ad5b-496f-836e-1ca257cb80cc,L50,4ebdf28a-6f8e-46df-b903-4c94d64c211b,L50-S07,,TENSE_CHOICE,"Pour proposer un café sans donner d’ordre, choisissez la forme attendue : « Si nous ___ un café ? »",fr-FR,prendrons,prendrions,prenions,prenons,fr-FR,C,قاعده: «si + imparfait» می‌تواند برای مطرح کردن یک پیشنهادِ ملایم و غیرآمرانه به‌کار رود. در سؤال حاضر، هدف پیشنهاد دادن است، نه پیش‌بینی یا بیان شرط؛ بنابراین «prenions» با imparfait ارزش پیشنهادی را حفظ می‌کند. futur یا conditionnel پس از «si» در این ساخت، الگوی پیشنهادیِ درس را به‌هم می‌زند. منبع کتاب: درس 50 (L50) «La proposition conditionnelle»، زیرموضوع L50-S07 «Si + imparfait : suggestion»، صفحه چاپی 234 (PDF 236).,«prendrons» نادرست است چون زمان یا نقش پیشنهادیِ «si + imparfait» را حفظ نمی‌کند و پیشنهادِ ملایمِ هدف از بین می‌رود.,«prendrions» نادرست است چون در ساختِ پیشنهادِ درس، پس از «si» imparfait می‌آید، نه conditionnel.,«prenions» درست است چون در ساخت پیشنهادیِ «si / et si»، imparfait پیشنهاد را ملایم و غیرآمرانه مطرح می‌کند.,«prenons» نادرست است چون زمان یا نقش پیشنهادیِ «si + imparfait» را حفظ نمی‌کند و پیشنهادِ ملایمِ هدف از بین می‌رود.,fa-IR,ef6981e0-1049-5c82-bc40-2efb140e30cf,642d3fd0-822c-55ba-b181-8ed70d8b54ec,,0f369585-ef80-5c83-8141-558668d0f843,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 50; printed p. 234,chatgpt-qb-runner-v1.0,,TAG025|TAG003|TAG002|TAG007|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B224-Q029,1,7292614b-ad5b-496f-836e-1ca257cb80cc,L50,4ebdf28a-6f8e-46df-b903-4c94d64c211b,L50-S07,,TENSE_CHOICE,"La phrase doit être une suggestion, non une prédiction. Complétez : « Et si vous ___ quelques jours à la campagne ? »",fr-FR,passerez,passeriez,passez,passiez,fr-FR,D,قاعده: «si + imparfait» می‌تواند برای مطرح کردن یک پیشنهادِ ملایم و غیرآمرانه به‌کار رود. در سؤال حاضر، هدف پیشنهاد دادن است، نه پیش‌بینی یا بیان شرط؛ بنابراین «passiez» با imparfait ارزش پیشنهادی را حفظ می‌کند. futur یا conditionnel پس از «si» در این ساخت، الگوی پیشنهادیِ درس را به‌هم می‌زند. منبع کتاب: درس 50 (L50) «La proposition conditionnelle»، زیرموضوع L50-S07 «Si + imparfait : suggestion»، صفحه چاپی 234 (PDF 236).,«passerez» نادرست است چون زمان یا نقش پیشنهادیِ «si + imparfait» را حفظ نمی‌کند و پیشنهادِ ملایمِ هدف از بین می‌رود.,«passeriez» نادرست است چون در ساختِ پیشنهادِ درس، پس از «si» imparfait می‌آید، نه conditionnel.,«passez» نادرست است چون زمان یا نقش پیشنهادیِ «si + imparfait» را حفظ نمی‌کند و پیشنهادِ ملایمِ هدف از بین می‌رود.,«passiez» درست است چون در ساخت پیشنهادیِ «si / et si»، imparfait پیشنهاد را ملایم و غیرآمرانه مطرح می‌کند.,fa-IR,ef6981e0-1049-5c82-bc40-2efb140e30cf,642d3fd0-822c-55ba-b181-8ed70d8b54ec,0f369585-ef80-5c83-8141-558668d0f843,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 50; printed p. 234,chatgpt-qb-runner-v1.0,,TAG025|TAG003|TAG002|TAG007|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B224-Q030,1,7292614b-ad5b-496f-836e-1ca257cb80cc,L50,4ebdf28a-6f8e-46df-b903-4c94d64c211b,L50-S07,,TENSE_CHOICE,Quel temps permet de lire « Si on changeait de méthode ? » comme une proposition à discuter ?,fr-FR,l’imparfait,le futur simple,le passé composé,le futur antérieur,fr-FR,A,قاعده: «si + imparfait» می‌تواند برای مطرح کردن یک پیشنهادِ ملایم و غیرآمرانه به‌کار رود. در سؤال حاضر، هدف پیشنهاد دادن است، نه پیش‌بینی یا بیان شرط؛ بنابراین «l’imparfait» با imparfait ارزش پیشنهادی را حفظ می‌کند. futur یا conditionnel پس از «si» در این ساخت، الگوی پیشنهادیِ درس را به‌هم می‌زند. منبع کتاب: درس 50 (L50) «La proposition conditionnelle»، زیرموضوع L50-S07 «Si + imparfait : suggestion»، صفحه چاپی 234 (PDF 236).,«l’imparfait» درست است چون در ساخت پیشنهادیِ «si / et si»، imparfait پیشنهاد را ملایم و غیرآمرانه مطرح می‌کند.,«le futur simple» نادرست است چون جمله را به پیش‌بینی/آینده می‌برد؛ سؤال ارزش پیشنهادیِ «si + imparfait» را می‌خواهد.,«le passé composé» نادرست است چون زمان یا نقش پیشنهادیِ «si + imparfait» را حفظ نمی‌کند و پیشنهادِ ملایمِ هدف از بین می‌رود.,«le futur antérieur» نادرست است چون جمله را به پیش‌بینی/آینده می‌برد؛ سؤال ارزش پیشنهادیِ «si + imparfait» را می‌خواهد.,fa-IR,,ef6981e0-1049-5c82-bc40-2efb140e30cf,642d3fd0-822c-55ba-b181-8ed70d8b54ec,0f369585-ef80-5c83-8141-558668d0f843,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 50; printed p. 234,chatgpt-qb-runner-v1.0,,TAG025|TAG003|TAG002|TAG007|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B224-Q031,1,7292614b-ad5b-496f-836e-1ca257cb80cc,L50,06f987df-ddf0-4b70-a2e9-31866042a635,L50-S08,,REWRITE_EQUIV,Quelle reformulation conserve l’hypothèse passée de « Je suis parti tard et j’ai raté le train » ?,fr-FR,"Si je n’étais pas parti en retard, je n’aurais pas raté le train.","Si je ne pars pas tard, je ne rate pas le train.","Si je ne partirai pas tard, je ne raterai pas le train.","Si je ne partais pas tard aujourd’hui, je ne raterais pas le train.",fr-FR,A,"قاعده: برای فرضِ خلاف واقع دربارهٔ گذشته، درس «si + plus-que-parfait → conditionnel passé» را به‌کار می‌برد. در سؤال حاضر، رویدادِ گذشته رخ نداده و نتیجهٔ فرضیِ آن نیز محقق نشده است؛ «Si je n’étais pas parti en retard, je n’aurais pas raté le train.» این رابطهٔ زمانی را درست حفظ می‌کند. conditionnel passé نباید در خودِ بخشِ «si» جای plus-que-parfait بنشیند. منبع کتاب: درس 50 (L50) «La proposition conditionnelle»، زیرموضوع L50-S08 «Si + plus-que-parfait, conditionnel passé : hypothèse sur le passé»، صفحه چاپی 234 (PDF 236).","«Si je n’étais pas parti en retard, je n’aurais pas raté le train.» درست است چون فرضِ گذشتهٔ رخ‌نداده را با plus-que-parfait در بخش «si» و conditionnel passé در نتیجه حفظ می‌کند.","«Si je ne pars pas tard, je ne rate pas le train.» نادرست است چون ساختِ گذشتهٔ خلاف واقع «si + plus-que-parfait → conditionnel passé» را کامل حفظ نمی‌کند یا conditionnel را در جای نادرست می‌گذارد.","«Si je ne partirai pas tard, je ne raterai pas le train.» نادرست است چون ساختِ گذشتهٔ خلاف واقع «si + plus-que-parfait → conditionnel passé» را کامل حفظ نمی‌کند یا conditionnel را در جای نادرست می‌گذارد.","«Si je ne partais pas tard aujourd’hui, je ne raterais pas le train.» نادرست است چون ساختِ گذشتهٔ خلاف واقع «si + plus-que-parfait → conditionnel passé» را کامل حفظ نمی‌کند یا conditionnel را در جای نادرست می‌گذارد.",fa-IR,,60599a5b-715f-528e-8b45-bcb2f16b43a9,3d6d1fb0-d11d-5197-9480-25cb2e85e82d,b4b218ef-1d03-5248-88dd-53e05302ce72,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 50; printed p. 234,chatgpt-qb-runner-v1.0,,TAG025|TAG003|TAG002|TAG007|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B224-Q032,1,7292614b-ad5b-496f-836e-1ca257cb80cc,L50,c45beaae-cca3-4a1a-91f8-a6c197c8ea1e,L50-S01,,REWRITE_EQUIV,"Quelle reformulation conserve l’idée de certitude future de « Quand je reviendrai, je t’écrirai » ?",fr-FR,Mon retour est seulement imaginaire et impossible.,"Le retour est présenté comme prévu ; au moment où il aura lieu, je t’écrirai.",Je ne sais pas si je reviendrai.,"Si je revenais, je t’écrirais.",fr-FR,B,"قاعده: در این بخش، «quand» وقتی رویداد آینده به‌صورت قطعی یا برنامه‌ریزی‌شده ارائه می‌شود با futur simple می‌آید. در سؤال حاضر، نشانهٔ زمانی/معناییِ آیندهٔ قطعی در متن وجود دارد و «Le retour est présenté comme prévu ; au moment où il aura lieu, je t’écrirai.» همان ساخت مورد انتظار را حفظ می‌کند. دام مهم این است که این کاربرد را با «si» فرضی یکی نگیریم؛ «si» در فرض آیندهٔ درس، présent می‌گیرد. منبع کتاب: درس 50 (L50) «La proposition conditionnelle»، زیرموضوع L50-S01 «Quand + futur : certitude»، صفحه چاپی 232 (PDF 234).",«Mon retour est seulement imaginaire et impossible.» نادرست است چون رویداد را صرفاً خیالی/نامحقق معرفی می‌کند؛ stem آینده‌ای قطعی یا برنامه‌ریزی‌شده با «quand» می‌خواهد.,"«Le retour est présenté comme prévu ; au moment où il aura lieu, je t’écrirai.» پاسخ درست است چون آیندهٔ قطعی/برنامه‌ریزی‌شده با «quand» را مطابق درس با futur simple یا معنای معادل آن بیان می‌کند.",«Je ne sais pas si je reviendrai.» نادرست است چون ساخت یا معنای «si» را جایگزین «quand»ِ آیندهٔ قطعی می‌کند و درجهٔ قطعیت/نقش دستوری عوض می‌شود.,"«Si je revenais, je t’écrirais.» نادرست است چون ساخت یا معنای «si» را جایگزین «quand»ِ آیندهٔ قطعی می‌کند و درجهٔ قطعیت/نقش دستوری عوض می‌شود.",fa-IR,08437855-2da7-571f-8a27-0b3839946a9b,,85e497db-659d-53ca-9aa3-d5481ccd6906,cd74ad35-aa36-58f0-b2a8-d64c92fa6614,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 50; printed p. 232,chatgpt-qb-runner-v1.0,,TAG025|TAG003|TAG002|TAG007|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B224-Q033,1,7292614b-ad5b-496f-836e-1ca257cb80cc,L50,49ddd659-dab2-4134-87a0-a46b09fca81c,L50-S02,,REWRITE_EQUIV,"Quelle phrase reformule correctement « Demain, s’il fait beau, nous irons à la plage » ?",fr-FR,"Demain, s’il fera beau, nous irons à la plage.","Demain, s’il ferait beau, nous irons à la plage.","La sortie de demain dépend du beau temps : si le temps est beau, nous irons à la plage.","Demain, si le temps était beau, nous irons à la plage.",fr-FR,C,"قاعده: برای فرض یا شرطِ ممکن دربارهٔ آینده، الگوی درس «si + présent → futur simple» است؛ futur مستقیماً بعد از «si» نمی‌آید. در همین سؤال، جمله یک شرط آینده را مطرح می‌کند و «La sortie de demain dépend du beau temps : si le temps est beau, nous irons à la plage.» زمان درست را در بخشِ «si» یا در بازنویسیِ همان الگو نگه می‌دارد. گزینه‌هایی که futur، conditionnel یا imparfait را بعد از «si» می‌آورند، الگوی هدف را تغییر می‌دهند. منبع کتاب: درس 50 (L50) «La proposition conditionnelle»، زیرموضوع L50-S02 «Si + présent, futur : hypothèse sur le futur»، صفحه چاپی 232 (PDF 234).","«Demain, s’il fera beau, nous irons à la plage.» نادرست است چون futur را مستقیماً پس از «si» می‌آورد؛ در فرض آیندهٔ درس، پس از «si» باید présent بیاید.","«Demain, s’il ferait beau, nous irons à la plage.» نادرست است چون conditionnel را به جای الگوی présentِ بخش «si» وارد می‌کند؛ سؤال فرض آیندهٔ ممکن را می‌سنجد.","«La sortie de demain dépend du beau temps : si le temps est beau, nous irons à la plage.» پاسخ درست است؛ در فرض آینده، بخشِ «si» در présent می‌ماند و نتیجه می‌تواند futur simple باشد، بنابراین الگوی «si + présent → futur» حفظ شده است.","«Demain, si le temps était beau, nous irons à la plage.» نادرست است چون imparfait (اغلب همراه با conditionnel در نتیجه) فرض را به سمت حالت خیالی/خلاف‌واقعِ حال می‌برد؛ stem فرضِ ممکنِ آینده را می‌خواهد.",fa-IR,68af6aab-f4ad-5060-b51c-4f7232f0fe5f,1fa4ce57-e0e7-5080-9d0a-985163a1a6d1,,ea1f3c6a-3dae-5fc3-9e5a-08e74651b779,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 50; printed p. 232,chatgpt-qb-runner-v1.0,,TAG025|TAG003|TAG002|TAG007|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B224-Q034,1,7292614b-ad5b-496f-836e-1ca257cb80cc,L50,7324d745-fd6a-4b04-b729-952bd3177e49,L50-S03,,REWRITE_EQUIV,Quelle reformulation garde la fonction interrogative de « Je ne sais pas si je partirai » ?,fr-FR,Mon départ dépend d’une condition exprimée par si.,"Si je pars, je partirai.",Je partirais seulement sous une condition.,La question est de savoir si oui ou non je partirai.,fr-FR,D,قاعده: «si» در سؤال غیرمستقیمِ بله/خیر با «si» فرضی یکسان نیست؛ در discours indirect می‌تواند پس از خود futur داشته باشد. در سؤال حاضر، ساختی مانند «savoir / demander / se demander si…» یا مقایسهٔ صریحِ دو کاربرد مطرح است و «La question est de savoir si oui ou non je partirai.» نقش پرسشیِ «si» را درست حفظ می‌کند. بنابراین ممنوعیت futur بعد از «si» را نباید به این کاربرد تعمیم داد. منبع کتاب: درس 50 (L50) «La proposition conditionnelle»، زیرموضوع L50-S03 «« Si » dans le discours indirect»، صفحه چاپی 232 (PDF 234).,«Mon départ dépend d’une condition exprimée par si.» نادرست است چون «si» را شرطی تفسیر می‌کند، در حالی که سؤال دربارهٔ پرسش غیرمستقیمِ بله/خیر است.,"«Si je pars, je partirai.» نادرست است چون کارکرد «si» را به‌درستی به interrogatif indirect نسبت نمی‌دهد یا زمانِ مورد نیازِ پرسش گزارش‌شده را عوض می‌کند.",«Je partirais seulement sous une condition.» نادرست است چون «si» را شرطی تفسیر می‌کند، در حالی که سؤال دربارهٔ پرسش غیرمستقیمِ بله/خیر است.,«La question est de savoir si oui ou non je partirai.» درست است چون «si» در اینجا نقش interrogatif indirect دارد؛ این ساخت یک پرسش بله/خیر را گزارش می‌کند و futur پس از «si» مجاز است.,fa-IR,65b60f90-f11e-5995-9bf5-4dfff102c55c,5912f78e-89f9-5452-a564-9d3280aede51,967100ce-52e8-503a-9c12-5fa9dbb13a91,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 50; printed p. 232,chatgpt-qb-runner-v1.0,,TAG025|TAG003|TAG002|TAG007|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B224-Q035,1,7292614b-ad5b-496f-836e-1ca257cb80cc,L50,5418211e-24f0-4b50-93c8-c2e1e96a9a2b,L50-S04,,REWRITE_EQUIV,"Quelle reformulation conserve la valeur générale de « Si on mange trop, on grossit » ?",fr-FR,Manger trop entraîne généralement une prise de poids.,"Si on mangera trop demain, on grossit toujours.",Il s’agit d’un événement unique déjà terminé.,La phrase exprime une suggestion avec l’imparfait.,fr-FR,A,"قاعده: برای بیان حقیقت عمومی، رابطهٔ قابل تکرار یا عادت، درس الگوی «si + présent, présent» را به‌کار می‌برد. در سؤال حاضر، جمله یک رابطهٔ عمومی/عادتی را توصیف می‌کند و «Manger trop entraîne généralement une prise de poids.» همین ارزش و زمانِ présent را حفظ می‌کند. آوردن futur، conditionnel یا imparfait معنای جمله را از قاعدهٔ عمومیِ هدف دور می‌کند. منبع کتاب: درس 50 (L50) «La proposition conditionnelle»، زیرموضوع L50-S04 «Si + présent, présent : généralité»، صفحه چاپی 232 (PDF 234).","«Manger trop entraîne généralement une prise de poids.» درست است چون رابطهٔ عمومی/عادتی را با présent بیان می‌کند و با الگوی «si + présent, présent» سازگار می‌ماند.","«Si on mangera trop demain, on grossit toujours.» نادرست است چون برای این رابطهٔ عمومی/عادتی، présent لازم است؛ این گزینه زمان دیگری می‌آورد و الگوی «si + présent, présent» را می‌شکند.",«Il s’agit d’un événement unique déjà terminé.» نادرست است چون جمله را به یک رویداد منفردِ گذشته تبدیل می‌کند، نه رابطهٔ عمومی/عادتی با présent.,«La phrase exprime une suggestion avec l’imparfait.» نادرست است چون ارزش جمله را به پیشنهاد با imparfait تغییر می‌دهد؛ سؤال یک رابطهٔ عمومی/عادتی را می‌سنجد.,fa-IR,,48d40080-143b-52ff-9987-ac1f5eaf2798,2b7aa404-94cf-53ac-8877-3a854c788d21,b992b766-9ecc-55de-8aae-9e56aa502be3,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 50; printed p. 232,chatgpt-qb-runner-v1.0,,TAG025|TAG003|TAG002|TAG007|TAG027,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
