schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B129-Q050,1,0259af3a-8df3-4f28-ad02-62a99368c409,L29,ab16147b-2958-467e-b95b-ab532ce6c812,L29-S01,,CONTRAST_RULES,Quelle règle relie « on » et « soi » dans les exemples du chapitre ?,fr-FR,« soi » remplace uniquement le pronom sujet « je ».,"Avec une référence générale comme « on », « soi » peut servir de pronom tonique réfléchi.",« on » devient toujours « lui » après toute préposition.,« soi » ne peut désigner qu’une femme singulière.,fr-FR,B,"پاسخ صحیح گزینهٔ B، یعنی «Avec une référence générale comme « on », « soi » peut servir de pronom tonique réfléchi.» است. moi, toi, lui, elle, nous, vous, eux, elles و soi صورت‌های مستقل/تأکیدی‌اند؛ «soi» به‌ویژه با ارجاع عمومی مثل on، chacun و tout le monde می‌آید. در این سؤال نکتهٔ مستقیم این است: Le livre associe « soi » aux références générales telles que « on » ou « tout le monde ». برای حل، ابتدا مشخص می‌کنیم ضمیر در چه محیطی قرار دارد: مستقل/تأکیدی، پس از حرف اضافه، پس از «c’est»، یا در ساخت‌های هماهنگی و موافقت. سپس صورت تونیک متناسب با شخص و شمار مرجع را انتخاب می‌کنیم. بنابراین گزینهٔ درست هم شکل ضمیر و هم جایگاه نحوی آن را رعایت می‌کند. منبع کتاب: درس 29 (L29) «LES PRONOMS TONIQUES»، زیرموضوع L29-S01 «Formes toniques» (صورت‌های تونیک)، صفحهٔ چاپی 132 (PDF 134).",این تحلیل نادرست است: «« soi » remplace uniquement le pronom sujet « je ».». تفاوت واقعی به جایگاه نحوی و کاربرد مستقل/پس از حرف اضافه/پس از c’est مربوط است.,"این تحلیل درست است: «Avec une référence générale comme « on », « soi » peut servir de pronom tonique réfléchi.». Le livre associe « soi » aux références générales telles que « on » ou « tout le monde ».",این تحلیل نادرست است: «« on » devient toujours « lui » après toute préposition.». تفاوت واقعی به جایگاه نحوی و کاربرد مستقل/پس از حرف اضافه/پس از c’est مربوط است.,این تحلیل نادرست است: «« soi » ne peut désigner qu’une femme singulière.». تفاوت واقعی به جایگاه نحوی و کاربرد مستقل/پس از حرف اضافه/پس از c’est مربوط است.,fr-FR,9235d1cc-3a5d-56c1-867a-4a5cf23b7a7d,,4c088667-7ee2-523c-8bc4-92d3aa172eab,94a7d79b-961b-5c15-bea4-6334dc1baedf,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 29; printed p. 132,chatgpt-qb-runner-v1.0,,TAG020|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B130-Q001,1,0259af3a-8df3-4f28-ad02-62a99368c409,L29,ab16147b-2958-467e-b95b-ab532ce6c812,L29-S01,,CLOZE_SINGLE,"Paul part avec nous ; Claire, elle, part avec ___.",fr-FR,nous,notre,on,leur,fr-FR,A,"قاعده: moi, toi, lui, elle, nous, vous, eux, elles و soi شکل‌های مستقل یا تأکیدی ضمیر هستند. در عبارت «avec nous»، حرف اضافهٔ avec مستقیماً پیش از مرجع شخصی آمده و «nous» همان صورت تونیکِ اول‌شخص جمع است. دام اصلی این است که صورت تونیک را با ضمیر فاعلی، ضمیر پیوسته یا صفت ملکی اشتباه نکنیم؛ شکل درست به جایگاه نحوی بستگی دارد. منبع کتاب: درس 29 (L29) «LES PRONOMS TONIQUES»، زیرموضوع L29-S01 «Formes toniques / صورت‌های تونیک»، صفحه چاپی 132 (PDF 134).",این گزینه درست است، چون در عبارت «avec nous»، حرف اضافهٔ avec مستقیماً پیش از مرجع شخصی آمده و «nous» همان صورت تونیکِ اول‌شخص جمع است.,«notre» تعیین‌کنندهٔ ملکی است و معمولاً باید همراه یک اسم بیاید؛ اینجا جای ضمیر مستقل است.,«on» در این کاربرد صورت فاعلی است و نمی‌تواند جای صورت مستقلِ مورد نیاز را بگیرد. در این جایگاه باید یکی از صورت‌های مستقل/تونیک متناسب با مرجع به‌کار رود.,«leur» در این نقش ضمیر غیرمستقیمِ پیش‌فعلی یا تعیین‌کنندهٔ ملکی است و بعد از حرف اضافه/در پاسخ مستقل جای pronom tonique را نمی‌گیرد.,fr-FR,,9235d1cc-3a5d-56c1-867a-4a5cf23b7a7d,4c088667-7ee2-523c-8bc4-92d3aa172eab,94a7d79b-961b-5c15-bea4-6334dc1baedf,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 29; printed pp. 132-133,chatgpt-qb-runner-v1.0,,TAG020|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B130-Q002,1,0259af3a-8df3-4f28-ad02-62a99368c409,L29,5465e03e-910b-49cb-8e8b-355d78f2c887,L29-S02,,CLOZE_SINGLE,Le directeur est assis en face de ___.,fr-FR,je,mon,moi,me,fr-FR,C,قاعده: پس از بیشتر حروف اضافه، وقتی مرجع شخص است، از pronom tonique استفاده می‌شود. «en face de» یک گروه حرف اضافه‌ای است؛ پس برای «من» باید صورت مستقل «moi» بیاید، نه je یا me. دام رایج، استفاده از ضمیر فاعلی یا ضمیر مفعولیِ پیش‌فعلی پس از حرف اضافه است؛ در این جایگاه شخص معمولاً به شکل تونیک می‌آید. منبع کتاب: درس 29 (L29) «LES PRONOMS TONIQUES»، زیرموضوع L29-S02 «Après préposition / پس از حرف اضافه»، صفحه چاپی 132 (PDF 134).,«je» در این کاربرد صورت فاعلی است و نمی‌تواند جای صورت مستقلِ مورد نیاز را بگیرد. پس از حرف اضافه برای شخص، صورت تونیک لازم است.,«mon» تعیین‌کنندهٔ ملکی است و معمولاً باید همراه یک اسم بیاید؛ اینجا جای ضمیر مستقل است.,این گزینه درست است، چون «en face de» یک گروه حرف اضافه‌ای است؛ پس برای «من» باید صورت مستقل «moi» بیاید، نه je یا me.,«me» ضمیر پیوسته/مفعولی است و در این جایگاه به‌صورت مستقل قرار نمی‌گیرد. پس از حرف اضافه برای شخص، صورت تونیک لازم است.,fr-FR,632f6f50-3100-5a2b-b572-1e49e9ef84e0,628ba52b-5f66-5ee4-8791-22caee4929ec,,319879e0-2634-5d51-9976-8302d8b01d1a,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 29; printed pp. 132-133,chatgpt-qb-runner-v1.0,,TAG020|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B130-Q003,1,0259af3a-8df3-4f28-ad02-62a99368c409,L29,45d4d31b-b955-4ae5-b375-b88d7cfedf95,L29-S03,,CLOZE_SINGLE,"À l’entrée, on demande qui a réservé la salle. Je réponds : « C’est ___. »",fr-FR,son,elle,la,lui,fr-FR,B,"Après « c’est » pour identifier une personne, on emploie un pronom tonique.","Ce choix confond la forme tonique avec une forme voisine, un autre rôle syntaxique ou un autre contexte.","Après « c’est » pour identifier une personne, on emploie un pronom tonique.","Ce choix confond la forme tonique avec une forme voisine, un autre rôle syntaxique ou un autre contexte.","Ce choix confond la forme tonique avec une forme voisine, un autre rôle syntaxique ou un autre contexte.",fr-FR,740cb209-b87a-58fe-9020-dda9f4bb2e19,,337916b0-380a-5ae6-800c-c844379d659d,0b2c9f01-3796-58b2-9bde-360b8d9845b3,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 29; printed pp. 132-133,chatgpt-qb-runner-v1.0,,TAG020|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B130-Q004,1,0259af3a-8df3-4f28-ad02-62a99368c409,L29,acba2620-92ec-40b2-a2e7-bdccc5dc76f8,L29-S04,,CLOZE_SINGLE,"Tu aimes voyager ? — Oui, et __ aussi.",fr-FR,me,je,mon,moi,fr-FR,D,قاعده: ضمیر تونیک برای تأکید و تقابل و نیز با aussi، non plus، pas، et و ni به‌کار می‌رود. پاسخ به گزارهٔ مثبت با «aussi» ساخته می‌شود؛ گوینده برای «من هم» از صورت مستقل «moi» استفاده می‌کند. دام مهم این است که شکل‌های پیوسته مثل me/le را به‌جای ضمیر مستقل به‌کار نبریم و تفاوت aussi (مثبت) با non plus (منفی) را حفظ کنیم. منبع کتاب: درس 29 (L29) «LES PRONOMS TONIQUES»، زیرموضوع L29-S04 «Renforcement et coordination / تأکید و هماهنگی»، صفحه چاپی 132 (PDF 134).,«me» ضمیر پیوسته/مفعولی است و در این جایگاه به‌صورت مستقل قرار نمی‌گیرد. در این ساختِ تأکیدی یا هماهنگی، صورت تونیک باید به‌صورت مستقل به‌کار رود.,«je» در این کاربرد صورت فاعلی است و نمی‌تواند جای صورت مستقلِ مورد نیاز را بگیرد. در این ساختِ تأکیدی یا هماهنگی، صورت تونیک باید به‌صورت مستقل به‌کار رود.,«mon» تعیین‌کنندهٔ ملکی است و معمولاً باید همراه یک اسم بیاید؛ اینجا جای ضمیر مستقل است.,این گزینه درست است، چون پاسخ به گزارهٔ مثبت با «aussi» ساخته می‌شود؛ گوینده برای «من هم» از صورت مستقل «moi» استفاده می‌کند.,fr-FR,a07f23e5-a8de-5818-a19c-7e27f29c226e,2371e1b5-c470-5e6b-bc1a-71a1080dbd0a,ddec67d6-6130-5d13-855b-da2d4c12ceae,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 29; printed pp. 132-133,chatgpt-qb-runner-v1.0,,TAG020|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B130-Q005,1,0259af3a-8df3-4f28-ad02-62a99368c409,L29,5465e03e-910b-49cb-8e8b-355d78f2c887,L29-S02,,CLOZE_SINGLE,Nous dînerons chez __ samedi soir.,fr-FR,eux,ils,les,leur,fr-FR,A,قاعده: پس از بیشتر حروف اضافه، وقتی مرجع شخص است، از pronom tonique استفاده می‌شود. بعد از «chez» برای اشاره به «آنها» صورت تونیکِ جمع مذکر/مختلط «eux» لازم است: «chez eux». دام رایج، استفاده از ضمیر فاعلی یا ضمیر مفعولیِ پیش‌فعلی پس از حرف اضافه است؛ در این جایگاه شخص معمولاً به شکل تونیک می‌آید. منبع کتاب: درس 29 (L29) «LES PRONOMS TONIQUES»، زیرموضوع L29-S02 «Après préposition / پس از حرف اضافه»، صفحه چاپی 132 (PDF 134).,این گزینه درست است، چون بعد از «chez» برای اشاره به «آنها» صورت تونیکِ جمع مذکر/مختلط «eux» لازم است: «chez eux».,«ils» در این کاربرد صورت فاعلی است و نمی‌تواند جای صورت مستقلِ مورد نیاز را بگیرد. پس از حرف اضافه برای شخص، صورت تونیک لازم است.,«les» ضمیر پیوسته/مفعولی است و در این جایگاه به‌صورت مستقل قرار نمی‌گیرد. پس از حرف اضافه برای شخص، صورت تونیک لازم است.,«leur» در این نقش ضمیر غیرمستقیمِ پیش‌فعلی یا تعیین‌کنندهٔ ملکی است و بعد از حرف اضافه/در پاسخ مستقل جای pronom tonique را نمی‌گیرد.,fr-FR,,632f6f50-3100-5a2b-b572-1e49e9ef84e0,628ba52b-5f66-5ee4-8791-22caee4929ec,319879e0-2634-5d51-9976-8302d8b01d1a,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 29; printed pp. 132-133,chatgpt-qb-runner-v1.0,,TAG020|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B130-Q006,1,0259af3a-8df3-4f28-ad02-62a99368c409,L29,acba2620-92ec-40b2-a2e7-bdccc5dc76f8,L29-S04,,CLOZE_SINGLE,Ni Marc ni Julie ne viendront ; ni ___ ni elle ne sont disponibles.,fr-FR,le,son,lui,il,fr-FR,C,قاعده: ضمیر تونیک برای تأکید و تقابل و نیز با aussi، non plus، pas، et و ni به‌کار می‌رود. در هماهنگی «ni … ni …» ضمیر مستقل لازم است؛ برای Marc صورت مذکر مفرد «lui» با «elle» در بخش دوم تقابل می‌سازد. دام مهم این است که شکل‌های پیوسته مثل me/le را به‌جای ضمیر مستقل به‌کار نبریم و تفاوت aussi (مثبت) با non plus (منفی) را حفظ کنیم. منبع کتاب: درس 29 (L29) «LES PRONOMS TONIQUES»، زیرموضوع L29-S04 «Renforcement et coordination / تأکید و هماهنگی»، صفحه چاپی 132 (PDF 134).,«le» ضمیر پیوسته/مفعولی است و در این جایگاه به‌صورت مستقل قرار نمی‌گیرد. در این ساختِ تأکیدی یا هماهنگی، صورت تونیک باید به‌صورت مستقل به‌کار رود.,«son» تعیین‌کنندهٔ ملکی است و معمولاً باید همراه یک اسم بیاید؛ اینجا جای ضمیر مستقل است.,این گزینه درست است، چون در هماهنگی «ni … ni …» ضمیر مستقل لازم است؛ برای Marc صورت مذکر مفرد «lui» با «elle» در بخش دوم تقابل می‌سازد.,«il» در این کاربرد صورت فاعلی است و نمی‌تواند جای صورت مستقلِ مورد نیاز را بگیرد. در این ساختِ تأکیدی یا هماهنگی، صورت تونیک باید به‌صورت مستقل به‌کار رود.,fr-FR,a07f23e5-a8de-5818-a19c-7e27f29c226e,2371e1b5-c470-5e6b-bc1a-71a1080dbd0a,,ddec67d6-6130-5d13-855b-da2d4c12ceae,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 29; printed pp. 132-133,chatgpt-qb-runner-v1.0,,TAG020|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B130-Q007,1,0259af3a-8df3-4f28-ad02-62a99368c409,L29,45d4d31b-b955-4ae5-b375-b88d7cfedf95,L29-S03,,CLOZE_CONTEXT,"Contexte : On montre une photo de deux sœurs à un nouvel employé. Pour les identifier, on dit : « Ce sont ___. »",fr-FR,ils,elles,les,leur,fr-FR,B,قاعده: برای شناسایی شخص با c’est یا ce sont، ضمیر تونیک می‌آید. عکس دو خواهر را معرفی می‌کند و ساخت «Ce sont …» برای شناسایی آنهاست؛ بنابراین صورت تونیک مؤنث جمع «elles» مناسب است. نکتهٔ مهم این است که «c’est/ce sont» برای شناسایی شخص، الگوی ضمیر تونیک می‌خواهد؛ این کاربرد با جایگاه فاعل عادی فرق دارد. منبع کتاب: درس 29 (L29) «LES PRONOMS TONIQUES»، زیرموضوع L29-S03 «Après « c’est » / پس از c’est»، صفحه چاپی 132 (PDF 134).,«ils» در این کاربرد صورت فاعلی است و نمی‌تواند جای صورت مستقلِ مورد نیاز را بگیرد. در شناسایی شخص با «c’est/ce sont»، صورت تونیک لازم است.,این گزینه درست است، چون عکس دو خواهر را معرفی می‌کند و ساخت «Ce sont …» برای شناسایی آنهاست؛ بنابراین صورت تونیک مؤنث جمع «elles» مناسب است.,«les» ضمیر پیوسته/مفعولی است و در این جایگاه به‌صورت مستقل قرار نمی‌گیرد. در شناسایی شخص با «c’est/ce sont»، صورت تونیک لازم است.,«leur» در این نقش ضمیر غیرمستقیمِ پیش‌فعلی یا تعیین‌کنندهٔ ملکی است و بعد از حرف اضافه/در پاسخ مستقل جای pronom tonique را نمی‌گیرد.,fr-FR,740cb209-b87a-58fe-9020-dda9f4bb2e19,,337916b0-380a-5ae6-800c-c844379d659d,0b2c9f01-3796-58b2-9bde-360b8d9845b3,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 29; printed pp. 132-133,chatgpt-qb-runner-v1.0,,TAG020|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B130-Q008,1,0259af3a-8df3-4f28-ad02-62a99368c409,L29,5465e03e-910b-49cb-8e8b-355d78f2c887,L29-S02,,CLOZE_CONTEXT,Contexte : Élodie voyage avec son frère. Elle réserve une place pour elle et une autre pour ___.,fr-FR,le,il,son,lui,fr-FR,D,قاعده: پس از بیشتر حروف اضافه، وقتی مرجع شخص است، از pronom tonique استفاده می‌شود. پس از «pour» مرجع «son frère» شخص مذکر مفرد است؛ بنابراین «pour lui» ساخته می‌شود. دام رایج، استفاده از ضمیر فاعلی یا ضمیر مفعولیِ پیش‌فعلی پس از حرف اضافه است؛ در این جایگاه شخص معمولاً به شکل تونیک می‌آید. منبع کتاب: درس 29 (L29) «LES PRONOMS TONIQUES»، زیرموضوع L29-S02 «Après préposition / پس از حرف اضافه»، صفحه چاپی 132 (PDF 134).,«le» ضمیر پیوسته/مفعولی است و در این جایگاه به‌صورت مستقل قرار نمی‌گیرد. پس از حرف اضافه برای شخص، صورت تونیک لازم است.,«il» در این کاربرد صورت فاعلی است و نمی‌تواند جای صورت مستقلِ مورد نیاز را بگیرد. پس از حرف اضافه برای شخص، صورت تونیک لازم است.,«son» تعیین‌کنندهٔ ملکی است و معمولاً باید همراه یک اسم بیاید؛ اینجا جای ضمیر مستقل است.,این گزینه درست است، چون پس از «pour» مرجع «son frère» شخص مذکر مفرد است؛ بنابراین «pour lui» ساخته می‌شود.,fr-FR,632f6f50-3100-5a2b-b572-1e49e9ef84e0,628ba52b-5f66-5ee4-8791-22caee4929ec,319879e0-2634-5d51-9976-8302d8b01d1a,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 29; printed pp. 132-133,chatgpt-qb-runner-v1.0,,TAG020|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B130-Q009,1,0259af3a-8df3-4f28-ad02-62a99368c409,L29,acba2620-92ec-40b2-a2e7-bdccc5dc76f8,L29-S04,,CLOZE_CONTEXT,"Contexte : Karim préfère rester à la maison. Sa sœur exprime le même choix : « __ aussi, je préfère rester. »",fr-FR,Moi,Je,Me,Mon,fr-FR,A,قاعده: ضمیر تونیک برای تأکید و تقابل و نیز با aussi، non plus، pas، et و ni به‌کار می‌رود. خواهر Karim همان ترجیح را برای خودش بیان می‌کند؛ «Moi aussi» هم‌صدایی مثبت و «moi» را به‌صورت برجسته نشان می‌دهد. دام مهم این است که شکل‌های پیوسته مثل me/le را به‌جای ضمیر مستقل به‌کار نبریم و تفاوت aussi (مثبت) با non plus (منفی) را حفظ کنیم. منبع کتاب: درس 29 (L29) «LES PRONOMS TONIQUES»، زیرموضوع L29-S04 «Renforcement et coordination / تأکید و هماهنگی»، صفحه چاپی 132 (PDF 134).,این گزینه درست است، چون خواهر Karim همان ترجیح را برای خودش بیان می‌کند؛ «Moi aussi» هم‌صدایی مثبت و «moi» را به‌صورت برجسته نشان می‌دهد.,«Je» در این کاربرد صورت فاعلی است و نمی‌تواند جای صورت مستقلِ مورد نیاز را بگیرد. در این ساختِ تأکیدی یا هماهنگی، صورت تونیک باید به‌صورت مستقل به‌کار رود.,«Me» ضمیر پیوسته/مفعولی است و در این جایگاه به‌صورت مستقل قرار نمی‌گیرد. در این ساختِ تأکیدی یا هماهنگی، صورت تونیک باید به‌صورت مستقل به‌کار رود.,«Mon» تعیین‌کنندهٔ ملکی است و معمولاً باید همراه یک اسم بیاید؛ اینجا جای ضمیر مستقل است.,fr-FR,,a07f23e5-a8de-5818-a19c-7e27f29c226e,2371e1b5-c470-5e6b-bc1a-71a1080dbd0a,ddec67d6-6130-5d13-855b-da2d4c12ceae,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 29; printed pp. 132-133,chatgpt-qb-runner-v1.0,,TAG020|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B130-Q010,1,0259af3a-8df3-4f28-ad02-62a99368c409,L29,ab16147b-2958-467e-b95b-ab532ce6c812,L29-S01,,CLOZE_CONTEXT,"Contexte : Deux équipes partent à des heures différentes. Nous partons à huit heures ; ___, ils partent à neuf heures.",fr-FR,Les,Leur,Eux,Ils,fr-FR,C,"قاعده: moi, toi, lui, elle, nous, vous, eux, elles و soi شکل‌های مستقل یا تأکیدی ضمیر هستند. دو گروه با هم مقایسه شده‌اند؛ «Eux, ils partent…» با ضمیر تونیک جداشده گروه دوم را در برابر «nous» برجسته می‌کند. دام اصلی این است که صورت تونیک را با ضمیر فاعلی، ضمیر پیوسته یا صفت ملکی اشتباه نکنیم؛ شکل درست به جایگاه نحوی بستگی دارد. منبع کتاب: درس 29 (L29) «LES PRONOMS TONIQUES»، زیرموضوع L29-S01 «Formes toniques / صورت‌های تونیک»، صفحه چاپی 132 (PDF 134).",«Les» ضمیر پیوسته/مفعولی است و در این جایگاه به‌صورت مستقل قرار نمی‌گیرد. در این جایگاه باید یکی از صورت‌های مستقل/تونیک متناسب با مرجع به‌کار رود.,«leur» در این نقش ضمیر غیرمستقیمِ پیش‌فعلی یا تعیین‌کنندهٔ ملکی است و بعد از حرف اضافه/در پاسخ مستقل جای pronom tonique را نمی‌گیرد.,"این گزینه درست است، چون دو گروه با هم مقایسه شده‌اند؛ «Eux, ils partent…» با ضمیر تونیک جداشده گروه دوم را در برابر «nous» برجسته می‌کند.",«Ils» در این کاربرد صورت فاعلی است و نمی‌تواند جای صورت مستقلِ مورد نیاز را بگیرد. در این جایگاه باید یکی از صورت‌های مستقل/تونیک متناسب با مرجع به‌کار رود.,fr-FR,9235d1cc-3a5d-56c1-867a-4a5cf23b7a7d,4c088667-7ee2-523c-8bc4-92d3aa172eab,,94a7d79b-961b-5c15-bea4-6334dc1baedf,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 29; printed pp. 132-133,chatgpt-qb-runner-v1.0,,TAG020|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B130-Q011,1,0259af3a-8df3-4f28-ad02-62a99368c409,L29,5465e03e-910b-49cb-8e8b-355d78f2c887,L29-S02,,CLOZE_CONTEXT,Contexte : Ce dossier n’est pas à moi ; il appartient à Sophie. On peut donc dire qu’il est à ___.,fr-FR,sa,elle,la,lui,fr-FR,B,قاعده: پس از بیشتر حروف اضافه، وقتی مرجع شخص است، از pronom tonique استفاده می‌شود. چون پرونده متعلق به Sophie است، ساخت مالکیت «être à quelqu’un» به «à elle» نیاز دارد؛ elle اینجا صورت تونیک است. دام رایج، استفاده از ضمیر فاعلی یا ضمیر مفعولیِ پیش‌فعلی پس از حرف اضافه است؛ در این جایگاه شخص معمولاً به شکل تونیک می‌آید. منبع کتاب: درس 29 (L29) «LES PRONOMS TONIQUES»، زیرموضوع L29-S02 «Après préposition / پس از حرف اضافه»، صفحه چاپی 132 (PDF 134).,«sa» تعیین‌کنندهٔ ملکی است و معمولاً باید همراه یک اسم بیاید؛ اینجا جای ضمیر مستقل است.,این گزینه درست است، چون چون پرونده متعلق به Sophie است، ساخت مالکیت «être à quelqu’un» به «à elle» نیاز دارد؛ elle اینجا صورت تونیک است.,«la» ضمیر پیوسته/مفعولی است و در این جایگاه به‌صورت مستقل قرار نمی‌گیرد. پس از حرف اضافه برای شخص، صورت تونیک لازم است.,«lui» صورت تونیک مذکر مفرد است؛ مرجع این سؤال مؤنث است، بنابراین از نظر جنس/مرجع مناسب نیست.,fr-FR,632f6f50-3100-5a2b-b572-1e49e9ef84e0,,628ba52b-5f66-5ee4-8791-22caee4929ec,319879e0-2634-5d51-9976-8302d8b01d1a,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 29; printed pp. 132-133,chatgpt-qb-runner-v1.0,,TAG020|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B130-Q012,1,0259af3a-8df3-4f28-ad02-62a99368c409,L29,acba2620-92ec-40b2-a2e7-bdccc5dc76f8,L29-S04,,CLOZE_CONTEXT,Contexte : Antoine n’aime pas le ski. Sa collègue partage ce refus et répond simplement : « __ non plus. »,fr-FR,Je,Me,Mon,Moi,fr-FR,D,قاعده: ضمیر تونیک برای تأکید و تقابل و نیز با aussi، non plus، pas، et و ni به‌کار می‌رود. جملهٔ قبلی منفی است و همکار همان موضع را دارد؛ پاسخ کوتاه استاندارد «Moi non plus» است. دام مهم این است که شکل‌های پیوسته مثل me/le را به‌جای ضمیر مستقل به‌کار نبریم و تفاوت aussi (مثبت) با non plus (منفی) را حفظ کنیم. منبع کتاب: درس 29 (L29) «LES PRONOMS TONIQUES»، زیرموضوع L29-S04 «Renforcement et coordination / تأکید و هماهنگی»، صفحه چاپی 132 (PDF 134).,«Je» در این کاربرد صورت فاعلی است و نمی‌تواند جای صورت مستقلِ مورد نیاز را بگیرد. در این ساختِ تأکیدی یا هماهنگی، صورت تونیک باید به‌صورت مستقل به‌کار رود.,«Me» ضمیر پیوسته/مفعولی است و در این جایگاه به‌صورت مستقل قرار نمی‌گیرد. در این ساختِ تأکیدی یا هماهنگی، صورت تونیک باید به‌صورت مستقل به‌کار رود.,«Mon» تعیین‌کنندهٔ ملکی است و معمولاً باید همراه یک اسم بیاید؛ اینجا جای ضمیر مستقل است.,این گزینه درست است، چون جملهٔ قبلی منفی است و همکار همان موضع را دارد؛ پاسخ کوتاه استاندارد «Moi non plus» است.,fr-FR,a07f23e5-a8de-5818-a19c-7e27f29c226e,2371e1b5-c470-5e6b-bc1a-71a1080dbd0a,ddec67d6-6130-5d13-855b-da2d4c12ceae,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 29; printed pp. 132-133,chatgpt-qb-runner-v1.0,,TAG020|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
