schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B109-Q039,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,ce9efb13-98f1-4f9c-b71a-15411574732b,L25-S03,,FA_TO_FR,ترجمهٔ درست «تا ساعت پانزده اینجا می‌مانم» کدام است؟,fa-IR,Je reste ici vers quinze heures.,Je reste ici de quinze heures.,Je reste ici jusqu’à quinze heures.,Je reste ici à partir de quinze heures.,fr-FR,C,«jusqu’à» حد یا کران نهایی را در زمان یا مکان نشان می‌دهد. در ترجمه باید علاوه بر واژه‌ها، رابطهٔ زمانی/مکانی نیز حفظ شود. گزینهٔ «Je reste ici jusqu’à quinze heures.» همین معنا را دقیق منتقل می‌کند.,این گزینه نادرست است؛ «vers quinze heures» یعنی حدود ساعت پانزده و حد نهایی را نمی‌رساند.,این گزینه نادرست است؛ «de quinze heures» به‌تنهایی ساخت کاملِ مورد نظر نیست و معنی «تا ساعت پانزده» نمی‌دهد.,این گزینه درست است؛ «jusqu’à quinze heures» دقیقاً حد نهایی ماندن را نشان می‌دهد: «تا ساعت پانزده».,این گزینه نادرست است؛ «à partir de quinze heures» یعنی «از ساعت پانزده به بعد» و جهت زمانی را برعکس می‌کند.,fa-IR,e2a07297-014e-55c1-a068-ad588a8297bf,adf7f097-54e0-5ffb-abfa-6a5431db6797,,fe4b38ec-db53-5caa-88b2-b7b7d50cbf6d,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q040,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,a7b92bcb-fb8b-4cbe-864e-ba7d91cf86a2,L25-S04,,FA_TO_FR,ترجمهٔ درست «از جمعه به بعد برنامه عوض می‌شود» کدام است؟,fa-IR,L’horaire change jusqu’à vendredi.,L’horaire change vers vendredi.,L’horaire change de vendredi.,L’horaire change à partir de vendredi.,fr-FR,D,«à partir de» نقطهٔ شروعِ یک دوره، وضعیت یا مسیر را نشان می‌دهد. در ترجمه باید علاوه بر واژه‌ها، رابطهٔ زمانی/مکانی نیز حفظ شود. گزینهٔ «L’horaire change à partir de vendredi.» همین معنا را دقیق منتقل می‌کند.,این گزینه نادرست است؛ «jusqu’à vendredi» یعنی تا جمعه و پایان را نشان می‌دهد، نه شروع از جمعه.,این گزینه نادرست است؛ «vers vendredi» جمعه را تقریبی می‌کند و مفهوم «از جمعه به بعد» را نمی‌رساند.,این گزینه نادرست است؛ «de vendredi» به‌تنهایی ساخت کامل و مناسب برای آغاز وضعیت نیست.,این گزینه درست است؛ «à partir de vendredi» دقیقاً یعنی «از جمعه به بعد» و آغاز تغییر برنامه را مشخص می‌کند.,fa-IR,110ae664-6771-5a74-b445-545bf862a011,6f22a99a-567e-504f-8d44-1a87a73bbf0e,89ee4248-fdf6-561b-baa2-5949cdc44183,,HARD,2.7,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q041,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,5f6c62e9-ec9a-4e8f-87cb-bbde0201628d,L25-S05,,DIALOGUE_COMPLETE,"Complétez : — À quelle heure arriverez-vous ? — ___ vingt heures, probablement.",fr-FR,Vers,Jusqu’à,À partir de,Parmi,fr-FR,A,«vers» و «environ» هر دو تقریب را می‌رسانند؛ «vers» با ساعت یا جهت بسیار رایج است و «environ» برای مقدار تقریبی نیز به‌کار می‌رود. با توجه به معنای جمله، گزینهٔ «Vers» رابطهٔ موردنیاز را درست می‌سازد.,این گزینه درست است؛ «Vers» دقیقاً رابطهٔ هدفِ سؤال را حفظ می‌کند و با ساخت و معنای جمله سازگار است.,این گزینه حد نهایی می‌سازد و هیچ معنای تقریبی ندارد؛ «تا ساعت...» با «حدود ساعت...» متفاوت است.,این گزینه شروع یک بازه را می‌رساند، نه زمان تقریبی.,این گزینه رابطهٔ میان عناصر/درون گروه را بیان می‌کند و به تقریب زمانی مربوط نیست.,fr-FR,,b3769273-f545-5539-847c-dfc55b28553e,7a8b3f5f-13bd-586d-bdea-40d28944570c,9ee4f919-4664-5268-9e81-a9d0248d7dc7,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q042,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b852b77d-c1dd-4271-8fb9-fa5e05b5f60f,L25-S06,,DIALOGUE_COMPLETE,Complétez : — Tu choisis lequel ? — J’hésite ___ ces deux modèles.,fr-FR,jusqu’à,entre,parmi,environ,fr-FR,B,«entre» معمولاً رابطهٔ میان دو عنصر/دو مرجع را می‌سازد، در حالی که «parmi» یک عنصر را درون مجموعه‌ای چندعضوی قرار می‌دهد؛ «entre nous» نیز می‌تواند معنای «بین خودمان» داشته باشد. با توجه به معنای جمله، گزینهٔ «entre» رابطهٔ موردنیاز را درست می‌سازد.,«jusqu’à» حد نهایی را می‌سازد و به تمایز میان دو عنصر و چند عنصر مربوط نیست.,این گزینه درست است؛ «entre» دقیقاً رابطهٔ هدفِ سؤال را حفظ می‌کند و با ساخت و معنای جمله سازگار است.,این گزینه تمایز «entre = دو عنصر/رابطهٔ دوتایی» و «parmi = در میان چند عنصر» را رعایت نمی‌کند.,«environ» تقریب را بیان می‌کند و برای رابطهٔ بین عناصر یا عضویت در گروه کاربرد ندارد.,fr-FR,5020ae96-309c-500b-9f55-90f358c7923a,,2d503b96-33b8-5eb4-a1a5-31eaa6871902,973e0108-732c-50e8-ab45-2fcb44ea7ff6,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q043,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,6116a265-0854-47df-bd77-e8497f5ded0f,L25-S01,,DIALOGUE_COMPLETE,Complétez le dialogue : — À quelle heure ouvre l’université ? — Elle ouvre ___ neuf heures.,fr-FR,jusqu’à,vers,à,de,fr-FR,C,«à» یک نقطهٔ مشخص در زمان یا مکان را معرفی می‌کند؛ برای مثال «à neuf heures» یا «au troisième étage». با توجه به معنای جمله، گزینهٔ «à» رابطهٔ موردنیاز را درست می‌سازد.,این گزینه حد نهایی را نشان می‌دهد، نه یک نقطهٔ دقیقِ مستقل؛ بنابراین معنای سؤال را از «در ساعت/در نقطهٔ مشخص» به «تا آن ساعت/نقطه» تغییر می‌دهد.,این گزینه رابطهٔ «نقطهٔ دقیق» را به‌درستی بیان نمی‌کند.,این گزینه درست است؛ «à» دقیقاً رابطهٔ هدفِ سؤال را حفظ می‌کند و با ساخت و معنای جمله سازگار است.,«de» به‌تنهایی در این بافت ساعت دقیق را معرفی نمی‌کند؛ برای یک نقطهٔ زمانی مشخص، الگوی درست «à + heure» است.,fr-FR,f2e5f7be-db9c-516f-9971-7e6f38d386fd,9a384ec0-a81e-50d7-9c2b-955fc95064ba,,888371a5-0738-5f56-8f11-06b3a11b5ad9,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q044,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b44a169b-4f28-4d4e-8fe2-bd68a14bec40,L25-S02,,DIALOGUE_COMPLETE,Complétez : — Quels sont vos horaires ? — Nous sommes ouverts ___ quatorze heures ___ vingt-trois heures.,fr-FR,à … de,vers … à,jusqu’à … de,de … à,fr-FR,D,ساخت «de…à…» دو کرانِ یک بازه یا فاصله را به هم وصل می‌کند؛ با حرف تعریف ممکن است به صورت «du…au…» بیاید. با توجه به معنای جمله، گزینهٔ «de … à» رابطهٔ موردنیاز را درست می‌سازد.,ترتیب دو حرف اضافه وارونه است. برای بازه، کران اول با «de» و کران دوم با «à» می‌آید: «de…à…».,این گزینه دو کران بازه را با ترتیب و ساخت درست «de…à…» به هم وصل نمی‌کند.,ترتیب دو حرف اضافه وارونه است. برای بازه، کران اول با «de» و کران دوم با «à» می‌آید: «de…à…».,این گزینه درست است؛ «de … à» دقیقاً رابطهٔ هدفِ سؤال را حفظ می‌کند و با ساخت و معنای جمله سازگار است.,fr-FR,ede3b43f-2cf4-5031-9829-a3fdb0e45ae0,cfa29221-42c2-507f-b1ac-0c32214f9d12,6ad2b8a6-4af0-5bcd-9f20-35e6e1b447cc,,HARD,2.7,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q045,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,ce9efb13-98f1-4f9c-b71a-15411574732b,L25-S03,,CONTRAST_RULES,Quel énoncé oppose correctement la borne finale et la borne de départ ?,fr-FR,« jusqu’à » marque la fin ; « à partir de » marque le début.,« jusqu’à » marque le début ; « à partir de » la fin.,Les deux marquent uniquement une approximation.,Les deux s’emploient seulement avec des personnes.,fr-FR,A,«jusqu’à» حد یا کران نهایی را در زمان یا مکان نشان می‌دهد. گزینهٔ «« jusqu’à » marque la fin ; « à partir de » marque le début.» تمایز درست را بیان می‌کند؛ گزینه‌های دیگر یکی از کاربردها را با آغاز، پایان، تقریب یا تعداد عناصر اشتباه می‌گیرند.,این گزینه درست است؛ «« jusqu’à » marque la fin ; « à partir de » marque le début.» دقیقاً رابطهٔ هدفِ سؤال را حفظ می‌کند و با ساخت و معنای جمله سازگار است.,این گزینه نقطهٔ آغاز را می‌رساند، در حالی که «jusqu’à» حد نهایی را مشخص می‌کند؛ جهت زمانی/مکانی دو ساخت برعکس است.,این گزینه نقش «حد نهایی» را به‌درستی نمی‌سازد.,این گزینه نقش «حد نهایی» را به‌درستی نمی‌سازد.,fr-FR,,e2a07297-014e-55c1-a068-ad588a8297bf,adf7f097-54e0-5ffb-abfa-6a5431db6797,fe4b38ec-db53-5caa-88b2-b7b7d50cbf6d,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q046,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,a7b92bcb-fb8b-4cbe-864e-ba7d91cf86a2,L25-S04,,CONTRAST_RULES,Quelle proposition décrit correctement la fonction de « à partir de » ?,fr-FR,« à partir de » relie obligatoirement deux personnes.,« à partir de » insiste sur la borne de départ.,« à partir de » indique toujours la borne finale.,« à partir de » signifie seulement « environ ».,fr-FR,B,«à partir de» نقطهٔ شروعِ یک دوره، وضعیت یا مسیر را نشان می‌دهد. گزینهٔ «« à partir de » insiste sur la borne de départ.» تمایز درست را بیان می‌کند؛ گزینه‌های دیگر یکی از کاربردها را با آغاز، پایان، تقریب یا تعداد عناصر اشتباه می‌گیرند.,این گزینه مرز آغاز را به‌صورت «à partir de» بیان نمی‌کند.,این گزینه درست است؛ «« à partir de » insiste sur la borne de départ.» دقیقاً رابطهٔ هدفِ سؤال را حفظ می‌کند و با ساخت و معنای جمله سازگار است.,این گزینه مرز آغاز را به‌صورت «à partir de» بیان نمی‌کند.,این گزینه تقریب را می‌رساند، نه نقطهٔ شروع یک دوره یا وضعیت.,fr-FR,110ae664-6771-5a74-b445-545bf862a011,,6f22a99a-567e-504f-8d44-1a87a73bbf0e,89ee4248-fdf6-561b-baa2-5949cdc44183,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q047,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,5f6c62e9-ec9a-4e8f-87cb-bbde0201628d,L25-S05,,CONTRAST_RULES,Quelle formulation emploie correctement « vers » et « environ » pour exprimer une approximation ?,fr-FR,« vers » exprime toujours une limite finale.,« environ » relie toujours deux bornes.,"On dit « vers huit heures », mais « Il est environ sept heures ».",On dit uniquement « environ » devant toute heure.,fr-FR,C,"«vers» و «environ» هر دو تقریب را می‌رسانند؛ «vers» با ساعت یا جهت بسیار رایج است و «environ» برای مقدار تقریبی نیز به‌کار می‌رود. گزینهٔ «On dit « vers huit heures », mais « Il est environ sept heures ».» تمایز درست را بیان می‌کند؛ گزینه‌های دیگر یکی از کاربردها را با آغاز، پایان، تقریب یا تعداد عناصر اشتباه می‌گیرند.",این گزینه با نوع تقریب و ساخت موردنیاز جمله سازگار نیست.,این گزینه با نوع تقریب و ساخت موردنیاز جمله سازگار نیست.,"این گزینه درست است؛ «On dit « vers huit heures », mais « Il est environ sept heures ».» دقیقاً رابطهٔ هدفِ سؤال را حفظ می‌کند و با ساخت و معنای جمله سازگار است.",این گزینه با نوع تقریب و ساخت موردنیاز جمله سازگار نیست.,fr-FR,b3769273-f545-5539-847c-dfc55b28553e,7a8b3f5f-13bd-586d-bdea-40d28944570c,,9ee4f919-4664-5268-9e81-a9d0248d7dc7,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q048,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b852b77d-c1dd-4271-8fb9-fa5e05b5f60f,L25-S06,,CONTRAST_RULES,Quelle proposition distingue correctement « entre » et « parmi » ?,fr-FR,« entre » : plusieurs éléments ; « parmi » : exactement deux.,Les deux signifient toujours « environ ».,Les deux marquent une borne temporelle.,« entre » : deux éléments ; « parmi » : plusieurs éléments.,fr-FR,D,«entre» معمولاً رابطهٔ میان دو عنصر/دو مرجع را می‌سازد، در حالی که «parmi» یک عنصر را درون مجموعه‌ای چندعضوی قرار می‌دهد؛ «entre nous» نیز می‌تواند معنای «بین خودمان» داشته باشد. گزینهٔ «« entre » : deux éléments ; « parmi » : plusieurs éléments.» تمایز درست را بیان می‌کند؛ گزینه‌های دیگر یکی از کاربردها را با آغاز، پایان، تقریب یا تعداد عناصر اشتباه می‌گیرند.,این گزینه تمایز «entre = دو عنصر/رابطهٔ دوتایی» و «parmi = در میان چند عنصر» را رعایت نمی‌کند.,«environ» تقریب را بیان می‌کند و برای رابطهٔ بین عناصر یا عضویت در گروه کاربرد ندارد.,این گزینه تمایز «entre = دو عنصر/رابطهٔ دوتایی» و «parmi = در میان چند عنصر» را رعایت نمی‌کند.,این گزینه درست است؛ «« entre » : deux éléments ; « parmi » : plusieurs éléments.» دقیقاً رابطهٔ هدفِ سؤال را حفظ می‌کند و با ساخت و معنای جمله سازگار است.,fr-FR,5020ae96-309c-500b-9f55-90f358c7923a,2d503b96-33b8-5eb4-a1a5-31eaa6871902,973e0108-732c-50e8-ab45-2fcb44ea7ff6,,HARD,2.7,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q049,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,6116a265-0854-47df-bd77-e8497f5ded0f,L25-S01,,CONTRAST_RULES,"Parmi ces définitions, laquelle distingue correctement un point précis d’un intervalle ?",fr-FR,« à » vise un point précis ; « de…à » relie deux bornes.,« à » indique toujours une durée ; « de…à » un seul point.,« à » et « jusqu’à » expriment toujours la même limite.,« à partir de » marque la fin ; « à » le départ.,fr-FR,A,«à» یک نقطهٔ مشخص در زمان یا مکان را معرفی می‌کند؛ برای مثال «à neuf heures» یا «au troisième étage». گزینهٔ «« à » vise un point précis ; « de…à » relie deux bornes.» تمایز درست را بیان می‌کند؛ گزینه‌های دیگر یکی از کاربردها را با آغاز، پایان، تقریب یا تعداد عناصر اشتباه می‌گیرند.,این گزینه درست است؛ «« à » vise un point précis ; « de…à » relie deux bornes.» دقیقاً رابطهٔ هدفِ سؤال را حفظ می‌کند و با ساخت و معنای جمله سازگار است.,این گزینه رابطهٔ «نقطهٔ دقیق» را به‌درستی بیان نمی‌کند.,این گزینه حد نهایی را نشان می‌دهد، نه یک نقطهٔ دقیقِ مستقل؛ بنابراین معنای سؤال را از «در ساعت/در نقطهٔ مشخص» به «تا آن ساعت/نقطه» تغییر می‌دهد.,این گزینه آغاز یک بازه را می‌رساند و برای بیان یک نقطهٔ دقیق به‌تنهایی مناسب نیست؛ ضمن اینکه شکل «à partir neuf heures» بدون «de» نیز نادرست است.,fr-FR,,f2e5f7be-db9c-516f-9971-7e6f38d386fd,9a384ec0-a81e-50d7-9c2b-955fc95064ba,888371a5-0738-5f56-8f11-06b3a11b5ad9,HARD,2.7,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B109-Q050,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,b44a169b-4f28-4d4e-8fe2-bd68a14bec40,L25-S02,,CONTRAST_RULES,Quelle proposition décrit correctement le rôle de « de…à » dans un intervalle ?,fr-FR,« de…à » indique seulement une approximation.,« de…à » relie un point de départ et un point d’arrivée.,« de…à » ne s’emploie qu’avec des lieux.,« de…à » indique seulement la borne finale.,fr-FR,B,ساخت «de…à…» دو کرانِ یک بازه یا فاصله را به هم وصل می‌کند؛ با حرف تعریف ممکن است به صورت «du…au…» بیاید. گزینهٔ «« de…à » relie un point de départ et un point d’arrivée.» تمایز درست را بیان می‌کند؛ گزینه‌های دیگر یکی از کاربردها را با آغاز، پایان، تقریب یا تعداد عناصر اشتباه می‌گیرند.,ترتیب دو حرف اضافه وارونه است. برای بازه، کران اول با «de» و کران دوم با «à» می‌آید: «de…à…».,این گزینه درست است؛ «« de…à » relie un point de départ et un point d’arrivée.» دقیقاً رابطهٔ هدفِ سؤال را حفظ می‌کند و با ساخت و معنای جمله سازگار است.,ترتیب دو حرف اضافه وارونه است. برای بازه، کران اول با «de» و کران دوم با «à» می‌آید: «de…à…».,ترتیب دو حرف اضافه وارونه است. برای بازه، کران اول با «de» و کران دوم با «à» می‌آید: «de…à…».,fr-FR,ede3b43f-2cf4-5031-9829-a3fdb0e45ae0,,cfa29221-42c2-507f-b1ac-0c32214f9d12,6ad2b8a6-4af0-5bcd-9f20-35e6e1b447cc,VERY_HARD,3.7,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q001,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,ce9efb13-98f1-4f9c-b71a-15411574732b,L25-S03,,CLOZE_SINGLE,Complétez : Le magasin reste ouvert ___ vingt-deux heures.,fr-FR,de,jusqu’à,à partir de,vers,fr-FR,B,«jusqu’à» حد یا کران نهایی را در زمان یا مکان نشان می‌دهد. با توجه به معنای جمله، گزینهٔ «jusqu’à» رابطهٔ موردنیاز را درست می‌سازد.,«de» آغاز/مبدأ را می‌رساند و در «de le phare» نیز ادغام «du» رعایت نشده است؛ هیچ‌کدام نقش کران نهاییِ «jusqu’à» را نمی‌دهند.,این گزینه درست است؛ «jusqu’à» نقطهٔ پایان حرکت، اعتبار یا مدت را مشخص می‌کند و با معنای «تا/تا رسیدن به» در جمله سازگار است.,این گزینه کران آغاز را می‌سازد، نه کران پایان؛ بنابراین جهت رابطه با «jusqu’à» برعکس است.,این گزینه تقریب/جهت تقریبی را می‌رساند و یک مرز نهایی قطعی تعیین نمی‌کند؛ پس برای قاعدهٔ «jusqu’à» مناسب نیست.,fr-FR,adf7f097-54e0-5ffb-abfa-6a5431db6797,,e2a07297-014e-55c1-a068-ad588a8297bf,adf7f097-54e0-5ffb-abfa-6a5431db6797,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q002,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,a7b92bcb-fb8b-4cbe-864e-ba7d91cf86a2,L25-S04,,CLOZE_SINGLE,Complétez : La nouvelle règle entre en vigueur ___ mercredi.,fr-FR,de,à partir de,jusqu’à,vers,fr-FR,B,«à partir de» نقطهٔ شروعِ یک دوره، وضعیت یا مسیر را نشان می‌دهد. با توجه به معنای جمله، گزینهٔ «à partir de» رابطهٔ موردنیاز را درست می‌سازد.,«de» به‌تنهایی در این ساخت معنای «از این زمان به بعد» را نمی‌دهد؛ قاعدهٔ هدف عبارت کامل «à partir de» است.,این گزینه درست است؛ «à partir de» زمان/مکانِ شروع را معرفی می‌کند و معنای «از این نقطه به بعد» را می‌دهد.,این گزینه کران پایان را می‌رساند و جهت رابطه را برعکس می‌کند؛ برای شروع یک وضعیت باید «à partir de» به‌کار رود.,این گزینه فقط تقریب را می‌رساند و آغاز قطعیِ یک بازه یا وضعیت را مشخص نمی‌کند.,fr-FR,89ee4248-fdf6-561b-baa2-5949cdc44183,,6f22a99a-567e-504f-8d44-1a87a73bbf0e,89ee4248-fdf6-561b-baa2-5949cdc44183,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B110-Q003,1,aece8fe7-c303-4257-a531-a3d6e0f242de,L25,5f6c62e9-ec9a-4e8f-87cb-bbde0201628d,L25-S05,,CLOZE_SINGLE,Complétez : Nous dînerons ___ huit heures et demie.,fr-FR,à partir de,vers,environ,jusqu’à,fr-FR,B,«vers» و «environ» هر دو تقریب را می‌رسانند؛ «vers» با ساعت یا جهت بسیار رایج است و «environ» برای مقدار تقریبی نیز به‌کار می‌رود. با توجه به معنای جمله، گزینهٔ «vers» رابطهٔ موردنیاز را درست می‌سازد.,این گزینه کران آغاز را می‌رساند، نه تقریب؛ بنابراین معنای جملهٔ اصلی را از «حدود» به «شروع از» تغییر می‌دهد.,این گزینه درست است؛ ساخت انتخاب‌شده با الگوی تقریبِ همین درس سازگار است و زمان/کمیت را بدون تبدیل آن به آغاز یا پایان قطعی بیان می‌کند.,این گزینه الگوی تقریبِ موردنظر درس را رعایت نمی‌کند یا معنای تقریب را به رابطهٔ دیگری تبدیل می‌کند.,این گزینه کران پایان را می‌رساند، نه تقریب؛ در نتیجه معنای «environ/vers» از بین می‌رود.,fr-FR,b3769273-f545-5539-847c-dfc55b28553e,,9ee4f919-4664-5268-9e81-a9d0248d7dc7,b3769273-f545-5539-847c-dfc55b28553e,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 25; printed p. 106,chatgpt-qb-runner-v1.0,,TAG016|TAG017|TAG018,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
