schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B175-Q001,1,2cc8ffec-0888-40b2-bb6b-23bb8ebcd4f0,L39,31193bae-229f-465e-a787-fb1b9a85f92e,L39-S02,,CLOZE_SINGLE,"Au tableau, complétez la phrase sur le projet de demain : « Vous ___ terminer ce dossier avant midi. »",fr-FR,allez,irez,allez à,êtes,fr-FR,A,"قاعدهٔ هدف در L39-S02 این است که ساخت صرفی باید «aller» در زمان حال + مصدر، بدون حرف اضافهٔ میان دو فعل باشد. باید هم ساخت دستوری و هم نشانه‌های معنایی/زمانی جمله را با قاعدهٔ درس تطبیق داد. در این سؤال پاسخ ثبت‌شده گزینهٔ A، یعنی «allez»، است؛ این گزینه دقیقاً با قاعده و بافت سؤال سازگار است. دام رایج، صرف کردن فعل دوم یا افزودن حرف اضافهٔ «à/de/pour» میان «aller» و مصدر است. منبع کتاب: درس 39 «LE FUTUR PROCHE»، زیرموضوع L39-S02 (Formation « aller + infinitif » / aller + مصدر), ص. 166 چاپی / ص. 168 PDF.",این گزینه از نظر ساخت و معنا درست است؛ ساخت صرفی باید «aller» در زمان حال + مصدر، بدون حرف اضافهٔ میان دو فعل باشد.,«irez» ساخت «aller au présent + infinitif» را درست حفظ نمی‌کند.,«allez à» حرف اضافهٔ اضافی وارد می‌کند؛ «aller» و مصدر در futur proche مستقیماً کنار هم می‌آیند.,«êtes» ساخت «aller au présent + infinitif» را درست حفظ نمی‌کند.,fr-FR,,41612fe2-bdb4-5bed-be32-dbcc59c0ed02,6fca23cc-223c-5eec-85f6-ea619224dc76,a4fb0a09-1a5c-5df9-8089-eeb9bfa97529,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 39; printed p. 166; PDF p. 168,chatgpt-qb-runner-v1.0,,TAG003|TAG019|TAG006|TAG007|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B175-Q002,1,2cc8ffec-0888-40b2-bb6b-23bb8ebcd4f0,L39,846ed51a-9676-4ef4-b958-45d7d9b16bd1,L39-S03,,CLOZE_SINGLE,Complétez avec le repère qui situe clairement l’action dans le futur : « Nous allons signer le contrat ___. »,fr-FR,hier,la semaine prochaine,en ce moment,la semaine dernière,fr-FR,B,"قاعدهٔ هدف در L39-S03 این است که نشانهٔ زمانی باید با آینده سازگار باشد و futur proche می‌تواند با زمانی مانند demain / le mois prochain / l’année prochaine بیاید. باید هم ساخت دستوری و هم نشانه‌های معنایی/زمانی جمله را با قاعدهٔ درس تطبیق داد. در این سؤال پاسخ ثبت‌شده گزینهٔ B، یعنی «la semaine prochaine»، است؛ این گزینه دقیقاً با قاعده و بافت سؤال سازگار است. دام رایج، انتخاب نشانهٔ زمانی گذشته/حال یا تصور این است که futur proche فقط برای آیندهٔ بسیار نزدیک مجاز است. منبع کتاب: درس 39 «LE FUTUR PROCHE»، زیرموضوع L39-S03 (Repères temporels / نشانه‌های زمانی آیندهٔ نزدیک), ص. 166 چاپی / ص. 168 PDF.",«hier» مرجع یا زمان گذشته دارد، در حالی که بافت آینده است.,این گزینه از نظر ساخت و معنا درست است؛ نشانهٔ زمانی باید با آینده سازگار باشد و futur proche می‌تواند با زمانی مانند demain / le mois prochain / l’année prochaine بیاید.,«en ce moment» نشانهٔ اکنون است؛ سؤال یک repère صریح آینده می‌خواهد.,«la semaine dernière» مرجع یا زمان گذشته دارد، در حالی که بافت آینده است.,fr-FR,c48586da-bb46-5dd7-9ada-b358ee7b2067,,004acb5c-92c0-5290-89e9-13a3ee570e4c,b1a19899-5933-5d52-a1b8-94533548369f,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 39; printed p. 166; PDF p. 168,chatgpt-qb-runner-v1.0,,TAG003|TAG019|TAG006|TAG007|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B175-Q003,1,2cc8ffec-0888-40b2-bb6b-23bb8ebcd4f0,L39,5329091c-b0ec-4138-a8a7-04f033a49fed,L39-S04,,CLOZE_SINGLE,"Complétez avec la place correcte du pronom : « Cette collègue, je vais ___ appeler après la réunion. »",fr-FR,vais l’,appeler la,l’,la vais,fr-FR,C,"قاعدهٔ هدف در L39-S04 این است که ضمیر مفعولیِ فعل اصلی درست پیش از مصدر قرار می‌گیرد؛ برای COD جمع «les» و برای COD مفرد بسته به جنس «le/la/l’» می‌آید. باید هم ساخت دستوری و هم نشانه‌های معنایی/زمانی جمله را با قاعدهٔ درس تطبیق داد. در این سؤال پاسخ ثبت‌شده گزینهٔ C، یعنی «l’»، است؛ این گزینه دقیقاً با قاعده و بافت سؤال سازگار است. دام رایج، جابه‌جا کردن ضمیر قبل از «aller» یا بعد از مصدر، و نیز اشتباه COD و COI است. منبع کتاب: درس 39 «LE FUTUR PROCHE»، زیرموضوع L39-S04 (Place du pronom complément / جای ضمیر در futur proche), ص. 170 چاپی / ص. 172 PDF.",ترتیب ضمیر و «aller» غلط است؛ الگو «aller + pronom + infinitif» است.,ضمیر پس از مصدر آمده است؛ جای درست پیش از مصدر است.,این گزینه از نظر ساخت و معنا درست است؛ ضمیر مفعولیِ فعل اصلی درست پیش از مصدر قرار می‌گیرد؛ برای COD جمع «les» و برای COD مفرد بسته به جنس «le/la/l’» می‌آید.,ترتیب ضمیر و «aller» غلط است؛ الگو «aller + pronom + infinitif» است.,fr-FR,a5c25c26-d2ce-5e1e-8f67-b5302bf6fb76,48c6a355-8940-5ec7-80d7-21e9c960b5cb,,88921e0e-c952-527f-9ecd-1026c033d820,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 39; printed p. 170; PDF p. 172,chatgpt-qb-runner-v1.0,,TAG003|TAG019|TAG006|TAG007|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B175-Q004,1,2cc8ffec-0888-40b2-bb6b-23bb8ebcd4f0,L39,9a7b6702-0181-4636-a0ed-39584fc2782a,L39-S07,,CLOZE_SINGLE,Complétez la négation : « Ils ___ prendre la voiture ce soir ; ils vont marcher. »,fr-FR,vont ne pas,ne vont prendre pas,ne pas vont,ne vont pas,fr-FR,D,"قاعدهٔ هدف در L39-S07 این است که نفی «ne…pas» دورِ «aller» صرف‌شده می‌آید و ضمیر مفعولی، اگر باشد، پیش از مصدر می‌ماند. باید هم ساخت دستوری و هم نشانه‌های معنایی/زمانی جمله را با قاعدهٔ درس تطبیق داد. در این سؤال پاسخ ثبت‌شده گزینهٔ D، یعنی «ne vont pas»، است؛ این گزینه دقیقاً با قاعده و بافت سؤال سازگار است. دام رایج، قرار دادن «ne…pas» دورِ مصدر یا جابه‌جا کردن ضمیر مفعولی از جلوی مصدر است. منبع کتاب: درس 39 «LE FUTUR PROCHE»، زیرموضوع L39-S07 (Négation du futur proche / نفی futur proche), ص. 172 چاپی / ص. 174 PDF.",در «vont ne pas» نفی دورِ مصدر قرار گرفته؛ «ne…pas» باید دورِ «aller» صرف‌شده باشد.,«ne vont prendre pas» جایگاه نفی یا ضمیر را در futur proche درست رعایت نمی‌کند.,«ne pas vont» ترتیب «ne + aller + pas» را به‌هم می‌زند.,این گزینه از نظر ساخت و معنا درست است؛ نفی «ne…pas» دورِ «aller» صرف‌شده می‌آید و ضمیر مفعولی، اگر باشد، پیش از مصدر می‌ماند.,fr-FR,ed73d3fb-dd0c-5318-b7f0-b254682495aa,388c560c-8a40-557b-80b9-da74bd97baa3,2fea7153-c2ae-56cb-951d-7c4ebbc39167,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 39; printed p. 172; PDF p. 174,chatgpt-qb-runner-v1.0,,TAG003|TAG019|TAG006|TAG007|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B175-Q005,1,2cc8ffec-0888-40b2-bb6b-23bb8ebcd4f0,L39,4c4db189-2709-4704-b4a0-97879e77d2ca,L39-S08,,CLOZE_SINGLE,Complétez l’interrogation avec un nom sujet : « Marie ___ venir avec nous samedi ? »,fr-FR,va-t-elle,elle va-t,va elle,est-ce va-t-elle,fr-FR,A,"قاعدهٔ هدف در L39-S08 این است که با فاعل اسمی، نام حفظ می‌شود و یک ضمیر یادآور در وارونگی می‌آید؛ بین دو واکه «-t-» افزوده می‌شود. باید هم ساخت دستوری و هم نشانه‌های معنایی/زمانی جمله را با قاعدهٔ درس تطبیق داد. در این سؤال پاسخ ثبت‌شده گزینهٔ A، یعنی «va-t-elle»، است؛ این گزینه دقیقاً با قاعده و بافت سؤال سازگار است. دام رایج، مخلوط کردن «est-ce que» با وارونگی یا وارونه کردن فعل اصلی به‌جای «aller» صرف‌شده است. منبع کتاب: درس 39 «LE FUTUR PROCHE»، زیرموضوع L39-S08 (Interrogation du futur proche / پرسش futur proche), ص. 172 چاپی / ص. 174 PDF.",این گزینه از نظر ساخت و معنا درست است؛ با فاعل اسمی، نام حفظ می‌شود و یک ضمیر یادآور در وارونگی می‌آید؛ بین دو واکه «-t-» افزوده می‌شود.,وارونگی و/یا «-t-» درست ساخته نشده؛ با سوم‌شخص باید «va-t-elle/il» باشد.,وارونگی و/یا «-t-» درست ساخته نشده؛ با سوم‌شخص باید «va-t-elle/il» باشد.,این گزینه «est-ce que» و وارونگی را مخلوط می‌کند؛ باید یک سازوکار پرسشی انتخاب شود.,fr-FR,,130965a4-61ea-5269-b032-657fec52aa0b,498fb899-6c1d-54a5-b7b7-62126aa57f75,bf97b062-5174-53e4-9869-350a7815bb25,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 39; printed p. 172; PDF p. 174,chatgpt-qb-runner-v1.0,,TAG003|TAG019|TAG006|TAG007|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B175-Q006,1,2cc8ffec-0888-40b2-bb6b-23bb8ebcd4f0,L39,9e5ff7cf-c8b4-41dd-8cd6-c8ac28a78108,L39-S01,,CLOZE_CONTEXT,"Le serveur voit qu’un verre est au bord de la table et prévient immédiatement le client : « Attention, il ___ ! »",fr-FR,est tombé,va tomber,tombait,tombe chaque jour,fr-FR,B,"قاعدهٔ هدف در L39-S01 این است که futur proche با «aller» در زمان حال + مصدر، برای رویداد قریب‌الوقوع یا پروژهٔ آینده به‌کار می‌رود. باید هم ساخت دستوری و هم نشانه‌های معنایی/زمانی جمله را با قاعدهٔ درس تطبیق داد. در این سؤال پاسخ ثبت‌شده گزینهٔ B، یعنی «va tomber»، است؛ این گزینه دقیقاً با قاعده و بافت سؤال سازگار است. دام رایج این است که «نزدیک» را فقط به چند دقیقه محدود کنیم یا زمان گذشته/عادت را با futur proche اشتباه بگیریم. منبع کتاب: درس 39 «LE FUTUR PROCHE»، زیرموضوع L39-S01 (Utilisation du futur proche / کاربرد futur proche), ص. 166 چاپی / ص. 168 PDF.",«est tombé» passé composé است و رخداد انجام‌شده را بیان می‌کند، نه رویداد آینده.,این گزینه از نظر ساخت و معنا درست است؛ futur proche با «aller» در زمان حال + مصدر، برای رویداد قریب‌الوقوع یا پروژهٔ آینده به‌کار می‌رود.,«tombait» imparfait است و گذشته/زمینه را می‌رساند، نه آیندهٔ مورد نظر.,«tombe chaque jour» عادت تکراری را بیان می‌کند؛ سؤال یک رویداد آینده یا قریب‌الوقوع می‌خواهد.,fr-FR,4611e416-d5bb-5017-a11d-00aea970a8bd,,4be3fd59-3cef-5b02-818b-3653f3583a34,069f3abd-67e7-597f-984a-12156c37fa52,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 39; printed p. 166; PDF p. 168,chatgpt-qb-runner-v1.0,,TAG003|TAG019|TAG006|TAG007|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B175-Q007,1,2cc8ffec-0888-40b2-bb6b-23bb8ebcd4f0,L39,9e5ff7cf-c8b4-41dd-8cd6-c8ac28a78108,L39-S01,,CLOZE_CONTEXT,"Le déménagement est décidé et les cartons sont prêts. Pour présenter ce projet déjà programmé, complétez : « Samedi, nous ___ changer d’appartement. »",fr-FR,avons,sommes,allons,venons de,fr-FR,C,"قاعدهٔ هدف در L39-S01 این است که futur proche با «aller» در زمان حال + مصدر، برای رویداد قریب‌الوقوع یا پروژهٔ آینده به‌کار می‌رود. باید هم ساخت دستوری و هم نشانه‌های معنایی/زمانی جمله را با قاعدهٔ درس تطبیق داد. در این سؤال پاسخ ثبت‌شده گزینهٔ C، یعنی «allons»، است؛ این گزینه دقیقاً با قاعده و بافت سؤال سازگار است. دام رایج این است که «نزدیک» را فقط به چند دقیقه محدود کنیم یا زمان گذشته/عادت را با futur proche اشتباه بگیریم. منبع کتاب: درس 39 «LE FUTUR PROCHE»، زیرموضوع L39-S01 (Utilisation du futur proche / کاربرد futur proche), ص. 166 چاپی / ص. 168 PDF.",«avons» ارزش زمانیِ futur proche را در این بافت نشان نمی‌دهد.,«sommes» ارزش زمانیِ futur proche را در این بافت نشان نمی‌دهد.,این گزینه از نظر ساخت و معنا درست است؛ futur proche با «aller» در زمان حال + مصدر، برای رویداد قریب‌الوقوع یا پروژهٔ آینده به‌کار می‌رود.,«venons de» passé récent («venir de + infinitif») است و معنای «تازه انجام شده» می‌دهد.,fr-FR,4611e416-d5bb-5017-a11d-00aea970a8bd,4be3fd59-3cef-5b02-818b-3653f3583a34,,069f3abd-67e7-597f-984a-12156c37fa52,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 39; printed p. 166; PDF p. 168,chatgpt-qb-runner-v1.0,,TAG003|TAG019|TAG006|TAG007|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B175-Q008,1,2cc8ffec-0888-40b2-bb6b-23bb8ebcd4f0,L39,846ed51a-9676-4ef4-b958-45d7d9b16bd1,L39-S03,,CLOZE_CONTEXT,Une famille a acheté ses billets pour août prochain. Complétez : « Elle ___ au Canada cet été. »,fr-FR,voyageait,a voyagé,vient de voyager,va voyager,fr-FR,D,"قاعدهٔ هدف در L39-S03 این است که نشانهٔ زمانی باید با آینده سازگار باشد و futur proche می‌تواند با زمانی مانند demain / le mois prochain / l’année prochaine بیاید. باید هم ساخت دستوری و هم نشانه‌های معنایی/زمانی جمله را با قاعدهٔ درس تطبیق داد. در این سؤال پاسخ ثبت‌شده گزینهٔ D، یعنی «va voyager»، است؛ این گزینه دقیقاً با قاعده و بافت سؤال سازگار است. دام رایج، انتخاب نشانهٔ زمانی گذشته/حال یا تصور این است که futur proche فقط برای آیندهٔ بسیار نزدیک مجاز است. منبع کتاب: درس 39 «LE FUTUR PROCHE»، زیرموضوع L39-S03 (Repères temporels / نشانه‌های زمانی آیندهٔ نزدیک), ص. 166 چاپی / ص. 168 PDF.",«voyageait» مرجع یا زمان گذشته دارد، در حالی که بافت آینده است.,«a voyagé» مرجع یا زمان گذشته دارد، در حالی که بافت آینده است.,«vient de voyager» گذشتهٔ بسیار نزدیک را بیان می‌کند، نه آینده.,این گزینه از نظر ساخت و معنا درست است؛ نشانهٔ زمانی باید با آینده سازگار باشد و futur proche می‌تواند با زمانی مانند demain / le mois prochain / l’année prochaine بیاید.,fr-FR,c48586da-bb46-5dd7-9ada-b358ee7b2067,004acb5c-92c0-5290-89e9-13a3ee570e4c,b1a19899-5933-5d52-a1b8-94533548369f,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 39; printed p. 166; PDF p. 168,chatgpt-qb-runner-v1.0,,TAG003|TAG019|TAG006|TAG007|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B175-Q009,1,2cc8ffec-0888-40b2-bb6b-23bb8ebcd4f0,L39,d61abe20-b274-47ef-aac3-c6ec824af1d6,L39-S05,,CLOZE_CONTEXT,Le directeur annonce que la salle sera fermée demain : « Il ___ trouver un autre endroit pour la réunion. »,fr-FR,va falloir,va y avoir,faut aller,va fallu,fr-FR,A,"قاعدهٔ هدف در L39-S05 این است که futur procheِ «il faut» به صورت «il va falloir + infinitif» ساخته می‌شود. باید هم ساخت دستوری و هم نشانه‌های معنایی/زمانی جمله را با قاعدهٔ درس تطبیق داد. در این سؤال پاسخ ثبت‌شده گزینهٔ A، یعنی «va falloir»، است؛ این گزینه دقیقاً با قاعده و بافت سؤال سازگار است. دام رایج، به‌هم‌زدن ترتیب ثابت «il va y avoir» یا مخلوط کردن آن با «il va falloir» است. منبع کتاب: درس 39 «LE FUTUR PROCHE»، زیرموضوع L39-S05 (« il va y avoir / il va falloir » / il va y avoir / il va falloir), ص. 170 چاپی / ص. 172 PDF.",این گزینه از نظر ساخت و معنا درست است؛ futur procheِ «il faut» به صورت «il va falloir + infinitif» ساخته می‌شود.,بعد از «va» باید مصدر «avoir» بیاید، نه شکل صرف‌شدهٔ «a».,برای آیندهٔ نزدیکِ «il faut» باید «il va falloir» ساخت؛ این ترتیب درست نیست.,پس از «va» باید مصدر «falloir» بیاید، نه participe passé «fallu».,fr-FR,,f0df3358-dec8-598f-9f9a-b364b7238204,c1d3d4b9-a2dd-521d-ad72-ce38b3b1e53d,18894a3e-b351-5539-b7fa-108bd49880a8,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 39; printed p. 170; PDF p. 172,chatgpt-qb-runner-v1.0,,TAG003|TAG019|TAG006|TAG007|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B175-Q010,1,2cc8ffec-0888-40b2-bb6b-23bb8ebcd4f0,L39,98950c22-d59e-4c70-bc68-472d50110fed,L39-S06,,CLOZE_CONTEXT,Un étudiant prépare une période d’examens très chargée. Complétez selon la place de l’adverbe de quantité : « Il va ___ travailler pendant trois semaines. »,fr-FR,travailler beaucoup,beaucoup travailler,travailler de beaucoup,beaucoup de travailler,fr-FR,B,"قاعدهٔ هدف در L39-S06 این است که قیدهای مقدار/کیفیت مانند «beaucoup/bien» در الگوی درس میان فعل صرف‌شده و مصدر می‌آیند. باید هم ساخت دستوری و هم نشانه‌های معنایی/زمانی جمله را با قاعدهٔ درس تطبیق داد. در این سؤال پاسخ ثبت‌شده گزینهٔ B، یعنی «beaucoup travailler»، است؛ این گزینه دقیقاً با قاعده و بافت سؤال سازگار است. دام رایج، تعمیم یک جایگاه واحد به همهٔ قیدهاست؛ نوع قید جایگاه ترجیحی را تعیین می‌کند. منبع کتاب: درس 39 «LE FUTUR PROCHE»، زیرموضوع L39-S06 (Place de l’adverbe avec infinitif / جای قید با مصدر), ص. 170 چاپی / ص. 172 PDF.",این ترتیب در زبان طبیعی ممکن است شنیده شود، اما سؤال صریحاً جایگاهِ آموزش‌داده‌شده در جدول را می‌سنجد: «va beaucoup travailler».,این گزینه از نظر ساخت و معنا درست است؛ قیدهای مقدار/کیفیت مانند «beaucoup/bien» در الگوی درس میان فعل صرف‌شده و مصدر می‌آیند.,«travailler de beaucoup» «de» را بی‌دلیل وارد ساخت قیدی کرده است.,«beaucoup de travailler» «de» را بی‌دلیل وارد ساخت قیدی کرده است.,fr-FR,028ab82a-2316-5dfe-97ef-474bd7f2ece2,,3c469383-84b2-54eb-9978-d0d754fb9f25,bea6fcca-b6ce-5937-936c-bc7836e97fe2,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 39; printed p. 170; PDF p. 172,chatgpt-qb-runner-v1.0,,TAG003|TAG019|TAG006|TAG007|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B175-Q011,1,2cc8ffec-0888-40b2-bb6b-23bb8ebcd4f0,L39,9a7b6702-0181-4636-a0ed-39584fc2782a,L39-S07,,CLOZE_CONTEXT,Vous avez déjà refusé toute nouvelle rencontre pour demain. Complétez : « Je ne vais inviter ___. »,fr-FR,pas personne,aucun personne,personne,ne personne,fr-FR,C,"قاعدهٔ هدف در L39-S07 این است که در این الگو «ne» پیش از «aller» می‌آید و «personne» پس از مصدر قرار می‌گیرد، بدون «pas» اضافی. باید هم ساخت دستوری و هم نشانه‌های معنایی/زمانی جمله را با قاعدهٔ درس تطبیق داد. در این سؤال پاسخ ثبت‌شده گزینهٔ C، یعنی «personne»، است؛ این گزینه دقیقاً با قاعده و بافت سؤال سازگار است. دام رایج، قرار دادن «ne…pas» دورِ مصدر یا جابه‌جا کردن ضمیر مفعولی از جلوی مصدر است. منبع کتاب: درس 39 «LE FUTUR PROCHE»، زیرموضوع L39-S07 (Négation du futur proche / نفی futur proche), ص. 172 چاپی / ص. 174 PDF.",با «personne» در این الگو «pas» اضافه نمی‌شود؛ صورت هدف «je ne vais inviter personne» است.,از نظر جنس و ساخت نادرست است؛ علاوه بر آن، سؤال مشخصاً «personne» پس از مصدر را می‌خواهد.,این گزینه از نظر ساخت و معنا درست است؛ در این الگو «ne» پیش از «aller» می‌آید و «personne» پس از مصدر قرار می‌گیرد، بدون «pas» اضافی.,«personne» باید پس از مصدر قرار بگیرد، نه مستقیم پس از «vais».,fr-FR,ed73d3fb-dd0c-5318-b7f0-b254682495aa,388c560c-8a40-557b-80b9-da74bd97baa3,,2fea7153-c2ae-56cb-951d-7c4ebbc39167,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 39; printed p. 172; PDF p. 174,chatgpt-qb-runner-v1.0,,TAG003|TAG019|TAG006|TAG007|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B175-Q012,1,2cc8ffec-0888-40b2-bb6b-23bb8ebcd4f0,L39,9e5ff7cf-c8b4-41dd-8cd6-c8ac28a78108,L39-S01,,CORRECT_SENTENCE,"Dans une situation où une action est sur le point de se produire, quelle phrase respecte l’usage présenté dans la leçon ?",fr-FR,"Vite, le bus a va partir !","Vite, le bus partait demain !","Vite, le bus vient partir !","Vite, le bus va partir !",fr-FR,D,"قاعدهٔ هدف در L39-S01 این است که futur proche با «aller» در زمان حال + مصدر، برای رویداد قریب‌الوقوع یا پروژهٔ آینده به‌کار می‌رود. باید هم ساخت دستوری و هم نشانه‌های معنایی/زمانی جمله را با قاعدهٔ درس تطبیق داد. در این سؤال پاسخ ثبت‌شده گزینهٔ D، یعنی «Vite, le bus va partir !»، است؛ این گزینه دقیقاً با قاعده و بافت سؤال سازگار است. دام رایج این است که «نزدیک» را فقط به چند دقیقه محدود کنیم یا زمان گذشته/عادت را با futur proche اشتباه بگیریم. منبع کتاب: درس 39 «LE FUTUR PROCHE»، زیرموضوع L39-S01 (Utilisation du futur proche / کاربرد futur proche), ص. 166 چاپی / ص. 168 PDF.","«Vite, le bus a va partir !» از نظر ساخت/زمان با futur proche سازگار نیست؛ باید «aller» در حال + مصدر داشته باشیم.","«Vite, le bus partait demain !» imparfait است و گذشته/زمینه را می‌رساند، نه آیندهٔ مورد نظر.","«Vite, le bus vient partir !» از نظر ساخت/زمان با futur proche سازگار نیست؛ باید «aller» در حال + مصدر داشته باشیم.",این گزینه از نظر ساخت و معنا درست است؛ futur proche با «aller» در زمان حال + مصدر، برای رویداد قریب‌الوقوع یا پروژهٔ آینده به‌کار می‌رود.,fr-FR,4611e416-d5bb-5017-a11d-00aea970a8bd,4be3fd59-3cef-5b02-818b-3653f3583a34,069f3abd-67e7-597f-984a-12156c37fa52,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 39; printed p. 166; PDF p. 168,chatgpt-qb-runner-v1.0,,TAG003|TAG019|TAG006|TAG007|TAG017,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
