schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B010-Q019,1,734f4892-3926-439e-b274-85e9d824e225,L02,0c0ad026-3216-4ade-a8ed-2b8ad3fbffba,L02-S02,,INCORRECT_SENTENCE,Une seule phrase contient une erreur simple d’accord au pluriel. Laquelle ?,fr-FR,Ces garçons sont grands.,Ces filles sont blondes.,Ces étudiantes sont attentive.,Ces voisins sont français.,fr-FR,C,"Avec « étudiantes » au féminin pluriel, il faut « attentives » ; « attentive » au singulier est fautif.","Incorrect : Cette option emploie une forme proche et réelle, mais elle n’est pas la forme exigée par l’accord ici.",Incorrect : Cette option surgénéralise une forme ou une règle sans respecter toutes les contraintes de l’énoncé.,"Correct : Avec « étudiantes » au féminin pluriel, il faut « attentives » ; « attentive » au singulier est fautif.","Incorrect : Cette option ne tient pas correctement compte du genre, du nombre ou de la valeur référentielle imposés par le contexte.",fr-FR,66153b2e-8ae0-5f42-8d10-92fc53459eec,4c73a980-0261-5981-91c8-b297c5c5047d,,f4665490-ae6a-5e2d-b099-fe8e5ed41f41,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 14; PDF p. 16; Stage1 L02-S02,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B010-Q020,1,734f4892-3926-439e-b274-85e9d824e225,L02,bc10049a-8af0-4132-b499-7795d48e78a0,L02-S03,,INCORRECT_SENTENCE,Quelle phrase est incorrecte selon la règle des couleurs issues d’un nom ?,fr-FR,Elle porte des chaussures orange.,Il achète des pulls marron.,Ils ont les yeux noisette.,Elle porte des chaussures oranges.,fr-FR,D,"Dans la leçon, « orange », « marron » et « noisette » restent invariables comme adjectifs de couleur issus d’un nom : « chaussures orange ».",Incorrect : Cette option néglige l’exception ou la restriction explicitement visée par la leçon.,"Incorrect : Cette option emploie une forme proche et réelle, mais elle n’est pas la forme exigée par l’accord ici.","Incorrect : Cette option ne tient pas correctement compte du genre, du nombre ou de la valeur référentielle imposés par le contexte.","Correct : Dans la leçon, « orange », « marron » et « noisette » restent invariables comme adjectifs de couleur issus d’un nom : « chaussures orange ».",fr-FR,28b42f12-3976-5403-b2cf-f2040e7a9105,926cc81b-5b94-588d-9d33-c647c8a2c200,84e44f29-079f-5e14-a2b3-d189e731635e,,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 14; PDF p. 16; Stage1 L02-S03,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B010-Q021,1,734f4892-3926-439e-b274-85e9d824e225,L02,edfe2905-bf23-49a0-aa85-8037790301eb,L02-S01,,INCORRECT_SENTENCE,"Parmi ces quatre féminins particuliers, une phrase est fautive. Laquelle ?",fr-FR,Cette musicienne est grec.,Cette enfant est rousse.,Cette boisson est douce.,Cette salade est fraîche.,fr-FR,A,Le féminin de « grec » est « grecque » ; la forme masculine « grec » ne convient pas avec « cette musicienne ».  Les trois autres féminins correspondent aux formes particulières de la leçon.,Correct : Le féminin de « grec » est « grecque » ; la forme masculine « grec » ne convient pas avec « cette musicienne ».  Les trois autres féminins correspondent aux formes particulières de la leçon.,Incorrect : Cette option néglige l’exception ou la restriction explicitement visée par la leçon.,"Incorrect : Cette option emploie une forme proche et réelle, mais elle n’est pas la forme exigée par l’accord ici.","Incorrect : Cette option ne tient pas correctement compte du genre, du nombre ou de la valeur référentielle imposés par le contexte.",fr-FR,,d7c037c3-b5b7-5d84-8f98-67c917a29a48,47d690b1-6220-5032-b2d7-12d166162c1b,d74c7c07-e0a9-5eeb-ba22-fb681a5d54e9,HARD,2.80,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 12; PDF p. 14; Stage1 L02-S01,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B010-Q022,1,734f4892-3926-439e-b274-85e9d824e225,L02,0c0ad026-3216-4ade-a8ed-2b8ad3fbffba,L02-S02,,ERROR_LOCATION,"Dans « Ces filles sont intelligent. », quel mot porte l’erreur d’accord ?",fr-FR,Ces,intelligent,filles,sont,fr-FR,B,Le sujet est féminin pluriel : « intelligent » doit devenir « intelligentes ».,"Incorrect : Cette option emploie une forme proche et réelle, mais elle n’est pas la forme exigée par l’accord ici.",Correct : Le sujet est féminin pluriel : « intelligent » doit devenir « intelligentes ».,Incorrect : Cette option surgénéralise une forme ou une règle sans respecter toutes les contraintes de l’énoncé.,"Incorrect : Cette option ne tient pas correctement compte du genre, du nombre ou de la valeur référentielle imposés par le contexte.",fr-FR,66153b2e-8ae0-5f42-8d10-92fc53459eec,,4c73a980-0261-5981-91c8-b297c5c5047d,f4665490-ae6a-5e2d-b099-fe8e5ed41f41,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 14; PDF p. 16; Stage1 L02-S02,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B010-Q023,1,734f4892-3926-439e-b274-85e9d824e225,L02,bc10049a-8af0-4132-b499-7795d48e78a0,L02-S03,,ERROR_LOCATION,"Dans « Elle a des yeux noisettes et un manteau gris. », quel segment doit être corrigé ?",fr-FR,Elle a,et,yeux noisettes,un manteau gris,fr-FR,C,"Comme couleur issue d’un nom, « noisette » reste invariable : il faut « des yeux noisette ».",Incorrect : Cette option néglige l’exception ou la restriction explicitement visée par la leçon.,"Incorrect : Cette option ne tient pas correctement compte du genre, du nombre ou de la valeur référentielle imposés par le contexte.","Correct : Comme couleur issue d’un nom, « noisette » reste invariable : il faut « des yeux noisette ».","Incorrect : Cette option emploie une forme proche et réelle, mais elle n’est pas la forme exigée par l’accord ici.",fr-FR,28b42f12-3976-5403-b2cf-f2040e7a9105,84e44f29-079f-5e14-a2b3-d189e731635e,,926cc81b-5b94-588d-9d33-c647c8a2c200,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 14; PDF p. 16; Stage1 L02-S03,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B010-Q024,1,734f4892-3926-439e-b274-85e9d824e225,L02,edfe2905-bf23-49a0-aa85-8037790301eb,L02-S01,,ERROR_LOCATION,"Dans « Cette athlète est belle, sportif et discrète. », quel élément contient l’unique erreur de genre ?",fr-FR,belle,Cette athlète,discrète,sportif,fr-FR,D,Le référent est une femme : « sportif » doit être au féminin « sportive » ; « belle » et « discrète » sont déjà corrects.,"Incorrect : Cette option emploie une forme proche et réelle, mais elle n’est pas la forme exigée par l’accord ici.",Incorrect : Cette option surgénéralise une forme ou une règle sans respecter toutes les contraintes de l’énoncé.,"Incorrect : Cette option ne tient pas correctement compte du genre, du nombre ou de la valeur référentielle imposés par le contexte.",Correct : Le référent est une femme : « sportif » doit être au féminin « sportive » ; « belle » et « discrète » sont déjà corrects.,fr-FR,47d690b1-6220-5032-b2d7-12d166162c1b,968f7f16-2ca8-57ba-8fe0-fda33eb53a11,d74c7c07-e0a9-5eeb-ba22-fb681a5d54e9,,HARD,2.80,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 12; PDF p. 14; Stage1 L02-S01,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B010-Q025,1,734f4892-3926-439e-b274-85e9d824e225,L02,53cfbd91-411d-4bcb-b701-97c6c57e0ac1,L02-S04,,PRONOUN_CHOICE,"Complétez l’adresse polie : « Madame, ___ êtes prête à entrer ? »",fr-FR,vous,tu,elle,on,fr-FR,A,"Pour s’adresser poliment à une personne, on emploie « vous » ; « prête » montre ici qu’il s’agit d’une femme seule.","Correct : Pour s’adresser poliment à une personne, on emploie « vous » ; « prête » montre ici qu’il s’agit d’une femme seule.","Incorrect : Cette option emploie une forme proche et réelle, mais elle n’est pas la forme exigée par l’accord ici.",Incorrect : Cette option surgénéralise une forme ou une règle sans respecter toutes les contraintes de l’énoncé.,"Incorrect : Cette option ne tient pas correctement compte du genre, du nombre ou de la valeur référentielle imposés par le contexte.",fr-FR,,5ba1f255-6575-5218-b657-db7a948e9097,76575514-baab-593a-9e9c-04ead9281292,dfb4eab9-40ef-5a0e-aba4-aca267fddfca,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 16; PDF p. 18; Stage1 L02-S04,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B010-Q026,1,734f4892-3926-439e-b274-85e9d824e225,L02,53cfbd91-411d-4bcb-b701-97c6c57e0ac1,L02-S04,,PRONOUN_CHOICE,"Alice parle d’elle-même et de Jeanne : « Après le trajet, ___ est fatiguées. » Quel pronom convient avec le verbe au singulier ?",fr-FR,nous,on,elles,vous,fr-FR,B,"Avec « on = nous », le verbe reste au singulier (« est ») et l’adjectif peut être féminin pluriel (« fatiguées »).","Incorrect : Cette option emploie une forme proche et réelle, mais elle n’est pas la forme exigée par l’accord ici.","Correct : Avec « on = nous », le verbe reste au singulier (« est ») et l’adjectif peut être féminin pluriel (« fatiguées »).",Incorrect : Cette option surgénéralise une forme ou une règle sans respecter toutes les contraintes de l’énoncé.,"Incorrect : Cette option ne tient pas correctement compte du genre, du nombre ou de la valeur référentielle imposés par le contexte.",fr-FR,5ba1f255-6575-5218-b657-db7a948e9097,,76575514-baab-593a-9e9c-04ead9281292,dfb4eab9-40ef-5a0e-aba4-aca267fddfca,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 16; PDF p. 18; Stage1 L02-S04,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B010-Q027,1,734f4892-3926-439e-b274-85e9d824e225,L02,53cfbd91-411d-4bcb-b701-97c6c57e0ac1,L02-S04,,PRONOUN_CHOICE,"Deux hommes parlent d’eux-mêmes : « Enfin, ___ est contents du résultat. » Quel sujet permet cette combinaison ?",fr-FR,nous,ils,on,vous,fr-FR,C,« on = nous » permet le verbe au singulier « est » avec un adjectif masculin pluriel « contents » pour deux hommes.,"Incorrect : Cette option emploie une forme proche et réelle, mais elle n’est pas la forme exigée par l’accord ici.",Incorrect : Cette option surgénéralise une forme ou une règle sans respecter toutes les contraintes de l’énoncé.,Correct : « on = nous » permet le verbe au singulier « est » avec un adjectif masculin pluriel « contents » pour deux hommes.,"Incorrect : Cette option ne tient pas correctement compte du genre, du nombre ou de la valeur référentielle imposés par le contexte.",fr-FR,5ba1f255-6575-5218-b657-db7a948e9097,76575514-baab-593a-9e9c-04ead9281292,,dfb4eab9-40ef-5a0e-aba4-aca267fddfca,HARD,2.80,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 16; PDF p. 18; Stage1 L02-S04,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B010-Q028,1,734f4892-3926-439e-b274-85e9d824e225,L02,0c0ad026-3216-4ade-a8ed-2b8ad3fbffba,L02-S02,,REWRITE_EQUIV,Mettez au pluriel : « La fille est grande. »,fr-FR,Les filles sont grande.,La filles sont grandes.,Les filles est grandes.,Les filles sont grandes.,fr-FR,D,"Au pluriel, « la fille » devient « les filles », le verbe devient « sont » et l’adjectif prend -s : « grandes ».","Incorrect : Cette option emploie une forme proche et réelle, mais elle n’est pas la forme exigée par l’accord ici.",Incorrect : Cette option surgénéralise une forme ou une règle sans respecter toutes les contraintes de l’énoncé.,"Incorrect : Cette option ne tient pas correctement compte du genre, du nombre ou de la valeur référentielle imposés par le contexte.","Correct : Au pluriel, « la fille » devient « les filles », le verbe devient « sont » et l’adjectif prend -s : « grandes ».",fr-FR,66153b2e-8ae0-5f42-8d10-92fc53459eec,4c73a980-0261-5981-91c8-b297c5c5047d,f4665490-ae6a-5e2d-b099-fe8e5ed41f41,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 14; PDF p. 16; Stage1 L02-S02,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B010-Q029,1,734f4892-3926-439e-b274-85e9d824e225,L02,bc10049a-8af0-4132-b499-7795d48e78a0,L02-S03,,REWRITE_EQUIV,Mettez les deux groupes au pluriel : « Une veste mauve et un sac marron sont exposés. »,fr-FR,Des vestes mauves et des sacs marron sont exposés.,Des vestes mauve et des sacs marrons sont exposés.,Des vestes mauves et des sacs marrons sont exposés.,Des vestes mauve et des sacs marron sont exposés.,fr-FR,A,"« mauve » s’accorde au pluriel (« mauves »), tandis que « marron » reste invariable.","Correct : « mauve » s’accorde au pluriel (« mauves »), tandis que « marron » reste invariable.",Incorrect : Cette option néglige l’exception ou la restriction explicitement visée par la leçon.,Incorrect : Cette option néglige l’exception ou la restriction explicitement visée par la leçon.,"Incorrect : Cette option ne tient pas correctement compte du genre, du nombre ou de la valeur référentielle imposés par le contexte.",fr-FR,,28b42f12-3976-5403-b2cf-f2040e7a9105,28b42f12-3976-5403-b2cf-f2040e7a9105,84e44f29-079f-5e14-a2b3-d189e731635e,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 14; PDF p. 16; Stage1 L02-S03,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B010-Q030,1,734f4892-3926-439e-b274-85e9d824e225,L02,edfe2905-bf23-49a0-aa85-8037790301eb,L02-S01,,REWRITE_EQUIV,Remplacez « le voisin » par « la voisine » et faites les deux accords : « Le voisin est doux et jaloux. »,fr-FR,La voisine est doux et jalouse.,La voisine est douce et jalouse.,La voisine est douce et jaloux.,La voisine est douces et jalouses.,fr-FR,B,Les féminins particuliers sont « douce » pour « doux » et « jalouse » pour « jaloux ».,"Incorrect : Cette option ne tient pas correctement compte du genre, du nombre ou de la valeur référentielle imposés par le contexte.",Correct : Les féminins particuliers sont « douce » pour « doux » et « jalouse » pour « jaloux ».,"Incorrect : Cette option ne tient pas correctement compte du genre, du nombre ou de la valeur référentielle imposés par le contexte.","Incorrect : Cette option emploie une forme proche et réelle, mais elle n’est pas la forme exigée par l’accord ici.",fr-FR,d74c7c07-e0a9-5eeb-ba22-fb681a5d54e9,,d74c7c07-e0a9-5eeb-ba22-fb681a5d54e9,47d690b1-6220-5032-b2d7-12d166162c1b,HARD,2.80,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 12; PDF p. 14; Stage1 L02-S01,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B010-Q031,1,734f4892-3926-439e-b274-85e9d824e225,L02,0c0ad026-3216-4ade-a8ed-2b8ad3fbffba,L02-S02,,FR_TO_FA,Quelle traduction correspond à « Les deux garçons sont roux » ?,fr-FR,آن دو دختر مو قرمز هستند.,آن دو پسر مو بلوند هستند.,آن دو پسر مو قرمز هستند.,آن پسر مو قرمز است.,fa-IR,C,La phrase parle de deux garçons et dit qu’ils sont roux.,"Incorrect : Cette option emploie une forme proche et réelle, mais elle n’est pas la forme exigée par l’accord ici.",Incorrect : Cette option surgénéralise une forme ou une règle sans respecter toutes les contraintes de l’énoncé.,Correct : La phrase parle de deux garçons et dit qu’ils sont roux.,"Incorrect : Cette option ne tient pas correctement compte du genre, du nombre ou de la valeur référentielle imposés par le contexte.",fr-FR,66153b2e-8ae0-5f42-8d10-92fc53459eec,4c73a980-0261-5981-91c8-b297c5c5047d,,f4665490-ae6a-5e2d-b099-fe8e5ed41f41,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 14; PDF p. 16; Stage1 L02-S02,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B010-Q032,1,734f4892-3926-439e-b274-85e9d824e225,L02,bc10049a-8af0-4132-b499-7795d48e78a0,L02-S03,,FR_TO_FA,Quelle traduction correspond exactement à « Elle achète des pulls bleu marine » ?,fr-FR,او پلیورهای آبی روشن می‌خرد.,او یک پلیور سرمه‌ای می‌خرد.,او پلیورهای سرمه‌ای نمی‌خرد.,او پلیورهای سرمه‌ای می‌خرد.,fa-IR,D,« bleu marine » désigne ici une couleur composée correspondant à « سرمه‌ای ».,"Incorrect : Cette option emploie une forme proche et réelle, mais elle n’est pas la forme exigée par l’accord ici.",Incorrect : Cette option surgénéralise une forme ou une règle sans respecter toutes les contraintes de l’énoncé.,"Incorrect : Cette option ne tient pas correctement compte du genre, du nombre ou de la valeur référentielle imposés par le contexte.",Correct : « bleu marine » désigne ici une couleur composée correspondant à « سرمه‌ای ».,fr-FR,926cc81b-5b94-588d-9d33-c647c8a2c200,59ad84fe-85d8-5eac-b152-f80a7bbc51fc,84e44f29-079f-5e14-a2b3-d189e731635e,,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 14; PDF p. 16; Stage1 L02-S03,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B010-Q033,1,734f4892-3926-439e-b274-85e9d824e225,L02,edfe2905-bf23-49a0-aa85-8037790301eb,L02-S01,,FR_TO_FA,Quelle traduction conserve les deux adjectifs de « Cette actrice est sérieuse et discrète » ?,fr-FR,این بازیگر زن جدی و محتاط است.,این بازیگر زن جدی و حسود است.,این بازیگر مرد جدی و محتاط است.,این بازیگر زن شوخ و پرحرف است.,fa-IR,A,« sérieuse » correspond ici à « جدی » et « discrète » à « محتاط/کم‌حرف ».,Correct : « sérieuse » correspond ici à « جدی » et « discrète » à « محتاط/کم‌حرف ».,"Incorrect : Cette option emploie une forme proche et réelle, mais elle n’est pas la forme exigée par l’accord ici.",Incorrect : Cette option surgénéralise une forme ou une règle sans respecter toutes les contraintes de l’énoncé.,"Incorrect : Cette option ne tient pas correctement compte du genre, du nombre ou de la valeur référentielle imposés par le contexte.",fr-FR,,47d690b1-6220-5032-b2d7-12d166162c1b,968f7f16-2ca8-57ba-8fe0-fda33eb53a11,d74c7c07-e0a9-5eeb-ba22-fb681a5d54e9,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 12; PDF p. 14; Stage1 L02-S01,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B010-Q034,1,734f4892-3926-439e-b274-85e9d824e225,L02,0c0ad026-3216-4ade-a8ed-2b8ad3fbffba,L02-S02,,FR_TO_FA,"Quelle traduction rend correctement le groupe mixte dans « Paul, Anne et Marie sont beaux et sentimentaux » ?",fr-FR,فقط پل زیبا و احساساتی است.,پل، آن و ماری زیبا و احساساتی هستند.,پل، آن و ماری زیبا هستند اما احساساتی نیستند.,آن و ماری زیبا و احساساتی هستند، اما پل نیست.,fa-IR,B,"La phrase décrit ensemble Paul, Anne et Marie ; le français emploie le masculin pluriel pour ce groupe mixte.","Incorrect : Cette option emploie une forme proche et réelle, mais elle n’est pas la forme exigée par l’accord ici.","Correct : La phrase décrit ensemble Paul, Anne et Marie ; le français emploie le masculin pluriel pour ce groupe mixte.",Incorrect : Cette option surgénéralise une forme ou une règle sans respecter toutes les contraintes de l’énoncé.,"Incorrect : Cette option ne tient pas correctement compte du genre, du nombre ou de la valeur référentielle imposés par le contexte.",fr-FR,66153b2e-8ae0-5f42-8d10-92fc53459eec,,4c73a980-0261-5981-91c8-b297c5c5047d,f4665490-ae6a-5e2d-b099-fe8e5ed41f41,HARD,2.80,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 14; PDF p. 16; Stage1 L02-S02,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B010-Q035,1,734f4892-3926-439e-b274-85e9d824e225,L02,bc10049a-8af0-4132-b499-7795d48e78a0,L02-S03,,FA_TO_FR,ترجمهٔ درست « او کفش‌های قهوه‌ای و پیراهن‌های بنفش دارد » کدام است؟,fa-IR,Elle a des chaussures marrons et des chemises violettes.,Elle a des chaussures marron et des chemises violet.,Elle a des chaussures marron et des chemises violettes.,Elle a des chaussures marrons et des chemises violet.,fr-FR,C,"« marron » reste invariable, tandis que « violet » s’accorde avec « chemises » au féminin pluriel : « violettes ».",Incorrect : Cette option néglige l’exception ou la restriction explicitement visée par la leçon.,Incorrect : Cette option néglige l’exception ou la restriction explicitement visée par la leçon.,"Correct : « marron » reste invariable, tandis que « violet » s’accorde avec « chemises » au féminin pluriel : « violettes ».","Incorrect : Cette option ne tient pas correctement compte du genre, du nombre ou de la valeur référentielle imposés par le contexte.",fr-FR,28b42f12-3976-5403-b2cf-f2040e7a9105,28b42f12-3976-5403-b2cf-f2040e7a9105,,84e44f29-079f-5e14-a2b3-d189e731635e,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 14; PDF p. 16; Stage1 L02-S03,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B010-Q036,1,734f4892-3926-439e-b274-85e9d824e225,L02,edfe2905-bf23-49a0-aa85-8037790301eb,L02-S01,,FA_TO_FR,ترجمهٔ درست « این زن زیبا، مهربان و یونانی است » کدام است؟,fa-IR,"Cette femme est beau, gentille et grecque.","Cette femme est belle, gentil et grecque.","Cette femme est belle, gentille et grec.","Cette femme est belle, gentille et grecque.",fr-FR,D,"Les trois féminins requis sont « belle », « gentille » et « grecque ».","Incorrect : Cette option ne tient pas correctement compte du genre, du nombre ou de la valeur référentielle imposés par le contexte.","Incorrect : Cette option ne tient pas correctement compte du genre, du nombre ou de la valeur référentielle imposés par le contexte.",Incorrect : Cette option néglige l’exception ou la restriction explicitement visée par la leçon.,"Correct : Les trois féminins requis sont « belle », « gentille » et « grecque ».",fr-FR,d74c7c07-e0a9-5eeb-ba22-fb681a5d54e9,d74c7c07-e0a9-5eeb-ba22-fb681a5d54e9,d7c037c3-b5b7-5d84-8f98-67c917a29a48,,HARD,2.80,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 12; PDF p. 14; Stage1 L02-S01,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B010-Q037,1,734f4892-3926-439e-b274-85e9d824e225,L02,53cfbd91-411d-4bcb-b701-97c6c57e0ac1,L02-S04,,DIALOGUE_COMPLETE,"Complétez : — « Monsieur, vous pouvez commencer ? » — « Oui, je suis ___. » (prêt)",fr-FR,prêt,prête,prêts,prêtes,fr-FR,A,"L’homme répond avec « je » : l’adjectif est masculin singulier, « prêt ».","Correct : L’homme répond avec « je » : l’adjectif est masculin singulier, « prêt ».","Incorrect : Cette option emploie une forme proche et réelle, mais elle n’est pas la forme exigée par l’accord ici.",Incorrect : Cette option surgénéralise une forme ou une règle sans respecter toutes les contraintes de l’énoncé.,"Incorrect : Cette option ne tient pas correctement compte du genre, du nombre ou de la valeur référentielle imposés par le contexte.",fr-FR,,5ba1f255-6575-5218-b657-db7a948e9097,76575514-baab-593a-9e9c-04ead9281292,dfb4eab9-40ef-5a0e-aba4-aca267fddfca,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 2; printed p. 16; PDF p. 18; Stage1 L02-S04,chatgpt-qb-runner-v1.0,,TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
