schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B133-Q032,1,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,L30,d91a28e5-86a9-4f5f-b20c-96201c02e8a6,L30-S04,,REWRITE_EQUIV,Remplacez les compléments de « Donne le livre à Marie ! » par des pronoms.,fr-FR,Donne-lui-le !,Le lui donne !,Donne-le-elle !,Donne-le-lui !,fr-FR,D,قاعده: در impératif مثبت، ضمیرهای مفعولی بعد از فعل قرار می‌گیرند و با خط تیره به آن متصل می‌شوند؛ «me/te» در این جایگاه به «moi/toi» تبدیل می‌شوند و ترتیب ضمیرها با جملهٔ خبری فرق دارد. بازنویسی درست «Donne-le-lui !» است، چون معنا را به دستور مستقیم تبدیل می‌کند و هم‌زمان ساخت صرفی و جایگاه ضمیرهای impératif را حفظ می‌کند. در این سؤال دو ضمیر باید بعد از فعل و با خط تیره بیایند؛ ترتیب گزینهٔ صحیح نیز همان ترتیب موردنیازِ این ساخت است. منبع کتاب: درس 30 (L30) «L’IMPÉRATIF»، زیرموضوع L30-S04 «Place des pronoms à l’impératif affirmatif / ضمیر در امر مثبت»، صفحه چاپی 134 (PDF 136).,«Donne-lui-le !» دو ضمیر را با ترتیب نادرست می‌آورد؛ در پاسخ هدفِ این سؤال COD پیش از «lui» قرار می‌گیرد.,«Le lui donne !» ضمیرها را بدون الگوی اتصال پس‌فعلیِ امر مثبت می‌آورد؛ در این ساخت باید پس از فعل و با خط تیره قرار گیرند.,«Donne-le-elle !» از ضمیر تأکیدی «elle» به‌جای ضمیر مفعولی غیرمستقیم موردنیاز استفاده می‌کند؛ در این ساخت «lui» لازم است.,«Donne-le-lui !» قاعدهٔ همین زیرموضوع را درست اجرا می‌کند و با شخص، بافت و ساخت موردنظر جمله سازگار است.,fr-FR,a3ed7045-94b8-5966-8c6f-709df6ec1bab,53a67eed-af99-501b-9354-4c3cdfd12030,df1a0fda-ca7e-50b4-aa94-db7306f69021,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 30; printed pp. 134-135,chatgpt-qb-runner-v1.0,,TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B133-Q033,1,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,L30,3dbeab39-202d-4e70-8111-9ff12e9ae8b4,L30-S05,,REWRITE_EQUIV,Mettez à la forme négative « Donne-le-moi ! ».,fr-FR,Ne me le donne pas !,Ne donne-le-moi pas !,Ne le moi donne pas !,Ne donne pas le-moi !,fr-FR,A,قاعده: در impératif منفی، ضمیرها مانند جملهٔ معمولی پیش از فعل می‌آیند، «me/te» تغییر نمی‌کنند و «ne … pas» پیرامون مجموعهٔ ضمیر + فعل قرار می‌گیرد. بازنویسی درست «Ne me le donne pas !» است، چون معنا را به دستور مستقیم تبدیل می‌کند و هم‌زمان ساخت صرفی و جایگاه ضمیرهای impératif را حفظ می‌کند. در نفی نباید ترتیبِ امر مثبت را حفظ کرد؛ ضمیرها قبل از فعل قرار می‌گیرند و «me» نیز همان «me» می‌ماند. منبع کتاب: درس 30 (L30) «L’IMPÉRATIF»، زیرموضوع L30-S05 «Place des pronoms à l’impératif négatif / ضمیر در امر منفی»، صفحه چاپی 134 (PDF 136).,«Ne me le donne pas !» قاعدهٔ همین زیرموضوع را درست اجرا می‌کند و با شخص، بافت و ساخت موردنظر جمله سازگار است.,در امر منفی «me» به «moi» تبدیل نمی‌شود؛ «Ne donne-le-moi pas !» الگوی امر مثبت را وارد نفی کرده است.,در امر منفی «me» به «moi» تبدیل نمی‌شود؛ «Ne le moi donne pas !» الگوی امر مثبت را وارد نفی کرده است.,در امر منفی «me» به «moi» تبدیل نمی‌شود؛ «Ne donne pas le-moi !» الگوی امر مثبت را وارد نفی کرده است.,fr-FR,,80734c75-e780-5b99-805c-16d0a5838a61,a00ff254-2c9a-5847-ab0e-d3869e316350,ff49025a-f395-5656-88de-ede98490c699,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 30; printed pp. 134-135,chatgpt-qb-runner-v1.0,,TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B133-Q034,1,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,L30,d91a28e5-86a9-4f5f-b20c-96201c02e8a6,L30-S04,,FR_TO_FA,ترجمهٔ درست « Donne-le-moi ! » کدام است؟,fa-IR,به من دربارهٔ آن بگو!,آن‌ها را به من نشان نده!,آن را به من بده!,آن را به او نده!,fa-IR,C,قاعده: در impératif مثبت، ضمیرهای مفعولی بعد از فعل قرار می‌گیرند و با خط تیره به آن متصل می‌شوند؛ «me/te» در این جایگاه به «moi/toi» تبدیل می‌شوند و ترتیب ضمیرها با جملهٔ خبری فرق دارد. معادل دقیق ساخت فرانسوی در این سؤال «آن را به من بده!» است؛ هم جهت دستور و هم نقش ضمیرها در ترجمه حفظ شده است. «le» به «آن» و «moi» به «به من» برمی‌گردد؛ پس معنی دستور دقیقاً «آن را به من بده!» است. منبع کتاب: درس 30 (L30) «L’IMPÉRATIF»، زیرموضوع L30-S04 «Place des pronoms à l’impératif affirmatif / ضمیر در امر مثبت»، صفحه چاپی 134 (PDF 136).,این ترجمه نقش ضمیرها یا جهتِ مثبت/منفی دستور را عوض می‌کند و بنابراین معادل جملهٔ فرانسوی نیست؛ معنی موردنظر گزینهٔ «آن را به من بده!» است.,این ترجمه نقش ضمیرها یا جهتِ مثبت/منفی دستور را عوض می‌کند و بنابراین معادل جملهٔ فرانسوی نیست؛ معنی موردنظر گزینهٔ «آن را به من بده!» است.,این ترجمه هم معنای دستور و هم نقش ضمیرها را درست منتقل می‌کند؛ «آن را به من بده!» معادل دقیق ساخت فرانسوی داده‌شده است.,این ترجمه نقش ضمیرها یا جهتِ مثبت/منفی دستور را عوض می‌کند و بنابراین معادل جملهٔ فرانسوی نیست؛ معنی موردنظر گزینهٔ «آن را به من بده!» است.,fa-IR,a3ed7045-94b8-5966-8c6f-709df6ec1bab,53a67eed-af99-501b-9354-4c3cdfd12030,,df1a0fda-ca7e-50b4-aa94-db7306f69021,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 30; printed pp. 134-135,chatgpt-qb-runner-v1.0,,TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B133-Q035,1,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,L30,3dbeab39-202d-4e70-8111-9ff12e9ae8b4,L30-S05,,FR_TO_FA,ترجمهٔ درست « Ne me le montre pas ! » چیست؟,fa-IR,دربارهٔ آن با من حرف نزن!,آن را به من نشان نده!,آن را به من نشان بده!,آن را به او نده!,fa-IR,B,قاعده: در impératif منفی، ضمیرها مانند جملهٔ معمولی پیش از فعل می‌آیند، «me/te» تغییر نمی‌کنند و «ne … pas» پیرامون مجموعهٔ ضمیر + فعل قرار می‌گیرد. معادل دقیق ساخت فرانسوی در این سؤال «آن را به من نشان نده!» است؛ هم جهت دستور و هم نقش ضمیرها در ترجمه حفظ شده است. ساخت «Ne me le montre pas» هم نفی را منتقل می‌کند و هم «me + le» را پیش از فعل نگه می‌دارد؛ بنابراین معنی «آن را به من نشان نده!» است. منبع کتاب: درس 30 (L30) «L’IMPÉRATIF»، زیرموضوع L30-S05 «Place des pronoms à l’impératif négatif / ضمیر در امر منفی»، صفحه چاپی 134 (PDF 136).,این ترجمه نقش ضمیرها یا جهتِ مثبت/منفی دستور را عوض می‌کند و بنابراین معادل جملهٔ فرانسوی نیست؛ معنی موردنظر گزینهٔ «آن را به من نشان نده!» است.,این ترجمه هم معنای دستور و هم نقش ضمیرها را درست منتقل می‌کند؛ «آن را به من نشان نده!» معادل دقیق ساخت فرانسوی داده‌شده است.,این ترجمه نقش ضمیرها یا جهتِ مثبت/منفی دستور را عوض می‌کند و بنابراین معادل جملهٔ فرانسوی نیست؛ معنی موردنظر گزینهٔ «آن را به من نشان نده!» است.,این ترجمه نقش ضمیرها یا جهتِ مثبت/منفی دستور را عوض می‌کند و بنابراین معادل جملهٔ فرانسوی نیست؛ معنی موردنظر گزینهٔ «آن را به من نشان نده!» است.,fa-IR,80734c75-e780-5b99-805c-16d0a5838a61,,a00ff254-2c9a-5847-ab0e-d3869e316350,ff49025a-f395-5656-88de-ede98490c699,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 30; printed pp. 134-135,chatgpt-qb-runner-v1.0,,TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B133-Q036,1,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,L30,0a4275e3-5726-48f8-b104-71f8f278da59,L30-S03,,FA_TO_FR,برای دستور «صبور باش!» خطاب به یک نفر، کدام گزینه درست است؟,fa-IR,Es patient !,Soyez patient !,Être patient !,Sois patient !,fr-FR,D,قاعده: چند فعل پرکاربرد شکل امری نامنظم دارند؛ کتاب برای être، avoir، savoir و vouloir صورت‌هایی مانند «sois/soyez»، «aie/ayez»، «sache/sachez» و «veuillez» را معرفی می‌کند. برای رساندن دستور فارسی، «Sois patient !» صورت فرانسوی درست است؛ این گزینه شخص و ساخت impératif موردنیاز را دقیق بازسازی می‌کند. این فعل از الگوی عادی présent پیروی نمی‌کند و باید صورت نامنظم مرتبط، یعنی «sois»، شناخته شود. منبع کتاب: درس 30 (L30) «L’IMPÉRATIF»، زیرموضوع L30-S03 «Impératifs irréguliers / امرهای نامنظم»، صفحه چاپی 134 (PDF 136).,«Es patient !» شخص، وجه یا جایگاه ضمیرهای لازم برای دستور فارسی را درست نمی‌سازد؛ صورت هدف «Sois patient !» است.,«Soyez patient !» شخص، وجه یا جایگاه ضمیرهای لازم برای دستور فارسی را درست نمی‌سازد؛ صورت هدف «Sois patient !» است.,«Être patient !» شخص، وجه یا جایگاه ضمیرهای لازم برای دستور فارسی را درست نمی‌سازد؛ صورت هدف «Sois patient !» است.,این عبارت صورت امری درست را با شخص و ترتیب نحوی لازم می‌سازد؛ «Sois patient !» دقیقاً معنای دستور فارسی را می‌رساند.,fa-IR,fc4326ab-7fcf-5d1e-b7bd-6ab18b324771,524171ec-0d27-565f-94f5-9195e2781552,2e98aa75-1426-53dd-8692-6c6819801eed,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 30; printed pp. 134-135,chatgpt-qb-runner-v1.0,,TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B133-Q037,1,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,L30,3dbeab39-202d-4e70-8111-9ff12e9ae8b4,L30-S05,,FA_TO_FR,ترجمهٔ بستهٔ «آن را به من نده!» کدام است؟,fa-IR,Ne me le donne pas !,Ne donne-le-moi pas !,Ne le moi donne pas !,Donne-le-moi pas !,fr-FR,A,قاعده: در impératif منفی، ضمیرها مانند جملهٔ معمولی پیش از فعل می‌آیند، «me/te» تغییر نمی‌کنند و «ne … pas» پیرامون مجموعهٔ ضمیر + فعل قرار می‌گیرد. برای رساندن دستور فارسی، «Ne me le donne pas !» صورت فرانسوی درست است؛ این گزینه شخص و ساخت impératif موردنیاز را دقیق بازسازی می‌کند. در نفی نباید ترتیبِ امر مثبت را حفظ کرد؛ ضمیرها قبل از فعل قرار می‌گیرند و «me» نیز همان «me» می‌ماند. منبع کتاب: درس 30 (L30) «L’IMPÉRATIF»، زیرموضوع L30-S05 «Place des pronoms à l’impératif négatif / ضمیر در امر منفی»، صفحه چاپی 134 (PDF 136).,این عبارت صورت امری درست را با شخص و ترتیب نحوی لازم می‌سازد؛ «Ne me le donne pas !» دقیقاً معنای دستور فارسی را می‌رساند.,«Ne donne-le-moi pas !» شخص، وجه یا جایگاه ضمیرهای لازم برای دستور فارسی را درست نمی‌سازد؛ صورت هدف «Ne me le donne pas !» است.,«Ne le moi donne pas !» شخص، وجه یا جایگاه ضمیرهای لازم برای دستور فارسی را درست نمی‌سازد؛ صورت هدف «Ne me le donne pas !» است.,«Donne-le-moi pas !» شخص، وجه یا جایگاه ضمیرهای لازم برای دستور فارسی را درست نمی‌سازد؛ صورت هدف «Ne me le donne pas !» است.,fa-IR,,80734c75-e780-5b99-805c-16d0a5838a61,a00ff254-2c9a-5847-ab0e-d3869e316350,ff49025a-f395-5656-88de-ede98490c699,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 30; printed pp. 134-135,chatgpt-qb-runner-v1.0,,TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B133-Q038,1,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,L30,6651a116-8f31-4777-ae80-853d12ed626c,L30-S01,,DIALOGUE_COMPLETE,"— On commence maintenant ? — Oui, ___.",fr-FR,commencez,commences,commençons,nous commençons,fr-FR,C,قاعده: در impératif، ضمیر فاعلی حذف می‌شود و این وجه فقط برای tu، nous و vous به‌کار می‌رود؛ در بسیاری از افعال، شکل صرف‌شده با présent همان شخص یکی است. در این سؤال، جای خالی باید با «commençons» پر شود؛ این انتخاب هم با شخص/بافت جمله و هم با ساخت امری موردنظر سازگار است. چون گوینده خودش را نیز در عمل شریک می‌کند، صورت «nous» به شکل امریِ بدون ضمیر فاعلی به‌کار می‌رود. منبع کتاب: درس 30 (L30) «L’IMPÉRATIF»، زیرموضوع L30-S01 «Formation de l’impératif / ساخت impératif»، صفحه چاپی 134 (PDF 136).,«commencez» صورت vous است؛ بافت این سؤال شخص دیگری را می‌خواهد، پس این صرف با مخاطب سازگار نیست.,«commences» با شخص یا ساخت بدونِ ضمیر فاعلیِ impératif در این سؤال تطابق ندارد؛ پاسخ هدف «commençons» است.,«commençons» قاعدهٔ همین زیرموضوع را درست اجرا می‌کند و با شخص، بافت و ساخت موردنظر جمله سازگار است.,«nous commençons» ضمیر فاعلی را حفظ کرده و به جملهٔ خبریِ présent نزدیک شده است؛ impératif باید بدون ضمیر فاعلی بیاید.,fr-FR,6563b2e7-4d1a-5c37-bc0f-b84379277e26,64dfc046-cd14-57b3-87ef-a416993763ee,,c5f43302-02d5-5185-a486-4d5df45da4b8,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 30; printed pp. 134-135,chatgpt-qb-runner-v1.0,,TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B133-Q039,1,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,L30,13708ed1-36f7-4f05-aebd-f0f7bce36c00,L30-S02,,DIALOGUE_COMPLETE,"— Je dois aller voir le directeur ? — Oui, ___ le voir tout de suite.",fr-FR,allez,va,vas,tu vas,fr-FR,B,قاعده: در شکل tuِ فعل‌های -er و نیز «aller»، در impératif معمولاً -s پایانی حذف می‌شود؛ اما پیش از ضمیرهای «y» و «en»، این -s برای پیوند آوایی برمی‌گردد. در این سؤال، جای خالی باید با «va» پر شود؛ این انتخاب هم با شخص/بافت جمله و هم با ساخت امری موردنظر سازگار است. چون پس از «aller» در این سؤال «y/en» نیامده است، صورت tu برابر «va» است و «vas» شکل مورد انتظارِ présent خبری است، نه این impératif. منبع کتاب: درس 30 (L30) «L’IMPÉRATIF»، زیرموضوع L30-S02 «Impératif des verbes en -er et « aller » / امر -er و aller»، صفحه چاپی 134 (PDF 136).,«allez» شکل vous است؛ بافت سؤال شکل tu را می‌خواهد، بنابراین شخص دستوری نادرست است.,«va» قاعدهٔ همین زیرموضوع را درست اجرا می‌کند و با شخص، بافت و ساخت موردنظر جمله سازگار است.,در tuِ فعل -er/aller بدون y/en، -sِ présent حذف می‌شود؛ «vas» آن را بی‌دلیل نگه داشته است.,«tu vas» ضمیر فاعلی را نگه می‌دارد و به présent خبری نزدیک می‌شود؛ impératif مستقیم باید بدون ضمیر فاعلی ساخته شود.,fr-FR,f5a6bb55-4042-5cd1-8c45-69a478ac0571,,12a2b0e1-c923-59af-ad29-46f42e080c40,0ba94fb0-ed1d-5c53-8536-0d81c1b2a21c,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 30; printed pp. 134-135,chatgpt-qb-runner-v1.0,,TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B133-Q040,1,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,L30,0a4275e3-5726-48f8-b104-71f8f278da59,L30-S03,,DIALOGUE_COMPLETE,— Je manque de confiance. — ___ confiance en toi !,fr-FR,As,Ayez,Avoir,Aie,fr-FR,D,قاعده: چند فعل پرکاربرد شکل امری نامنظم دارند؛ کتاب برای être، avoir، savoir و vouloir صورت‌هایی مانند «sois/soyez»، «aie/ayez»، «sache/sachez» و «veuillez» را معرفی می‌کند. در این سؤال، جای خالی باید با «Aie» پر شود؛ این انتخاب هم با شخص/بافت جمله و هم با ساخت امری موردنظر سازگار است. این فعل از الگوی عادی présent پیروی نمی‌کند و باید صورت نامنظم مرتبط، یعنی «aie»، شناخته شود. منبع کتاب: درس 30 (L30) «L’IMPÉRATIF»، زیرموضوع L30-S03 «Impératifs irréguliers / امرهای نامنظم»، صفحه چاپی 134 (PDF 136).,«As» صورت présent/خبری است، نه صورت نامنظم impératif موردنظر؛ پاسخ هدف «Aie» است.,«Ayez» impératif vous از avoir است؛ سؤال صورت مفرد tu را می‌خواهد و «aie» لازم است.,«Avoir» مصدر است و نقش امر صرف‌شده را ندارد؛ این فعل در impératif صورت نامنظم دارد.,«Aie» قاعدهٔ همین زیرموضوع را درست اجرا می‌کند و با شخص، بافت و ساخت موردنظر جمله سازگار است.,fr-FR,fc4326ab-7fcf-5d1e-b7bd-6ab18b324771,524171ec-0d27-565f-94f5-9195e2781552,2e98aa75-1426-53dd-8692-6c6819801eed,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 30; printed pp. 134-135,chatgpt-qb-runner-v1.0,,TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B133-Q041,1,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,L30,d91a28e5-86a9-4f5f-b20c-96201c02e8a6,L30-S04,,DIALOGUE_COMPLETE,"— Je rends les clés à Paul ? — Oui, ___.",fr-FR,rends-les-lui,les lui rends,rends-lui-les,rends les-lui,fr-FR,A,قاعده: در impératif مثبت، ضمیرهای مفعولی بعد از فعل قرار می‌گیرند و با خط تیره به آن متصل می‌شوند؛ «me/te» در این جایگاه به «moi/toi» تبدیل می‌شوند و ترتیب ضمیرها با جملهٔ خبری فرق دارد. در این سؤال، جای خالی باید با «rends-les-lui» پر شود؛ این انتخاب هم با شخص/بافت جمله و هم با ساخت امری موردنظر سازگار است. در این سؤال دو ضمیر باید بعد از فعل و با خط تیره بیایند؛ ترتیب گزینهٔ صحیح نیز همان ترتیب موردنیازِ این ساخت است. منبع کتاب: درس 30 (L30) «L’IMPÉRATIF»، زیرموضوع L30-S04 «Place des pronoms à l’impératif affirmatif / ضمیر در امر مثبت»، صفحه چاپی 134 (PDF 136).,«rends-les-lui» قاعدهٔ همین زیرموضوع را درست اجرا می‌کند و با شخص، بافت و ساخت موردنظر جمله سازگار است.,«les lui rends» ضمیرها را بدون الگوی اتصال پس‌فعلیِ امر مثبت می‌آورد؛ در این ساخت باید پس از فعل و با خط تیره قرار گیرند.,«rends-lui-les» دو ضمیر را با ترتیب نادرست می‌آورد؛ در پاسخ هدفِ این سؤال COD پیش از «lui» قرار می‌گیرد.,«rends les-lui» جایگاه، ترتیب یا نوع ضمیرها را در امر مثبت درست اجرا نمی‌کند؛ ساخت هدف «rends-les-lui» است.,fr-FR,,a3ed7045-94b8-5966-8c6f-709df6ec1bab,53a67eed-af99-501b-9354-4c3cdfd12030,df1a0fda-ca7e-50b4-aa94-db7306f69021,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 30; printed pp. 134-135,chatgpt-qb-runner-v1.0,,TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B133-Q042,1,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,L30,3dbeab39-202d-4e70-8111-9ff12e9ae8b4,L30-S05,,DIALOGUE_COMPLETE,"— Je montre la lettre à Léa ? — Non, ___.",fr-FR,ne lui la montre pas,ne montre pas la lui,ne la lui montre pas,ne montre-la-lui pas,fr-FR,C,قاعده: در impératif منفی، ضمیرها مانند جملهٔ معمولی پیش از فعل می‌آیند، «me/te» تغییر نمی‌کنند و «ne … pas» پیرامون مجموعهٔ ضمیر + فعل قرار می‌گیرد. در این سؤال، جای خالی باید با «ne la lui montre pas» پر شود؛ این انتخاب هم با شخص/بافت جمله و هم با ساخت امری موردنظر سازگار است. در این سؤال دو ضمیر قبل از فعل باقی می‌مانند و کل گروه داخل قاب «ne … pas» قرار می‌گیرد. منبع کتاب: درس 30 (L30) «L’IMPÉRATIF»، زیرموضوع L30-S05 «Place des pronoms à l’impératif négatif / ضمیر در امر منفی»، صفحه چاپی 134 (PDF 136).,«ne lui la montre pas» ترتیب یا شکل ضمیرها را در امر منفی درست نگه نمی‌دارد؛ ساخت هدف «ne la lui montre pas» است.,در «ne montre pas la lui» جایگاه ضمیرها خارج از بلوک درستِ «ne + pronoms + verbe + pas» است؛ ضمیرها باید بلافاصله پیش از فعل قرار گیرند.,«ne la lui montre pas» قاعدهٔ همین زیرموضوع را درست اجرا می‌کند و با شخص، بافت و ساخت موردنظر جمله سازگار است.,«ne montre-la-lui pas» ضمیرها را پس از فعل نگه داشته است؛ در impératif منفی باید ضمیرها پیش از فعل بیایند.,fr-FR,80734c75-e780-5b99-805c-16d0a5838a61,a00ff254-2c9a-5847-ab0e-d3869e316350,,ff49025a-f395-5656-88de-ede98490c699,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 30; printed pp. 134-135,chatgpt-qb-runner-v1.0,,TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B133-Q043,1,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,L30,13708ed1-36f7-4f05-aebd-f0f7bce36c00,L30-S02,,DIALOGUE_COMPLETE,"— Je parle de ce problème maintenant ? — Oui, ___ !",fr-FR,parlez-en,parles-en,parle-en,tu parles-en,fr-FR,B,قاعده: در شکل tuِ فعل‌های -er و نیز «aller»، در impératif معمولاً -s پایانی حذف می‌شود؛ اما پیش از ضمیرهای «y» و «en»، این -s برای پیوند آوایی برمی‌گردد. در این سؤال، جای خالی باید با «parles-en» پر شود؛ این انتخاب هم با شخص/بافت جمله و هم با ساخت امری موردنظر سازگار است. نکتهٔ کلیدی اینجاست که حضور «y/en» استثنا را فعال می‌کند و -s باید بازگردد؛ بنابراین شکل بدون -s در این محیط درست نیست. منبع کتاب: درس 30 (L30) «L’IMPÉRATIF»، زیرموضوع L30-S02 «Impératif des verbes en -er et « aller » / امر -er و aller»، صفحه چاپی 134 (PDF 136).,«parlez-en» شکل vous است؛ بافت سؤال شکل tu را می‌خواهد، بنابراین شخص دستوری نادرست است.,«parles-en» قاعدهٔ همین زیرموضوع را درست اجرا می‌کند و با شخص، بافت و ساخت موردنظر جمله سازگار است.,پیش از «y/en» باید -s پیوندی برگردد؛ «parle-en» این -s را ندارد و شکل صحیح «parles-en» است.,«tu parles-en» ضمیر فاعلی را نگه می‌دارد و به présent خبری نزدیک می‌شود؛ impératif مستقیم باید بدون ضمیر فاعلی ساخته شود.,fr-FR,f5a6bb55-4042-5cd1-8c45-69a478ac0571,,12a2b0e1-c923-59af-ad29-46f42e080c40,0ba94fb0-ed1d-5c53-8536-0d81c1b2a21c,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 30; printed pp. 134-135,chatgpt-qb-runner-v1.0,,TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
