schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B113-Q027,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,6b87d60a-cf04-4170-8c76-09837ef23780,L26-S13,,ERROR_LOCATION,Repérez le segment fautif : Je [A] connais [B] qu’il habite à Lyon [C] depuis deux ans [D].,fr-FR,A,C,B,D,fr-FR,C,"Devant une proposition introduite par « que », on emploie « savoir » : « je sais qu’il habite à Lyon ».","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Correct : Devant une proposition introduite par « que », on emploie « savoir » : « je sais qu’il habite à Lyon ».","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.",fr-FR,c16cf30b-25fd-5577-8aee-93b13734e68d,0bc73385-ca57-56af-ad5a-9bf269198c08,,3f086106-ff67-5073-be4f-ffde0da25ffe,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 120,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q028,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,a639f7d8-d6c4-49c0-955e-ec660e3de47e,L26-S03,,CONJUGATION,Choisissez la forme correcte de « ouvrir » avec « vous » au présent.,fr-FR,ouvrissez,ouvriez,ouvrent,ouvrez,fr-FR,D,« Ouvrir » garde un seul radical et se conjugue ici comme un verbe en -er : « vous ouvrez ».,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.",Correct : « Ouvrir » garde un seul radical et se conjugue ici comme un verbe en -er : « vous ouvrez ».,fr-FR,ec231db0-d7ef-58ff-8d94-d8918809a645,5cf9214d-862a-5cc5-8bc3-cf85247727d7,a131dca6-f51d-59e6-9d6b-3fee61669ed6,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 108,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q029,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,46729a03-c290-4b0a-95fd-4bcdadd158e6,L26-S01,,CONJUGATION,Choisissez la forme correcte de « grandir » avec « vous » au présent.,fr-FR,grandissez,grandisez,grandissez-vous,grandissent,fr-FR,A,Les verbes du type finir prennent -iss- au pluriel : « vous grandissez ».,Correct : Les verbes du type finir prennent -iss- au pluriel : « vous grandissez ».,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.",fr-FR,,5fb1c1e0-5739-5a3f-8d39-5102bc093509,b066c193-7cb1-584e-b5e8-2633ef768219,1e331291-0d61-5ee4-81d9-bceeaf9e343c,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 108,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q030,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,b0af8955-a70b-479c-ae4c-d8620dc91a33,L26-S02,,CONJUGATION,Choisissez la forme correcte de « servir » avec « ils » au présent.,fr-FR,sertent,servent,servissent,servons,fr-FR,B,"Au pluriel de « servir », le radical complet serv- réapparaît : « ils servent ».","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Correct : Au pluriel de « servir », le radical complet serv- réapparaît : « ils servent ».","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.",fr-FR,01b9d2c4-0a6e-5f1c-9d30-7f6794ef0739,,7bbede53-bc97-5c93-85c1-11288c3e34f6,076f6a9a-a495-598f-88ad-7b0fb7020f2a,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 108,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q031,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,a639f7d8-d6c4-49c0-955e-ec660e3de47e,L26-S03,,REWRITE_EQUIV,Quelle reformulation garde le même sens que « Je donne quelque chose en cadeau à Paul » en utilisant le verbe ciblé ?,fr-FR,J’offrisse quelque chose à Paul.,Je finis quelque chose à Paul.,J’offre quelque chose à Paul.,Je souffre quelque chose à Paul.,fr-FR,C,« Offrir » exprime ici le fait de donner en cadeau; au présent avec « je » : « j’offre ».,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.",Correct : « Offrir » exprime ici le fait de donner en cadeau; au présent avec « je » : « j’offre ».,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.",fr-FR,ec231db0-d7ef-58ff-8d94-d8918809a645,5cf9214d-862a-5cc5-8bc3-cf85247727d7,,a131dca6-f51d-59e6-9d6b-3fee61669ed6,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 108,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q032,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,e2a4eabe-1307-4ae0-a26f-7aaade830a89,L26-S04,,REWRITE_EQUIV,Quelle reformulation conserve le sens de « Nous prenons connaissance du message par l’ouïe » ?,fr-FR,Nous entendez le message.,Nous entende le message.,Nous entendissons le message.,Nous entendons le message.,fr-FR,D,"Avec « nous », le présent de « entendre » est « nous entendons ».","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Correct : Avec « nous », le présent de « entendre » est « nous entendons ».",fr-FR,75b8de5e-8b67-5a64-a23c-3f8ba3bcceaa,f97257df-caa9-5fb2-9e2b-fedd4375e523,7d5ca5c6-e7e4-5c41-9539-0808659e8b76,,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 110,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q033,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,cd06c365-6e9d-40e5-891a-61c0762144b9,L26-S05,,REWRITE_EQUIV,Quelle reformulation est équivalente à « Ils arrivent ici depuis un autre lieu » avec le verbe « venir » ?,fr-FR,Ils viennent ici.,Ils venent ici.,Ils venons ici.,Ils vienent ici.,fr-FR,A,"Avec « ils », « venir » utilise le radical vienn- : « ils viennent ».","Correct : Avec « ils », « venir » utilise le radical vienn- : « ils viennent ».","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.",fr-FR,,a4423c26-8428-54a6-93a0-4a8c46af26fc,1f0e0d96-477b-5735-8b1a-a23f4266c897,22c85ff7-7854-543f-96b1-6278f40c9029,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 112,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q034,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,a6e8c239-446c-440c-ac12-e034c6668d61,L26-S06,,FR_TO_FA,جملهٔ « Vous faites souvent la cuisine. » کدام ترجمه را دقیق‌تر می‌رساند؟,fa-IR,شما اغلب می‌گویید که آشپزی می‌کنید.,شما اغلب آشپزی می‌کنید.,شما اغلب به آشپزخانه می‌روید.,شما اغلب آشپزی خواهید کرد.,fa-IR,B,« vous faites » شکل حالِ فعل نامنظم « faire » است و « faire la cuisine » یعنی آشپزی کردن.,نادرست: این گزینه با قاعدهٔ هدف یا نقش بافتی این زیرموضوع سازگار نیست.,درست: « vous faites » شکل حالِ فعل نامنظم « faire » است و « faire la cuisine » یعنی آشپزی کردن.,نادرست: این گزینه با قاعدهٔ هدف یا نقش بافتی این زیرموضوع سازگار نیست.,نادرست: این گزینه با قاعدهٔ هدف یا نقش بافتی این زیرموضوع سازگار نیست.,fa-IR,f841faa3-ef36-5f21-8179-67778306ce73,,3f5f84ce-ce67-5b1a-9277-916cfcdf32fa,bb8d5e7d-1234-5124-aebf-48307420226b,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 112,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q035,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,8945b0c2-b476-4f50-a2cd-1a51bc0a5304,L26-S07,,FA_TO_FR,ترجمهٔ درست « من هر روز برای رفتن به دانشگاه مترو سوار می‌شوم. » کدام است؟,fa-IR,Je mets le métro tous les jours pour aller à l’université.,Je fais le métro tous les jours pour aller à l’université.,Je prends le métro tous les jours pour aller à l’université.,Je prends du métro tous les jours pour aller à l’université.,fr-FR,C,برای وسیلهٔ حمل‌ونقل، « prendre + article + moyen de transport » به‌کار می‌رود.,نادرست: این گزینه با قاعدهٔ هدف یا نقش بافتی این زیرموضوع سازگار نیست.,نادرست: این گزینه با قاعدهٔ هدف یا نقش بافتی این زیرموضوع سازگار نیست.,درست: برای وسیلهٔ حمل‌ونقل، « prendre + article + moyen de transport » به‌کار می‌رود.,نادرست: این گزینه با قاعدهٔ هدف یا نقش بافتی این زیرموضوع سازگار نیست.,fa-IR,4a956a0c-a359-50d2-a827-82d218063817,831ccc1a-289c-5320-bb63-f5af95576f9b,,9f724ba3-396c-5ea0-a2f3-81ca54b8693d,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 116,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q036,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,598ce67e-c399-4104-929d-f800e1dca8be,L26-S08,,FA_TO_FR,ترجمهٔ درست « من برای رسیدن به اداره یک ساعت زمان می‌گذارم. » کدام است؟,fa-IR,Je prends une heure pour aller au bureau.,Ça met une heure pour aller au bureau.,Je mets à une heure pour aller au bureau.,Je mets une heure pour aller au bureau.,fr-FR,D,در ساخت شخصیِ مدت، منبع « mettre + durée » را می‌آورد: « je mets une heure ».,نادرست: این گزینه با قاعدهٔ هدف یا نقش بافتی این زیرموضوع سازگار نیست.,نادرست: این گزینه با قاعدهٔ هدف یا نقش بافتی این زیرموضوع سازگار نیست.,نادرست: این گزینه با قاعدهٔ هدف یا نقش بافتی این زیرموضوع سازگار نیست.,درست: در ساخت شخصیِ مدت، منبع « mettre + durée » را می‌آورد: « je mets une heure ».,fa-IR,94a772af-c3fd-52ac-8b5e-96e765a0cfa5,b11eabab-85b6-51e2-bec4-cdd6b4fdee93,a9cc897a-5b1a-523b-9925-f2ae55e99cca,,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 116,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q037,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,4f709e29-e3e2-48b6-aac6-219482d35c05,L26-S09,,FA_TO_FR,ترجمهٔ درست « او پیانو می‌نوازد. » کدام است؟,fa-IR,Il joue du piano.,Il joue au piano.,Il fait du piano comme règle générale unique.,Il joue de piano.,fr-FR,A,برای ساز موسیقی، « jouer de + article » به‌کار می‌رود: « jouer du piano ».,درست: برای ساز موسیقی، « jouer de + article » به‌کار می‌رود: « jouer du piano ».,نادرست: این گزینه با قاعدهٔ هدف یا نقش بافتی این زیرموضوع سازگار نیست.,نادرست: این گزینه با قاعدهٔ هدف یا نقش بافتی این زیرموضوع سازگار نیست.,نادرست: این گزینه با قاعدهٔ هدف یا نقش بافتی این زیرموضوع سازگار نیست.,fa-IR,,6b1f6333-837b-5cac-8621-89a0ee34b2c5,de87efd4-9781-5f38-9b49-b63b916d9dfa,221d8254-7c85-50c1-8ed8-c0acb097c97e,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 116,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q038,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,46bba0e5-9062-4cde-87b1-a45278d55245,L26-S10,,DIALOGUE_COMPLETE,"— Est-ce que je peux rester ici après dix-sept heures ? — Oui, ___ jusqu’à dix-huit heures.",fr-FR,vous devez rester,vous pouvez rester,il faut rester pour exprimer seulement la permission,vous savez rester,fr-FR,B,La réponse exprime une permission; « pouvoir + infinitif » convient : « vous pouvez rester ».,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.",Correct : La réponse exprime une permission; « pouvoir + infinitif » convient : « vous pouvez rester ».,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.",fr-FR,7f283abb-9bfb-5581-8dcb-e61ef6367708,,e0f1a3d6-1228-552e-becf-821c38859ec1,c89a9f64-a40e-5cc9-bb10-c93885212969,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 118,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q039,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,d06f2960-4d1d-49c2-8785-e679d57207de,L26-S11,,DIALOGUE_COMPLETE,— Pourquoi Paul n’est-il pas encore arrivé ? — Il y a un énorme embouteillage; il ___ bloqué sur l’autoroute.,fr-FR,peut payer,sait être,doit être,veut de être,fr-FR,C,Ici « devoir + infinitif » exprime une probabilité ou une déduction : « il doit être bloqué ».,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.",Correct : Ici « devoir + infinitif » exprime une probabilité ou une déduction : « il doit être bloqué ».,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.",fr-FR,420c020b-e1c8-50a5-ad50-caf4656a70f0,975535b6-6714-57e1-aa1e-7cb4450b15d7,,da4ac2e9-5b31-5962-b00c-d523b1ce747c,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 118,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q040,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,9de8d9be-db3b-42d4-9d36-91c715a90b26,L26-S12,,DIALOGUE_COMPLETE,— Quelle est la règle pour entrer dans le laboratoire ? — ___ porter des lunettes de protection.,fr-FR,Nous faut,Vous fallez,Ils faut,Il faut,fr-FR,D,"Pour une nécessité générale, « falloir » s’emploie impersonnellement : « il faut ».","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Correct : Pour une nécessité générale, « falloir » s’emploie impersonnellement : « il faut ».",fr-FR,564d17bc-c5d4-5358-891e-7a750a8ac549,1beea690-5d14-5c67-84f9-57b6c56efcc2,ab25db91-9f06-5e2d-9ce8-327fd8282594,,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 118,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q041,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,6b87d60a-cf04-4170-8c76-09837ef23780,L26-S13,,DIALOGUE_COMPLETE,"— Tu connais bien Lyon ? — Oui, et je ___ où se trouve la place Bellecour.",fr-FR,sais,connais,peux,veux,fr-FR,A,"Devant une proposition interrogative indirecte (« où… »), on emploie « savoir ».","Correct : Devant une proposition interrogative indirecte (« où… »), on emploie « savoir ».","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.",fr-FR,,c16cf30b-25fd-5577-8aee-93b13734e68d,0bc73385-ca57-56af-ad5a-9bf269198c08,3f086106-ff67-5073-be4f-ffde0da25ffe,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 120,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q042,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,ba7d0590-05db-4cb6-a00a-dce0b31e56df,L26-S14,,DIALOGUE_COMPLETE,"— Tu veux venir au cinéma avec nous ? — Oui, ___.",fr-FR,je veux de bien,je veux bien,je connais bien,il faut bien,fr-FR,B,« Je veux bien » signifie « avec plaisir / volontiers » dans ce type de réponse.,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.",Correct : « Je veux bien » signifie « avec plaisir / volontiers » dans ce type de réponse.,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.",fr-FR,b39f41b7-04e4-5dc3-bbbe-7faf591f3eb7,,b23e8614-ac3c-5608-a419-8ef97dbff041,aed309b2-b3ee-52c7-b108-e5b5191ee8c3,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 120,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q043,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,46729a03-c290-4b0a-95fd-4bcdadd158e6,L26-S01,,DIALOGUE_COMPLETE,— Pourquoi ces tomates deviennent-elles rouges si vite ? — Parce qu’elles ___ au soleil.,fr-FR,rougit,rougissentent,rougissent,rougissons,fr-FR,C,"« Rougir » suit le type finir; avec « elles », on dit « elles rougissent ».","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Correct : « Rougir » suit le type finir; avec « elles », on dit « elles rougissent ».","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.",fr-FR,5fb1c1e0-5739-5a3f-8d39-5102bc093509,b066c193-7cb1-584e-b5e8-2633ef768219,,1e331291-0d61-5ee4-81d9-bceeaf9e343c,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 108,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q044,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,b0af8955-a70b-479c-ae4c-d8620dc91a33,L26-S02,,DIALOGUE_COMPLETE,"— Vous partez en août ? — Non, nous ___ en septembre.",fr-FR,pars,partissons,partent,partons,fr-FR,D,"Avec « nous », le présent de « partir » est « nous partons ».","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Correct : Avec « nous », le présent de « partir » est « nous partons ».",fr-FR,01b9d2c4-0a6e-5f1c-9d30-7f6794ef0739,7bbede53-bc97-5c93-85c1-11288c3e34f6,076f6a9a-a495-598f-88ad-7b0fb7020f2a,,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 108,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q045,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,a639f7d8-d6c4-49c0-955e-ec660e3de47e,L26-S03,,CONTRAST_RULES,Quelle comparaison entre « finir » et « ouvrir » est correcte au présent ?,fr-FR,"« finir » alterne fini-/finiss-, tandis que « ouvrir » garde un seul radical et des terminaisons proches de -er.",Les deux prennent toujours -iss- au pluriel.,"« ouvrir » a trois radicaux, « finir » un seul.",Les deux se conjuguent exactement comme « être ».,fr-FR,A,La leçon oppose le type finir à deux radicaux et le groupe ouvrir/offrir/cueillir/souffrir à un seul radical.,Correct : La leçon oppose le type finir à deux radicaux et le groupe ouvrir/offrir/cueillir/souffrir à un seul radical.,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.",fr-FR,,ec231db0-d7ef-58ff-8d94-d8918809a645,5cf9214d-862a-5cc5-8bc3-cf85247727d7,a131dca6-f51d-59e6-9d6b-3fee61669ed6,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 108,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B113-Q046,1,6ad0bf53-cab8-4037-8548-6e73441d1620,L26,e2a4eabe-1307-4ae0-a26f-7aaade830a89,L26-S04,,CONTRAST_RULES,Quelle opposition est correcte pour « lire » entre singulier et pluriel ?,fr-FR,Le pluriel supprime toujours la consonne finale.,"Au singulier on a li-, tandis qu’au pluriel le radical s’allonge en lis-.",Le singulier est lis- et le pluriel li-.,Le verbe garde exactement le même radical écrit à toutes les personnes.,fr-FR,B,La leçon donne « je lis » mais « nous lisons / ils lisent » : le radical s’allonge au pluriel.,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.",Correct : La leçon donne « je lis » mais « nous lisons / ils lisent » : le radical s’allonge au pluriel.,"Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.","Incorrect : cette option ne respecte pas la forme, la construction ou le rôle contextuel ciblé.",fr-FR,75b8de5e-8b67-5a64-a23c-3f8ba3bcceaa,,f97257df-caa9-5fb2-9e2b-fedd4375e523,7d5ca5c6-e7e4-5c41-9539-0808659e8b76,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 26; printed p. 110,chatgpt-qb-runner-v1.0,,TAG001|TAG023|TAG035,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
