schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B125-Q007,1,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,cd160413-905e-4e55-9b1e-d5836b788b9e,L28-S01,,CLOZE_CONTEXT,"Contexte : Maud ouvre les fenêtres chaque matin. Avant de partir, elle ___ ferme toutes.",fr-FR,leur,les,y,en,fr-FR,B,پاسخ صحیح گزینهٔ B، یعنی «les» است. مفعول مستقیم بدون حرف اضافه با le/la/les یا ضمیر متناسب جایگزین می‌شود و ضمیر پیش از فعل قرار می‌گیرد. بافت تعیین می‌کند مرجع شخص است یا چیز و مستقیم است یا با à/de می‌آید. در این سؤال، ابتدا باید ساخت فعل و نوع مکمل را مشخص کنیم: آیا مکمل مستقیم است، با «à» می‌آید یا با «de»، و آیا مرجع شخص است یا چیز. سپس ضمیر مناسب را انتخاب و جای آن را نسبت به فعل بررسی می‌کنیم. گزینهٔ درست این زنجیرهٔ تحلیل را بدون تغییر معنا رعایت می‌کند. منبع کتاب: درس 28 (L28) «LES PRONOMS COMPLÉMENTS»، زیرموضوع L28-S01 «Pronoms compléments directs» (ضمیرهای مفعولی مستقیم)، صفحهٔ چاپی 124 (PDF 126).,این گزینه نادرست است؛ «leur» یا نوع ضمیر COD را اشتباه می‌گیرد یا جای ضمیر مستقیم را درست رعایت نمی‌کند.,این گزینه درست است؛ «les» دقیقاً با نقش مکمل، ساخت فعل و جایگاه ضمیر در این جمله سازگار است.,این گزینه نادرست است؛ «y» یا نوع ضمیر COD را اشتباه می‌گیرد یا جای ضمیر مستقیم را درست رعایت نمی‌کند.,این گزینه نادرست است؛ «en» یا نوع ضمیر COD را اشتباه می‌گیرد یا جای ضمیر مستقیم را درست رعایت نمی‌کند.,fr-FR,77841b0d-74a5-56c5-ab58-65e079c71341,,8d808297-9ad6-566f-aff9-97de2274489e,f208f092-d252-5752-bf61-03a444859577,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 124,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B125-Q008,1,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,1d9cdcf6-5215-4855-a653-085f927b707d,L28-S03,,CLOZE_CONTEXT,Contexte : Deux clients posent une question au vendeur. Il ___ répond immédiatement.,fr-FR,les,leur,y,en,fr-FR,B,پاسخ صحیح گزینهٔ B، یعنی «leur» است. برای افعالی که با à + personne ساخته می‌شوند و ضمیر conjoint می‌پذیرند، lui برای مفرد و leur برای جمع می‌آید؛ جنس شخص در این انتخاب نقشی ندارد. بافت تعیین می‌کند مرجع شخص است یا چیز و مستقیم است یا با à/de می‌آید. در این سؤال، ابتدا باید ساخت فعل و نوع مکمل را مشخص کنیم: آیا مکمل مستقیم است، با «à» می‌آید یا با «de»، و آیا مرجع شخص است یا چیز. سپس ضمیر مناسب را انتخاب و جای آن را نسبت به فعل بررسی می‌کنیم. گزینهٔ درست این زنجیرهٔ تحلیل را بدون تغییر معنا رعایت می‌کند. منبع کتاب: درس 28 (L28) «LES PRONOMS COMPLÉMENTS»، زیرموضوع L28-S03 «Pronoms indirects « lui/leur »» (ضمیرهای غیرمستقیم lui/leur)، صفحهٔ چاپی 126 (PDF 128).,این گزینه نادرست است؛ فعلِ این سؤال با à + personne و ضمیر غیرمستقیم lui/leur ساخته می‌شود و «les» آن رابطه را درست نشان نمی‌دهد.,این گزینه درست است؛ «leur» دقیقاً با نقش مکمل، ساخت فعل و جایگاه ضمیر در این جمله سازگار است.,این گزینه نادرست است؛ فعلِ این سؤال با à + personne و ضمیر غیرمستقیم lui/leur ساخته می‌شود و «y» آن رابطه را درست نشان نمی‌دهد.,این گزینه نادرست است؛ فعلِ این سؤال با à + personne و ضمیر غیرمستقیم lui/leur ساخته می‌شود و «en» آن رابطه را درست نشان نمی‌دهد.,fr-FR,9a1e40ae-7836-5ebf-99a9-f58cf34cb5de,,76450b27-6774-5058-9d7c-421eb0bb1d6a,0e78214e-2cf6-5e57-af6e-b5ce58162be8,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 126,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B125-Q009,1,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,1062ddfc-79a8-4a33-a3f7-c2fa0ef6ad25,L28-S02,,CLOZE_CONTEXT,Contexte : Inès rencontre souvent ses anciens professeurs. Elle dit : « Je ___ vois encore au marché. »,fr-FR,leur,les,eux,y,fr-FR,B,پاسخ صحیح گزینهٔ B، یعنی «les» است. شخص‌بودن به‌تنهایی باعث انتخاب lui/leur نمی‌شود؛ اگر فعل شخص را مستقیم بگیرد، مانند connaître، voir، aimer و rencontrer، باید از le/la/les استفاده کرد. بافت تعیین می‌کند مرجع شخص است یا چیز و مستقیم است یا با à/de می‌آید. در این سؤال، ابتدا باید ساخت فعل و نوع مکمل را مشخص کنیم: آیا مکمل مستقیم است، با «à» می‌آید یا با «de»، و آیا مرجع شخص است یا چیز. سپس ضمیر مناسب را انتخاب و جای آن را نسبت به فعل بررسی می‌کنیم. گزینهٔ درست این زنجیرهٔ تحلیل را بدون تغییر معنا رعایت می‌کند. منبع کتاب: درس 28 (L28) «LES PRONOMS COMPLÉMENTS»، زیرموضوع L28-S02 «Le/la/les avec personnes» (le/la/les برای شخص)، صفحهٔ چاپی 124 (PDF 126).,این گزینه نادرست است؛ با این فعل، شخص COD است و باید با le/la/les بازگرفته شود، نه با ساختی مانند «leur».,این گزینه درست است؛ «les» دقیقاً با نقش مکمل، ساخت فعل و جایگاه ضمیر در این جمله سازگار است.,این گزینه نادرست است؛ با این فعل، شخص COD است و باید با le/la/les بازگرفته شود، نه با ساختی مانند «eux».,این گزینه نادرست است؛ با این فعل، شخص COD است و باید با le/la/les بازگرفته شود، نه با ساختی مانند «y».,fr-FR,2291d8a1-f246-55ee-9ac8-33b707f418ef,,8be13f91-c5e6-5fa2-abd3-ebb7ea5c6a23,8b39f9d4-73df-527c-8751-b4c98c79302e,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 124,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B125-Q010,1,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,c84d13cb-164e-43de-bbad-4f83bf7291ba,L28-S04,,CLOZE_CONTEXT,Contexte : Hugo admire sa sœur et s’intéresse beaucoup à elle. Il dit : « Je m’intéresse surtout à ___. »,fr-FR,elle,lui,la,y,fr-FR,A,پاسخ صحیح گزینهٔ A، یعنی «elle» است. برخی افعال مثل penser à و s’intéresser à وقتی مکملشان شخص است، à را حفظ می‌کنند و پس از آن pronom tonique مانند lui/elle/eux/elles می‌آید. بافت تعیین می‌کند مرجع شخص است یا چیز و مستقیم است یا با à/de می‌آید. در این سؤال، ابتدا باید ساخت فعل و نوع مکمل را مشخص کنیم: آیا مکمل مستقیم است، با «à» می‌آید یا با «de»، و آیا مرجع شخص است یا چیز. سپس ضمیر مناسب را انتخاب و جای آن را نسبت به فعل بررسی می‌کنیم. گزینهٔ درست این زنجیرهٔ تحلیل را بدون تغییر معنا رعایت می‌کند. منبع کتاب: درس 28 (L28) «LES PRONOMS COMPLÉMENTS»، زیرموضوع L28-S04 «Verbes avec pronom tonique après « à »» (افعال با ضمیر تونیک پس از à)، صفحهٔ چاپی 126 (PDF 128).,این گزینه درست است؛ «elle» دقیقاً با نقش مکمل، ساخت فعل و جایگاه ضمیر در این جمله سازگار است.,این گزینه نادرست است؛ در این ساخت، à + personne باید با pronom tonique حفظ شود و «lui» این الگو را نقض می‌کند.,این گزینه نادرست است؛ در این ساخت، à + personne باید با pronom tonique حفظ شود و «la» این الگو را نقض می‌کند.,این گزینه نادرست است؛ در این ساخت، à + personne باید با pronom tonique حفظ شود و «y» این الگو را نقض می‌کند.,fr-FR,,2e1623a3-fc76-5d92-b76d-2d79d4e292cd,40f1b789-2c57-59eb-8e15-e2bf2f067fa1,ce21f255-9b67-513c-ba3a-4aa0e4264576,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 126,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B125-Q011,1,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,2abd1f5c-264e-463b-826d-0cd0a34c5147,L28-S05,,CLOZE_CONTEXT,Contexte : On propose à Nina de participer au projet. Elle veut réfléchir au projet avant de répondre. Elle dit : « Je vais ___ réfléchir ce soir. »,fr-FR,en,y,le,lui,fr-FR,B,پاسخ صحیح گزینهٔ B، یعنی «y» است. نوع ضمیر از نقش و حرف اضافه می‌آید: COD→le/la/les؛ à+شخص در افعال مناسب→lui/leur؛ à+چیز→y؛ de+چیز یا کمیت/partitif→en. بافت تعیین می‌کند مرجع شخص است یا چیز و مستقیم است یا با à/de می‌آید. در این سؤال، ابتدا باید ساخت فعل و نوع مکمل را مشخص کنیم: آیا مکمل مستقیم است، با «à» می‌آید یا با «de»، و آیا مرجع شخص است یا چیز. سپس ضمیر مناسب را انتخاب و جای آن را نسبت به فعل بررسی می‌کنیم. گزینهٔ درست این زنجیرهٔ تحلیل را بدون تغییر معنا رعایت می‌کند. منبع کتاب: درس 28 (L28) «LES PRONOMS COMPLÉMENTS»، زیرموضوع L28-S05 «Résumé le/la/les - lui/leur - y - en» (خلاصهٔ انتخاب le/la/les، lui/leur، y و en)، صفحهٔ چاپی 128 (PDF 130).,این گزینه نادرست است؛ انتخاب میان le/la/les، lui/leur، y و en باید از حرف اضافه و نوع مکمل بیاید و «en» با آن تحلیل سازگار نیست.,این گزینه درست است؛ «y» دقیقاً با نقش مکمل، ساخت فعل و جایگاه ضمیر در این جمله سازگار است.,این گزینه نادرست است؛ انتخاب میان le/la/les، lui/leur، y و en باید از حرف اضافه و نوع مکمل بیاید و «le» با آن تحلیل سازگار نیست.,این گزینه نادرست است؛ انتخاب میان le/la/les، lui/leur، y و en باید از حرف اضافه و نوع مکمل بیاید و «lui» با آن تحلیل سازگار نیست.,fr-FR,6920f594-c7ff-56de-8960-0693cce8e2df,,f4aecf55-eb3a-59d7-b2a8-847b1b267ed4,3f5f9b24-c047-51e0-90e4-669560e2ecb6,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 128,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B125-Q012,1,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,963fc3ba-876c-4f68-bb46-a1813d9dcbda,L28-S06,,CLOZE_CONTEXT,Contexte : Le serveur apporte les menus aux clientes. Son collègue demande : « Tu vas ___ donner maintenant ? »,fr-FR,leur les,les leur,y leur,leur en,fr-FR,B,پاسخ صحیح گزینهٔ B، یعنی «les leur» است. در حضور چند ضمیر، ترتیب پایه پیش از فعل ثابت است: me/te/se/nous/vous → le/la/les → lui/leur → y → en. بافت تعیین می‌کند مرجع شخص است یا چیز و مستقیم است یا با à/de می‌آید. در این سؤال، ابتدا باید ساخت فعل و نوع مکمل را مشخص کنیم: آیا مکمل مستقیم است، با «à» می‌آید یا با «de»، و آیا مرجع شخص است یا چیز. سپس ضمیر مناسب را انتخاب و جای آن را نسبت به فعل بررسی می‌کنیم. گزینهٔ درست این زنجیرهٔ تحلیل را بدون تغییر معنا رعایت می‌کند. منبع کتاب: درس 28 (L28) «LES PRONOMS COMPLÉMENTS»، زیرموضوع L28-S06 «Ordre de plusieurs pronoms» (ترتیب چند ضمیر)، صفحهٔ چاپی 128 (PDF 130).,این گزینه نادرست است؛ «leur les» ترتیب ثابت چند ضمیر یا گروه درست ضمیر را رعایت نمی‌کند.,این گزینه درست است؛ «les leur» دقیقاً با نقش مکمل، ساخت فعل و جایگاه ضمیر در این جمله سازگار است.,این گزینه نادرست است؛ «y leur» ترتیب ثابت چند ضمیر یا گروه درست ضمیر را رعایت نمی‌کند.,این گزینه نادرست است؛ «leur en» ترتیب ثابت چند ضمیر یا گروه درست ضمیر را رعایت نمی‌کند.,fr-FR,a326cb4c-8876-580f-8cd0-d630c466eaa9,,04904cc8-905c-5241-8270-f388c7c70e7f,76001a62-d0b9-50a8-b1d0-bf76aca08b3b,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 128,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B125-Q013,1,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,2abd1f5c-264e-463b-826d-0cd0a34c5147,L28-S05,,CLOZE_CONTEXT,Contexte : Le laboratoire manque de réactifs. Il reste néanmoins trois flacons de ce produit. La technicienne dit : « J’___ prends trois. »,fr-FR,y,les,en,leur,fr-FR,C,پاسخ صحیح گزینهٔ C، یعنی «en» است. نوع ضمیر از نقش و حرف اضافه می‌آید: COD→le/la/les؛ à+شخص در افعال مناسب→lui/leur؛ à+چیز→y؛ de+چیز یا کمیت/partitif→en. بافت تعیین می‌کند مرجع شخص است یا چیز و مستقیم است یا با à/de می‌آید. در این سؤال، ابتدا باید ساخت فعل و نوع مکمل را مشخص کنیم: آیا مکمل مستقیم است، با «à» می‌آید یا با «de»، و آیا مرجع شخص است یا چیز. سپس ضمیر مناسب را انتخاب و جای آن را نسبت به فعل بررسی می‌کنیم. گزینهٔ درست این زنجیرهٔ تحلیل را بدون تغییر معنا رعایت می‌کند. منبع کتاب: درس 28 (L28) «LES PRONOMS COMPLÉMENTS»، زیرموضوع L28-S05 «Résumé le/la/les - lui/leur - y - en» (خلاصهٔ انتخاب le/la/les، lui/leur، y و en)، صفحهٔ چاپی 128 (PDF 130).,این گزینه نادرست است؛ انتخاب میان le/la/les، lui/leur، y و en باید از حرف اضافه و نوع مکمل بیاید و «y» با آن تحلیل سازگار نیست.,این گزینه نادرست است؛ انتخاب میان le/la/les، lui/leur، y و en باید از حرف اضافه و نوع مکمل بیاید و «les» با آن تحلیل سازگار نیست.,این گزینه درست است؛ «en» دقیقاً با نقش مکمل، ساخت فعل و جایگاه ضمیر در این جمله سازگار است.,این گزینه نادرست است؛ انتخاب میان le/la/les، lui/leur، y و en باید از حرف اضافه و نوع مکمل بیاید و «leur» با آن تحلیل سازگار نیست.,fr-FR,6920f594-c7ff-56de-8960-0693cce8e2df,f4aecf55-eb3a-59d7-b2a8-847b1b267ed4,,3f5f9b24-c047-51e0-90e4-669560e2ecb6,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 128,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B125-Q014,1,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,963fc3ba-876c-4f68-bb46-a1813d9dcbda,L28-S06,,CLOZE_CONTEXT,Contexte : Ana a promis des conseils à ses collègues et elle en a déjà préparé plusieurs. Elle confirme : « Je vais ___ donner trois demain. »,fr-FR,les leur,leur en,en leur,leur les,fr-FR,B,پاسخ صحیح گزینهٔ B، یعنی «leur en» است. در حضور چند ضمیر، ترتیب پایه پیش از فعل ثابت است: me/te/se/nous/vous → le/la/les → lui/leur → y → en. بافت تعیین می‌کند مرجع شخص است یا چیز و مستقیم است یا با à/de می‌آید. در این سؤال، ابتدا باید ساخت فعل و نوع مکمل را مشخص کنیم: آیا مکمل مستقیم است، با «à» می‌آید یا با «de»، و آیا مرجع شخص است یا چیز. سپس ضمیر مناسب را انتخاب و جای آن را نسبت به فعل بررسی می‌کنیم. گزینهٔ درست این زنجیرهٔ تحلیل را بدون تغییر معنا رعایت می‌کند. منبع کتاب: درس 28 (L28) «LES PRONOMS COMPLÉMENTS»، زیرموضوع L28-S06 «Ordre de plusieurs pronoms» (ترتیب چند ضمیر)، صفحهٔ چاپی 128 (PDF 130).,این گزینه نادرست است؛ «les leur» ترتیب ثابت چند ضمیر یا گروه درست ضمیر را رعایت نمی‌کند.,این گزینه درست است؛ «leur en» دقیقاً با نقش مکمل، ساخت فعل و جایگاه ضمیر در این جمله سازگار است.,این گزینه نادرست است؛ «en leur» ترتیب ثابت چند ضمیر یا گروه درست ضمیر را رعایت نمی‌کند.,این گزینه نادرست است؛ «leur les» ترتیب ثابت چند ضمیر یا گروه درست ضمیر را رعایت نمی‌کند.,fr-FR,a326cb4c-8876-580f-8cd0-d630c466eaa9,,04904cc8-905c-5241-8270-f388c7c70e7f,76001a62-d0b9-50a8-b1d0-bf76aca08b3b,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 128,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B125-Q015,1,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,cd160413-905e-4e55-9b1e-d5836b788b9e,L28-S01,,CORRECT_SENTENCE,Une collègue parle d’une facture déjà identifiée. Quelle phrase place correctement le pronom COD ?,fr-FR,Je vérifie la demain.,Je lui vérifie demain.,Je la vérifie demain.,Je y vérifie demain.,fr-FR,C,پاسخ صحیح گزینهٔ C، یعنی «Je la vérifie demain.» است. مفعول مستقیم بدون حرف اضافه با le/la/les یا ضمیر متناسب جایگزین می‌شود و ضمیر پیش از فعل قرار می‌گیرد. باید جمله‌ای را یافت که هم نوع ضمیر و هم جایگاه آن درست باشد. در این سؤال، ابتدا باید ساخت فعل و نوع مکمل را مشخص کنیم: آیا مکمل مستقیم است، با «à» می‌آید یا با «de»، و آیا مرجع شخص است یا چیز. سپس ضمیر مناسب را انتخاب و جای آن را نسبت به فعل بررسی می‌کنیم. گزینهٔ درست این زنجیرهٔ تحلیل را بدون تغییر معنا رعایت می‌کند. منبع کتاب: درس 28 (L28) «LES PRONOMS COMPLÉMENTS»، زیرموضوع L28-S01 «Pronoms compléments directs» (ضمیرهای مفعولی مستقیم)، صفحهٔ چاپی 124 (PDF 126).,این گزینه نادرست است؛ «Je vérifie la demain.» یا نوع ضمیر COD را اشتباه می‌گیرد یا جای ضمیر مستقیم را درست رعایت نمی‌کند.,این گزینه نادرست است؛ «Je lui vérifie demain.» یا نوع ضمیر COD را اشتباه می‌گیرد یا جای ضمیر مستقیم را درست رعایت نمی‌کند.,این گزینه درست است؛ «Je la vérifie demain.» دقیقاً با نقش مکمل، ساخت فعل و جایگاه ضمیر در این جمله سازگار است.,این گزینه نادرست است؛ «Je y vérifie demain.» یا نوع ضمیر COD را اشتباه می‌گیرد یا جای ضمیر مستقیم را درست رعایت نمی‌کند.,fr-FR,77841b0d-74a5-56c5-ab58-65e079c71341,8d808297-9ad6-566f-aff9-97de2274489e,,f208f092-d252-5752-bf61-03a444859577,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 124,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B125-Q016,1,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,1d9cdcf6-5215-4855-a653-085f927b707d,L28-S03,,CORRECT_SENTENCE,Vous envoyez un courriel à votre voisine. Quelle reprise est correcte ?,fr-FR,Vous la envoyez un courriel.,Vous lui envoyez un courriel.,Vous y envoyez un courriel.,Vous elle envoyez un courriel.,fr-FR,B,پاسخ صحیح گزینهٔ B، یعنی «Vous lui envoyez un courriel.» است. برای افعالی که با à + personne ساخته می‌شوند و ضمیر conjoint می‌پذیرند، lui برای مفرد و leur برای جمع می‌آید؛ جنس شخص در این انتخاب نقشی ندارد. باید جمله‌ای را یافت که هم نوع ضمیر و هم جایگاه آن درست باشد. در این سؤال، ابتدا باید ساخت فعل و نوع مکمل را مشخص کنیم: آیا مکمل مستقیم است، با «à» می‌آید یا با «de»، و آیا مرجع شخص است یا چیز. سپس ضمیر مناسب را انتخاب و جای آن را نسبت به فعل بررسی می‌کنیم. گزینهٔ درست این زنجیرهٔ تحلیل را بدون تغییر معنا رعایت می‌کند. منبع کتاب: درس 28 (L28) «LES PRONOMS COMPLÉMENTS»، زیرموضوع L28-S03 «Pronoms indirects « lui/leur »» (ضمیرهای غیرمستقیم lui/leur)، صفحهٔ چاپی 126 (PDF 128).,این گزینه نادرست است؛ فعلِ این سؤال با à + personne و ضمیر غیرمستقیم lui/leur ساخته می‌شود و «Vous la envoyez un courriel.» آن رابطه را درست نشان نمی‌دهد.,این گزینه درست است؛ «Vous lui envoyez un courriel.» دقیقاً با نقش مکمل، ساخت فعل و جایگاه ضمیر در این جمله سازگار است.,این گزینه نادرست است؛ فعلِ این سؤال با à + personne و ضمیر غیرمستقیم lui/leur ساخته می‌شود و «Vous y envoyez un courriel.» آن رابطه را درست نشان نمی‌دهد.,این گزینه نادرست است؛ فعلِ این سؤال با à + personne و ضمیر غیرمستقیم lui/leur ساخته می‌شود و «Vous elle envoyez un courriel.» آن رابطه را درست نشان نمی‌دهد.,fr-FR,9a1e40ae-7836-5ebf-99a9-f58cf34cb5de,,76450b27-6774-5058-9d7c-421eb0bb1d6a,0e78214e-2cf6-5e57-af6e-b5ce58162be8,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 126,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B125-Q017,1,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,1062ddfc-79a8-4a33-a3f7-c2fa0ef6ad25,L28-S02,,CORRECT_SENTENCE,"À propos de deux collègues que vous connaissez, quelle phrase est correcte ?",fr-FR,Je leur connais bien.,Je connais eux bien.,Je les connais bien.,Je y connais bien.,fr-FR,C,پاسخ صحیح گزینهٔ C، یعنی «Je les connais bien.» است. شخص‌بودن به‌تنهایی باعث انتخاب lui/leur نمی‌شود؛ اگر فعل شخص را مستقیم بگیرد، مانند connaître، voir، aimer و rencontrer، باید از le/la/les استفاده کرد. باید جمله‌ای را یافت که هم نوع ضمیر و هم جایگاه آن درست باشد. در این سؤال، ابتدا باید ساخت فعل و نوع مکمل را مشخص کنیم: آیا مکمل مستقیم است، با «à» می‌آید یا با «de»، و آیا مرجع شخص است یا چیز. سپس ضمیر مناسب را انتخاب و جای آن را نسبت به فعل بررسی می‌کنیم. گزینهٔ درست این زنجیرهٔ تحلیل را بدون تغییر معنا رعایت می‌کند. منبع کتاب: درس 28 (L28) «LES PRONOMS COMPLÉMENTS»، زیرموضوع L28-S02 «Le/la/les avec personnes» (le/la/les برای شخص)، صفحهٔ چاپی 124 (PDF 126).,این گزینه نادرست است؛ با این فعل، شخص COD است و باید با le/la/les بازگرفته شود، نه با ساختی مانند «Je leur connais bien.».,این گزینه نادرست است؛ با این فعل، شخص COD است و باید با le/la/les بازگرفته شود، نه با ساختی مانند «Je connais eux bien.».,این گزینه درست است؛ «Je les connais bien.» دقیقاً با نقش مکمل، ساخت فعل و جایگاه ضمیر در این جمله سازگار است.,این گزینه نادرست است؛ با این فعل، شخص COD است و باید با le/la/les بازگرفته شود، نه با ساختی مانند «Je y connais bien.».,fr-FR,2291d8a1-f246-55ee-9ac8-33b707f418ef,8be13f91-c5e6-5fa2-abd3-ebb7ea5c6a23,,8b39f9d4-73df-527c-8751-b4c98c79302e,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 124,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
