schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B189-Q043,1,79d5da54-9d06-473a-a60c-1c4cb74c38e1,L42,e40d0f6e-10bc-4104-9005-bd27e544a5a3,L42-S03,,DIALOGUE_COMPLETE,— Qui a envoyé ce paquet ? — Aucune idée. — Alors on peut simplement dire : « Le paquet ___. »,fr,a été envoyé par lui,est envoyer,a envoyé,a été envoyé,fr,D,"Règle ciblée : le complément d’agent peut être omis lorsque l’agent est inconnu, évident ou sans importance pour le message. La réponse correcte est « a été envoyé ».","« a été envoyé par lui » est incorrect ici : le complément d’agent peut être omis lorsque l’agent est inconnu, évident ou sans importance pour le message.","« est envoyer » est incorrect ici : le complément d’agent peut être omis lorsque l’agent est inconnu, évident ou sans importance pour le message.","« a envoyé » est incorrect ici : le complément d’agent peut être omis lorsque l’agent est inconnu, évident ou sans importance pour le message.","« a été envoyé » est correct ici : le complément d’agent peut être omis lorsque l’agent est inconnu, évident ou sans importance pour le message.",fr,ecb1b83c-d47c-5516-8e0e-e86458a91e04,f3041001-4244-5d46-a2c0-0a69606fd877,1ea07bbe-afb8-535e-8a10-5b06cc535470,,MEDIUM,0.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 42; printed p. 204,chatgpt-qb-runner-v1.0,,TAG021|TAG004|TAG002|TAG003|TAG008,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B189-Q044,1,79d5da54-9d06-473a-a60c-1c4cb74c38e1,L42,e9c5e370-1014-44fe-8a2e-d2526865725b,L42-S04,,DIALOGUE_COMPLETE,— Sophie a corrigé l’article. Peut-on dire « L’article a été corrigé par elle » ? — La leçon préfère ici : « ___ ».,fr,Par elle a corrigé l’article.,Elle a corrigé l’article.,Elle est corrigée par l’article.,L’article a corrigé elle.,fr,B,Règle ciblée : la leçon recommande d’éviter un passif avec « par + pronom personnel » et de préférer l’actif lorsque cet agent est pronominal. La réponse correcte est « Elle a corrigé l’article. ».,« Par elle a corrigé l’article. » est incorrect ici : la leçon recommande d’éviter un passif avec « par + pronom personnel » et de préférer l’actif lorsque cet agent est pronominal.,« Elle a corrigé l’article. » est correct ici : la leçon recommande d’éviter un passif avec « par + pronom personnel » et de préférer l’actif lorsque cet agent est pronominal.,« Elle est corrigée par l’article. » est incorrect ici : la leçon recommande d’éviter un passif avec « par + pronom personnel » et de préférer l’actif lorsque cet agent est pronominal.,« L’article a corrigé elle. » est incorrect ici : la leçon recommande d’éviter un passif avec « par + pronom personnel » et de préférer l’actif lorsque cet agent est pronominal.,fr,2c1fc34c-975b-535a-ba46-32a77bd74f28,,41137005-e81c-5a5e-9d23-618bf691ef2a,9dfbca8a-d8c2-5524-ad67-c17ac3601ad6,HARD,0.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 42; printed p. 204,chatgpt-qb-runner-v1.0,,TAG021|TAG004|TAG002|TAG003|TAG008,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B189-Q045,1,79d5da54-9d06-473a-a60c-1c4cb74c38e1,L42,5ff9eee7-418c-4ee3-b80f-9ff7ab30542a,L42-S05,,DIALOGUE_COMPLETE,"— Tout le quartier connaît Mme Martin. — Au passif, selon la leçon ? — « Mme Martin est connue ___ tout le quartier. »",fr,par,de,à,pour,fr,B,"Règle ciblée : avec certains verbes de sentiment, connaissance ou respect tels que « aimer, connaître, respecter », la leçon emploie « de » pour introduire l’agent. La réponse correcte est « de ».","« par » est incorrect ici : avec certains verbes de sentiment, connaissance ou respect tels que « aimer, connaître, respecter », la leçon emploie « de » pour introduire l’agent.","« de » est correct ici : avec certains verbes de sentiment, connaissance ou respect tels que « aimer, connaître, respecter », la leçon emploie « de » pour introduire l’agent.","« à » est incorrect ici : avec certains verbes de sentiment, connaissance ou respect tels que « aimer, connaître, respecter », la leçon emploie « de » pour introduire l’agent.","« pour » est incorrect ici : avec certains verbes de sentiment, connaissance ou respect tels que « aimer, connaître, respecter », la leçon emploie « de » pour introduire l’agent.",fr,a53faced-cc44-5a8d-b5f9-c0b05fb30e67,,14fd7612-9504-59f3-8867-8fee399186a6,fd5246e4-79db-5fc7-8e8b-ec49ae00bf65,MEDIUM,0.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 42; printed p. 204,chatgpt-qb-runner-v1.0,,TAG021|TAG004|TAG002|TAG003|TAG008,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B189-Q046,1,79d5da54-9d06-473a-a60c-1c4cb74c38e1,L42,96d9a85d-33dd-475f-bf39-642155929505,L42-S01,,CONTRAST_RULES,"Dans un communiqué municipal, quelle opposition actif/passif est correcte ?",fr,Actif : le sujet grammatical est agent typique ; passif : le patient peut devenir sujet grammatical.,Le passif exige toujours de nommer l’agent.,Le passif change obligatoirement le temps du verbe.,Actif : le sujet subit ; passif : le sujet agit.,fr,A,Règle ciblée : le passif met le patient / le résultat au premier plan lorsque l’agent n’est pas le centre de l’information. La réponse correcte est « Actif : le sujet grammatical est agent typique ; passif : le patient peut devenir sujet grammatical. ».,« Actif : le sujet grammatical est agent typique ; passif : le patient peut devenir sujet grammatical. » est correct ici : le passif met le patient / le résultat au premier plan lorsque l’agent n’est pas le centre de l’information.,« Le passif exige toujours de nommer l’agent. » est incorrect ici : le passif met le patient / le résultat au premier plan lorsque l’agent n’est pas le centre de l’information.,« Le passif change obligatoirement le temps du verbe. » est incorrect ici : le passif met le patient / le résultat au premier plan lorsque l’agent n’est pas le centre de l’information.,« Actif : le sujet subit ; passif : le sujet agit. » est incorrect ici : le passif met le patient / le résultat au premier plan lorsque l’agent n’est pas le centre de l’information.,fr,,91476c92-9878-51a1-9134-f1a247fc0c0d,d3756d14-3772-5ceb-9beb-3af321f2396d,14f85a67-6fa2-5823-b550-d1297a9a5509,VERY_HARD,0.90,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 42; printed p. 204,chatgpt-qb-runner-v1.0,,TAG021|TAG004|TAG002|TAG003|TAG008,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B189-Q047,1,79d5da54-9d06-473a-a60c-1c4cb74c38e1,L42,123f377f-804d-4d67-8472-c6fb99312697,L42-S02,,CONTRAST_RULES,Quelle règle de formation explique la phrase de un article scientifique « Les rues ont été décorées » ?,fr,être + infinitif,participe présent + par,avoir + infinitif,être conjugué + participe passé,fr,D,"Règle ciblée : la forme passive se construit avec « être » au temps requis + participe passé, avec un complément d’agent éventuel. La réponse correcte est « être conjugué + participe passé ».","« être + infinitif » est incorrect ici : la forme passive se construit avec « être » au temps requis + participe passé, avec un complément d’agent éventuel.","« participe présent + par » est incorrect ici : la forme passive se construit avec « être » au temps requis + participe passé, avec un complément d’agent éventuel.","« avoir + infinitif » est incorrect ici : la forme passive se construit avec « être » au temps requis + participe passé, avec un complément d’agent éventuel.","« être conjugué + participe passé » est correct ici : la forme passive se construit avec « être » au temps requis + participe passé, avec un complément d’agent éventuel.",fr,1ad5126e-1ff2-5c27-94fc-f80eba9632fb,fcd8862e-1156-5631-b343-c756ea111437,8abf85f2-dacc-550a-a05b-9ddc5fa9806c,,HARD,0.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 42; printed p. 204,chatgpt-qb-runner-v1.0,,TAG021|TAG004|TAG002|TAG003|TAG008,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B189-Q048,1,79d5da54-9d06-473a-a60c-1c4cb74c38e1,L42,e40d0f6e-10bc-4104-9005-bd27e544a5a3,L42-S03,,CONTRAST_RULES,"Dans un rapport de sécurité, quand l’agent est inconnu et sans intérêt, quelle règle s’applique ?",fr,Il faut mettre le verbe à l’infinitif.,Il faut inventer un agent.,On peut omettre « par + agent ».,Il faut remplacer être par avoir.,fr,C,"Règle ciblée : le complément d’agent peut être omis lorsque l’agent est inconnu, évident ou sans importance pour le message. La réponse correcte est « On peut omettre « par + agent ». ».","« Il faut mettre le verbe à l’infinitif. » est incorrect ici : le complément d’agent peut être omis lorsque l’agent est inconnu, évident ou sans importance pour le message.","« Il faut inventer un agent. » est incorrect ici : le complément d’agent peut être omis lorsque l’agent est inconnu, évident ou sans importance pour le message.","« On peut omettre « par + agent ». » est correct ici : le complément d’agent peut être omis lorsque l’agent est inconnu, évident ou sans importance pour le message.","« Il faut remplacer être par avoir. » est incorrect ici : le complément d’agent peut être omis lorsque l’agent est inconnu, évident ou sans importance pour le message.",fr,ecb1b83c-d47c-5516-8e0e-e86458a91e04,f3041001-4244-5d46-a2c0-0a69606fd877,,1ea07bbe-afb8-535e-8a10-5b06cc535470,MEDIUM,0.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 42; printed p. 204,chatgpt-qb-runner-v1.0,,TAG021|TAG004|TAG002|TAG003|TAG008,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B189-Q049,1,79d5da54-9d06-473a-a60c-1c4cb74c38e1,L42,e9c5e370-1014-44fe-8a2e-d2526865725b,L42-S04,,CONTRAST_RULES,Quelle opposition résume la recommandation de une annonce de musée ?,fr,Agent nominal : passif impossible ; agent pronominal : passif obligatoire.,"Agent nominal possible au passif ; avec un agent pronominal, l’actif est généralement préféré dans la leçon.","Tout pronom interdit le passif, même s’il n’est pas agent.",Le pronom agent impose « de » au lieu de « par ».,fr,B,"Règle ciblée : la leçon recommande d’éviter un passif avec « par + pronom personnel » et de préférer l’actif lorsque cet agent est pronominal. La réponse correcte est « Agent nominal possible au passif ; avec un agent pronominal, l’actif est généralement préféré dans la leçon. ».",« Agent nominal : passif impossible ; agent pronominal : passif obligatoire. » est incorrect ici : la leçon recommande d’éviter un passif avec « par + pronom personnel » et de préférer l’actif lorsque cet agent est pronominal.,"« Agent nominal possible au passif ; avec un agent pronominal, l’actif est généralement préféré dans la leçon. » est correct ici : la leçon recommande d’éviter un passif avec « par + pronom personnel » et de préférer l’actif lorsque cet agent est pronominal.","« Tout pronom interdit le passif, même s’il n’est pas agent. » est incorrect ici : la leçon recommande d’éviter un passif avec « par + pronom personnel » et de préférer l’actif lorsque cet agent est pronominal.",« Le pronom agent impose « de » au lieu de « par ». » est incorrect ici : la leçon recommande d’éviter un passif avec « par + pronom personnel » et de préférer l’actif lorsque cet agent est pronominal.,fr,2c1fc34c-975b-535a-ba46-32a77bd74f28,,41137005-e81c-5a5e-9d23-618bf691ef2a,9dfbca8a-d8c2-5524-ad67-c17ac3601ad6,HARD,0.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 42; printed p. 204,chatgpt-qb-runner-v1.0,,TAG021|TAG004|TAG002|TAG003|TAG008,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B189-Q050,1,79d5da54-9d06-473a-a60c-1c4cb74c38e1,L42,5ff9eee7-418c-4ee3-b80f-9ff7ab30542a,L42-S05,,CONTRAST_RULES,Quelle distinction de un compte rendu scolaire est correcte ?,fr,Certains verbes comme aimer/connaître/respecter peuvent introduire l’agent avec « de » dans le modèle de la leçon.,« de » remplace être dans le passif.,« de » s’emploie seulement quand il n’y a aucun agent.,« par » est toujours obligatoire avec tout passif.,fr,A,"Règle ciblée : avec certains verbes de sentiment, connaissance ou respect tels que « aimer, connaître, respecter », la leçon emploie « de » pour introduire l’agent. La réponse correcte est « Certains verbes comme aimer/connaître/respecter peuvent introduire l’agent avec « de » dans le modèle de la leçon. ».","« Certains verbes comme aimer/connaître/respecter peuvent introduire l’agent avec « de » dans le modèle de la leçon. » est correct ici : avec certains verbes de sentiment, connaissance ou respect tels que « aimer, connaître, respecter », la leçon emploie « de » pour introduire l’agent.","« « de » remplace être dans le passif. » est incorrect ici : avec certains verbes de sentiment, connaissance ou respect tels que « aimer, connaître, respecter », la leçon emploie « de » pour introduire l’agent.","« « de » s’emploie seulement quand il n’y a aucun agent. » est incorrect ici : avec certains verbes de sentiment, connaissance ou respect tels que « aimer, connaître, respecter », la leçon emploie « de » pour introduire l’agent.","« « par » est toujours obligatoire avec tout passif. » est incorrect ici : avec certains verbes de sentiment, connaissance ou respect tels que « aimer, connaître, respecter », la leçon emploie « de » pour introduire l’agent.",fr,,a53faced-cc44-5a8d-b5f9-c0b05fb30e67,14fd7612-9504-59f3-8867-8fee399186a6,fd5246e4-79db-5fc7-8e8b-ec49ae00bf65,HARD,0.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 42; printed p. 204,chatgpt-qb-runner-v1.0,,TAG021|TAG004|TAG002|TAG003|TAG008,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B190-Q001,1,79d5da54-9d06-473a-a60c-1c4cb74c38e1,L42,96d9a85d-33dd-475f-bf39-642155929505,L42-S01,,CLOZE_SINGLE,"Dans une fiche patrimoniale, on veut mettre le monument au premier plan : « La tour ___ en 1889. »",fr,a été inaugurée,a inauguré,est inaugurer,a été inauguré,fr,A,Le passif place « la tour » au centre : auxiliaire être au passé composé + participe passé accordé au féminin singulier.,Option correcte : elle respecte la règle ciblée et le contexte.,Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,fr,,91476c92-9878-51a1-9134-f1a247fc0c0d,d3756d14-3772-5ceb-9beb-3af321f2396d,14f85a67-6fa2-5823-b550-d1297a9a5509,EASY,0.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 42; printed p. 204,chatgpt-qb-runner-v1.0,,TAG028|TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B190-Q002,1,79d5da54-9d06-473a-a60c-1c4cb74c38e1,L42,96d9a85d-33dd-475f-bf39-642155929505,L42-S01,,CLOZE_SINGLE,"Dans un résumé médical où le produit est le thème principal, complétez : « Le vaccin ___ en 2024 par ce laboratoire. »",fr,a développé,a été développé,est développé hier,a été développée,fr,B,Le passif convient au changement de focus vers « le vaccin » ; le participe « développé » s’accorde avec ce nom masculin singulier.,Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,Option correcte : elle respecte la règle ciblée et le contexte.,Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,fr,91476c92-9878-51a1-9134-f1a247fc0c0d,,d3756d14-3772-5ceb-9beb-3af321f2396d,14f85a67-6fa2-5823-b550-d1297a9a5509,MEDIUM,0.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 42; printed p. 204,chatgpt-qb-runner-v1.0,,TAG028|TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B190-Q003,1,79d5da54-9d06-473a-a60c-1c4cb74c38e1,L42,96d9a85d-33dd-475f-bf39-642155929505,L42-S01,,CLOZE_CONTEXT,"Un article insiste sur la nouvelle ligne, pas sur les techniciens. Complétez : « Après six mois de travaux, la nouvelle ligne ___ hier. »",fr,a mis en service,est mise en service demain,a été mise en service,a été mis en service,fr,C,Le contexte impose un événement achevé centré sur « la nouvelle ligne » : passé composé passif et accord féminin.,Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,Option correcte : elle respecte la règle ciblée et le contexte.,Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,fr,91476c92-9878-51a1-9134-f1a247fc0c0d,d3756d14-3772-5ceb-9beb-3af321f2396d,,14f85a67-6fa2-5823-b550-d1297a9a5509,MEDIUM,0.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 42; printed p. 204,chatgpt-qb-runner-v1.0,,TAG028|TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B190-Q004,1,79d5da54-9d06-473a-a60c-1c4cb74c38e1,L42,96d9a85d-33dd-475f-bf39-642155929505,L42-S01,,CLOZE_CONTEXT,"Dans une notice historique, l’auteur s’intéresse à la règle elle-même plutôt qu’aux responsables. Choisissez la suite la plus cohérente : « Cette règle ___ au XIXe siècle. »",fr,a adopté,était adopter,a été adopté,a été adoptée,fr,D,"La voix passive permet de thématiser « cette règle » ; au passé composé, « adoptée » s’accorde au féminin.",Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,Option correcte : elle respecte la règle ciblée et le contexte.,fr,91476c92-9878-51a1-9134-f1a247fc0c0d,d3756d14-3772-5ceb-9beb-3af321f2396d,14f85a67-6fa2-5823-b550-d1297a9a5509,,HARD,0.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 42; printed p. 204,chatgpt-qb-runner-v1.0,,TAG028|TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B190-Q005,1,79d5da54-9d06-473a-a60c-1c4cb74c38e1,L42,96d9a85d-33dd-475f-bf39-642155929505,L42-S01,,CORRECT_SENTENCE,"Dans un texte qui veut mettre « le tableau » au premier plan, quelle phrase est correctement construite au passif ?",fr,Le tableau a été restauré par une spécialiste.,Le tableau a restauré par une spécialiste.,Le tableau a été restaurée par une spécialiste.,Une spécialiste a été restauré le tableau.,fr,A,La bonne phrase emploie être + participe passé et conserve les rôles sémantiques : le tableau reçoit l’action.,Option correcte : elle respecte la règle ciblée et le contexte.,Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,fr,,91476c92-9878-51a1-9134-f1a247fc0c0d,d3756d14-3772-5ceb-9beb-3af321f2396d,14f85a67-6fa2-5823-b550-d1297a9a5509,EASY,0.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 42; printed p. 204,chatgpt-qb-runner-v1.0,,TAG028|TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B190-Q006,1,79d5da54-9d06-473a-a60c-1c4cb74c38e1,L42,96d9a85d-33dd-475f-bf39-642155929505,L42-S01,,INCORRECT_SENTENCE,"Parmi ces phrases destinées à mettre l’objet ou le résultat au premier plan, laquelle est incorrecte ?",fr,Le contrat a été signé lundi.,La statue a été réparé après la tempête.,Les archives ont été numérisées cette année.,La route sera rouverte demain.,fr,B,"« La statue » est féminin singulier : au passif, le participe doit être « réparée ».",Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,Option correcte : elle respecte la règle ciblée et le contexte.,Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,fr,91476c92-9878-51a1-9134-f1a247fc0c0d,,d3756d14-3772-5ceb-9beb-3af321f2396d,14f85a67-6fa2-5823-b550-d1297a9a5509,HARD,0.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 42; printed p. 204,chatgpt-qb-runner-v1.0,,TAG028|TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B190-Q007,1,79d5da54-9d06-473a-a60c-1c4cb74c38e1,L42,96d9a85d-33dd-475f-bf39-642155929505,L42-S01,,REWRITE_EQUIV,Quelle réécriture passive conserve exactement le sens de « Une tempête a détruit plusieurs toits » ?,fr,Une tempête a été détruite par plusieurs toits.,Plusieurs toits ont détruit une tempête.,Plusieurs toits ont été détruits par une tempête.,Plusieurs toits étaient détruisant une tempête.,fr,C,Le COD actif « plusieurs toits » devient sujet du passif ; l’agent reste « une tempête » avec « par ».,Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,Option correcte : elle respecte la règle ciblée et le contexte.,Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,fr,91476c92-9878-51a1-9134-f1a247fc0c0d,d3756d14-3772-5ceb-9beb-3af321f2396d,,14f85a67-6fa2-5823-b550-d1297a9a5509,MEDIUM,0.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 42; printed p. 204,chatgpt-qb-runner-v1.0,,TAG028|TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B190-Q008,1,79d5da54-9d06-473a-a60c-1c4cb74c38e1,L42,96d9a85d-33dd-475f-bf39-642155929505,L42-S01,,FR_TO_FA,کدام ترجمه، جملهٔ فرانسوی « Le manuscrit a été retrouvé dans une cave. » را با حفظ تمرکز بر «دست‌نوشته» درست منتقل می‌کند؟,fa,دست‌نوشته یک زیرزمین را پیدا کرد.,یک زیرزمین دست‌نوشته را پیدا کرد.,دست‌نوشته قرار است زیرزمین را پیدا کند.,دست‌نوشته در یک زیرزمین پیدا شد.,fa,D,ساخت مجهول فرانسوی بر «دست‌نوشته» تمرکز دارد؛ ترجمهٔ درست نیز آن را دریافت‌کنندهٔ عمل نگه می‌دارد.,گزینهٔ انحرافی است و یکی از نقش‌ها، جهت معنا یا ساخت دستوری هدف را نادرست منتقل می‌کند.,گزینهٔ انحرافی است و یکی از نقش‌ها، جهت معنا یا ساخت دستوری هدف را نادرست منتقل می‌کند.,گزینهٔ انحرافی است و یکی از نقش‌ها، جهت معنا یا ساخت دستوری هدف را نادرست منتقل می‌کند.,گزینهٔ درست است و قاعدهٔ هدف و معنای جمله را حفظ می‌کند.,fa,91476c92-9878-51a1-9134-f1a247fc0c0d,d3756d14-3772-5ceb-9beb-3af321f2396d,14f85a67-6fa2-5823-b550-d1297a9a5509,,MEDIUM,0.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 42; printed p. 204,chatgpt-qb-runner-v1.0,,TAG028|TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B190-Q009,1,79d5da54-9d06-473a-a60c-1c4cb74c38e1,L42,96d9a85d-33dd-475f-bf39-642155929505,L42-S01,,DIALOGUE_COMPLETE,"— Dans notre article, nous voulons parler surtout du prix, pas du jury. — Alors écris : « Le prix ___ hier soir. »",fr,a été attribué,a attribué,est attribuer,a été attribuée,fr,A,Le dialogue impose un changement de focus vers « le prix » ; le passé composé passif est la forme attendue.,Option correcte : elle respecte la règle ciblée et le contexte.,Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,Distracteur diagnostique : cette option correspond à une confusion plausible mais ne respecte pas la règle ou le rôle exigé.,fr,,91476c92-9878-51a1-9134-f1a247fc0c0d,d3756d14-3772-5ceb-9beb-3af321f2396d,14f85a67-6fa2-5823-b550-d1297a9a5509,HARD,0.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 42; printed p. 204,chatgpt-qb-runner-v1.0,,TAG028|TAG004,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
