schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B124-Q011,2,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,963fc3ba-876c-4f68-bb46-a1813d9dcbda,L28-S06,,CLOZE_CONTEXT,"Contexte : Amine doit remettre les clés à Sophie ce soir. Il confirme : « Oui, je vais ___ rendre à 18 h. »",fr-FR,les y,en lui,les lui,lui les,fr-FR,C,Deux pronoms : « les » (clés) précède « lui » (à Sophie) : « les lui rendre ».,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,Deux pronoms : « les » (clés) précède « lui » (à Sophie) : « les lui rendre ».,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,fr-FR,76001a62-d0b9-50a8-b1d0-bf76aca08b3b,76001a62-d0b9-50a8-b1d0-bf76aca08b3b,,76001a62-d0b9-50a8-b1d0-bf76aca08b3b,HARD,0.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 128,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B124-Q012,2,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,963fc3ba-876c-4f68-bb46-a1813d9dcbda,L28-S06,,CLOZE_CONTEXT,Contexte : La responsable a promis plusieurs exemplaires du guide aux nouveaux employés. Elle confirme qu’elle va ___ distribuer demain matin.,fr-FR,leur les,leur en,en leur,les leur,fr-FR,B,« des exemplaires » → en et « aux employés » → leur ; l’ordre standard donne « leur en distribuer ».,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,« des exemplaires » → en et « aux employés » → leur ; l’ordre standard donne « leur en distribuer ».,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,fr-FR,76001a62-d0b9-50a8-b1d0-bf76aca08b3b,,76001a62-d0b9-50a8-b1d0-bf76aca08b3b,76001a62-d0b9-50a8-b1d0-bf76aca08b3b,VERY_HARD,0.90,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 128,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B124-Q013,2,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,2abd1f5c-264e-463b-826d-0cd0a34c5147,L28-S05,,CLOZE_CONTEXT,"Contexte : Chloé a besoin de farine pour la recette. Il en reste dans le placard, alors elle dit : « Parfait, j’___ prends deux tasses. »",fr-FR,en,y,la,lui,fr-FR,A,Une quantité de farine introduite par « de »/partitif est reprise par « en ».,Une quantité de farine introduite par « de »/partitif est reprise par « en ».,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,fr-FR,,3f5f9b24-c047-51e0-90e4-669560e2ecb6,3f5f9b24-c047-51e0-90e4-669560e2ecb6,3f5f9b24-c047-51e0-90e4-669560e2ecb6,MEDIUM,0.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 128,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B124-Q014,2,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,cd160413-905e-4e55-9b1e-d5836b788b9e,L28-S01,,CORRECT_SENTENCE,"Dans une conversation sur un livre déjà identifié, quelle phrase place correctement le pronom COD ?",fr-FR,Je relis le ce soir.,Je lui relis ce soir.,Je y relis ce soir.,Je le relis ce soir.,fr-FR,D,"Le COD masculin singulier est repris par « le », placé avant le verbe conjugué.",این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,"Le COD masculin singulier est repris par « le », placé avant le verbe conjugué.",fr-FR,f208f092-d252-5752-bf61-03a444859577,f208f092-d252-5752-bf61-03a444859577,f208f092-d252-5752-bf61-03a444859577,,EASY,0.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 124,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B124-Q015,2,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,1d9cdcf6-5215-4855-a653-085f927b707d,L28-S03,,CORRECT_SENTENCE,Une cliente parle à deux vendeuses. Quelle phrase est grammaticalement correcte ?,fr-FR,Elle y pose une question.,Elle en pose une question à elles.,Elle leur pose une question.,Elle les pose une question.,fr-FR,C,« poser une question à quelqu’un » : destinataires pluriels → « leur ».,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,« poser une question à quelqu’un » : destinataires pluriels → « leur ».,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,fr-FR,0e78214e-2cf6-5e57-af6e-b5ce58162be8,0e78214e-2cf6-5e57-af6e-b5ce58162be8,,0e78214e-2cf6-5e57-af6e-b5ce58162be8,EASY,0.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 126,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B124-Q016,2,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,c84d13cb-164e-43de-bbad-4f83bf7291ba,L28-S04,,CORRECT_SENTENCE,"À propos de Paul, quelle phrase respecte la construction de « penser à + personne » ?",fr-FR,J’y pense souvent à lui.,Je pense souvent à lui.,Je lui pense souvent.,Je le pense souvent.,fr-FR,B,"Pour une personne avec « penser à », on emploie « à + pronom tonique » : « à lui ».",این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,"Pour une personne avec « penser à », on emploie « à + pronom tonique » : « à lui ».",این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,fr-FR,ce21f255-9b67-513c-ba3a-4aa0e4264576,,ce21f255-9b67-513c-ba3a-4aa0e4264576,ce21f255-9b67-513c-ba3a-4aa0e4264576,MEDIUM,0.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 126,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B124-Q017,2,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,963fc3ba-876c-4f68-bb46-a1813d9dcbda,L28-S06,,CORRECT_SENTENCE,Vous rendez les dossiers à votre collègue. Quelle phrase respecte l’ordre de deux pronoms ?,fr-FR,Vous les lui rendez demain.,Vous lui les rendez demain.,Vous lui rendez les demain.,Vous les rendez lui demain.,fr-FR,A,"Dans l’ordre standard, le/la/les précède lui/leur : « les lui rendez ».","Dans l’ordre standard, le/la/les précède lui/leur : « les lui rendez ».",این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,fr-FR,,76001a62-d0b9-50a8-b1d0-bf76aca08b3b,76001a62-d0b9-50a8-b1d0-bf76aca08b3b,76001a62-d0b9-50a8-b1d0-bf76aca08b3b,EASY,0.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 128,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B124-Q018,2,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,2abd1f5c-264e-463b-826d-0cd0a34c5147,L28-S05,,CORRECT_SENTENCE,On parle d’une réunion précise et de votre participation. Quelle phrase emploie correctement « y » ?,fr-FR,Nous lui participons demain.,Nous la participons demain.,Nous en participons demain.,Nous y participons demain.,fr-FR,D,« participer à quelque chose » → « y participer ».,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,« participer à quelque chose » → « y participer ».,fr-FR,3f5f9b24-c047-51e0-90e4-669560e2ecb6,3f5f9b24-c047-51e0-90e4-669560e2ecb6,3f5f9b24-c047-51e0-90e4-669560e2ecb6,,MEDIUM,0.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 128,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B124-Q019,2,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,1062ddfc-79a8-4a33-a3f7-c2fa0ef6ad25,L28-S02,,INCORRECT_SENTENCE,Trois phrases utilisent correctement un pronom pour une personne COD. Laquelle est incorrecte ?,fr-FR,Nous les attendons devant la gare.,Tu l’écoutes attentivement.,Je lui connais depuis dix ans.,Je la vois chaque vendredi.,fr-FR,C,"« connaître quelqu’un » est direct : il faut « je le/la connais », pas « lui ».",این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,"« connaître quelqu’un » est direct : il faut « je le/la connais », pas « lui ».",این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,fr-FR,8b39f9d4-73df-527c-8751-b4c98c79302e,8b39f9d4-73df-527c-8751-b4c98c79302e,,8b39f9d4-73df-527c-8751-b4c98c79302e,MEDIUM,0.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 124,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B124-Q020,2,2ad099b6-e9f4-4b96-8883-d88977fc94b4,L28,1d9cdcf6-5215-4855-a653-085f927b707d,L28-S03,,INCORRECT_SENTENCE,Laquelle de ces phrases contient une erreur dans le choix du pronom indirect ?,fr-FR,Elle leur souhaite bon voyage.,Je les téléphone ce soir.,Je leur réponds par courriel.,Nous lui prêtons notre voiture.,fr-FR,B,« téléphoner à quelqu’un » exige lui/leur : « je leur téléphone » selon l’antécédent.,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,« téléphoner à quelqu’un » exige lui/leur : « je leur téléphone » selon l’antécédent.,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,این گزینه با نقش نحوی، ساخت فعل یا ترتیب ضمایر در این بافت سازگار نیست.,fr-FR,0e78214e-2cf6-5e57-af6e-b5ce58162be8,,0e78214e-2cf6-5e57-af6e-b5ce58162be8,0e78214e-2cf6-5e57-af6e-b5ce58162be8,MEDIUM,0.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 28; printed p. 126,chatgpt-qb-runner-v1.0,,TAG020|TAG019|TAG023,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
