schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B100-Q011,1,327c43bc-8757-4e51-aff0-9c04775c57cf,L23,15620efc-5c97-48a8-a7d4-6437cbb2ada7,L23-S02,,CLOZE_CONTEXT,Le cours commence bientôt. Je vais ___ école de langue située près d’ici.,fr-FR,au,chez l’,en,à l’,fr-FR,D,"Devant un nom de lieu commençant par une voyelle, on emploie « à l’ » : « à l’école ».",Incorrect : cette option ne respecte pas la construction de destination avec « à/au/à la/à l’ » ou « chez » selon le référent.,Incorrect : cette option ne respecte pas la construction de destination avec « à/au/à la/à l’ » ou « chez » selon le référent.,Incorrect : cette option ne respecte pas la construction de destination avec « à/au/à la/à l’ » ou « chez » selon le référent.,"Correct : Devant un nom de lieu commençant par une voyelle, on emploie « à l’ » : « à l’école ».",fr-FR,d6140c5c-8990-5d4f-b69d-77f76fd1676b,5112274f-96f3-5d58-9b80-65aa8c7f75be,faee2ff0-e605-5681-8142-adac8964db76,,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 23; printed p. 102,chatgpt-qb-runner-v1.0,,TAG001|TAG016|TAG024,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B100-Q012,1,327c43bc-8757-4e51-aff0-9c04775c57cf,L23,15620efc-5c97-48a8-a7d4-6437cbb2ada7,L23-S02,,CLOZE_CONTEXT,"Pour leurs vacances, mes parents vont ___ Maroc.",fr-FR,au,à la,en le,chez le,fr-FR,A,Le modèle du livre donne « nous allons au Maroc » : « à + le » se contracte en « au ».,Correct : Le modèle du livre donne « nous allons au Maroc » : « à + le » se contracte en « au ».,Incorrect : cette option ne respecte pas la construction de destination avec « à/au/à la/à l’ » ou « chez » selon le référent.,Incorrect : cette option ne respecte pas la construction de destination avec « à/au/à la/à l’ » ou « chez » selon le référent.,Incorrect : cette option ne respecte pas la construction de destination avec « à/au/à la/à l’ » ou « chez » selon le référent.,fr-FR,,d6140c5c-8990-5d4f-b69d-77f76fd1676b,5112274f-96f3-5d58-9b80-65aa8c7f75be,faee2ff0-e605-5681-8142-adac8964db76,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 23; printed p. 102,chatgpt-qb-runner-v1.0,,TAG001|TAG016|TAG024,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B100-Q013,1,327c43bc-8757-4e51-aff0-9c04775c57cf,L23,15620efc-5c97-48a8-a7d4-6437cbb2ada7,L23-S02,,CLOZE_CONTEXT,"Le siège de l’entreprise est à Berlin. Chaque mois, je vais ___ Berlin pour une réunion.",fr-FR,au,à,en,chez,fr-FR,B,"Devant un nom de ville comme « Berlin », on emploie « à » : « aller à Berlin ».",Incorrect : cette option ne respecte pas la construction de destination avec « à/au/à la/à l’ » ou « chez » selon le référent.,"Correct : Devant un nom de ville comme « Berlin », on emploie « à » : « aller à Berlin ».",Incorrect : cette option ne respecte pas la construction de destination avec « à/au/à la/à l’ » ou « chez » selon le référent.,Incorrect : cette option ne respecte pas la construction de destination avec « à/au/à la/à l’ » ou « chez » selon le référent.,fr-FR,d6140c5c-8990-5d4f-b69d-77f76fd1676b,,5112274f-96f3-5d58-9b80-65aa8c7f75be,faee2ff0-e605-5681-8142-adac8964db76,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 23; printed p. 102,chatgpt-qb-runner-v1.0,,TAG001|TAG016|TAG024,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B100-Q014,1,327c43bc-8757-4e51-aff0-9c04775c57cf,L23,15620efc-5c97-48a8-a7d4-6437cbb2ada7,L23-S02,,CLOZE_CONTEXT,"Sophie veut acheter de la viande au magasin, pas rencontrer personnellement le commerçant. Elle va ___ boucherie.",fr-FR,chez le,au,à la,chez la,fr-FR,C,Le livre oppose le lieu « à la boucherie » à la personne « chez le boucher ».,Incorrect : cette option ne respecte pas la construction de destination avec « à/au/à la/à l’ » ou « chez » selon le référent.,Incorrect : cette option ne respecte pas la construction de destination avec « à/au/à la/à l’ » ou « chez » selon le référent.,Correct : Le livre oppose le lieu « à la boucherie » à la personne « chez le boucher ».,Incorrect : cette option ne respecte pas la construction de destination avec « à/au/à la/à l’ » ou « chez » selon le référent.,fr-FR,d6140c5c-8990-5d4f-b69d-77f76fd1676b,5112274f-96f3-5d58-9b80-65aa8c7f75be,,faee2ff0-e605-5681-8142-adac8964db76,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 23; printed p. 102,chatgpt-qb-runner-v1.0,,TAG001|TAG016|TAG024,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B100-Q015,1,327c43bc-8757-4e51-aff0-9c04775c57cf,L23,15620efc-5c97-48a8-a7d4-6437cbb2ada7,L23-S02,,CLOZE_CONTEXT,"Ce soir, nous sommes invités au domicile de plusieurs amis. Nous allons ___ amis après huit heures.",fr-FR,aux,à des,chez les des,chez des,fr-FR,D,"Avec des personnes, on emploie « chez » ; l’expression correcte est ici « chez des amis ».",Incorrect : cette option ne respecte pas la construction de destination avec « à/au/à la/à l’ » ou « chez » selon le référent.,Incorrect : cette option ne respecte pas la construction de destination avec « à/au/à la/à l’ » ou « chez » selon le référent.,Incorrect : cette option ne respecte pas la construction de destination avec « à/au/à la/à l’ » ou « chez » selon le référent.,"Correct : Avec des personnes, on emploie « chez » ; l’expression correcte est ici « chez des amis ».",fr-FR,d6140c5c-8990-5d4f-b69d-77f76fd1676b,5112274f-96f3-5d58-9b80-65aa8c7f75be,faee2ff0-e605-5681-8142-adac8964db76,,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 23; printed p. 102,chatgpt-qb-runner-v1.0,,TAG001|TAG016|TAG024,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B100-Q016,1,327c43bc-8757-4e51-aff0-9c04775c57cf,L23,15620efc-5c97-48a8-a7d4-6437cbb2ada7,L23-S02,,CLOZE_CONTEXT,"Deux destinations sont possibles : le commerce lui-même ou la personne qui y travaille. Pour dire que Luc rencontre le commerçant, complétez : « Luc va ___ boucher ; sa sœur va à la boucherie. »",fr-FR,chez le,au,à la,chez la,fr-FR,A,"La distinction est sémantique : la personne se construit avec « chez le boucher », tandis que le lieu est « à la boucherie ».","Correct : La distinction est sémantique : la personne se construit avec « chez le boucher », tandis que le lieu est « à la boucherie ».",Incorrect : cette option ne respecte pas la construction de destination avec « à/au/à la/à l’ » ou « chez » selon le référent.,Incorrect : cette option ne respecte pas la construction de destination avec « à/au/à la/à l’ » ou « chez » selon le référent.,Incorrect : cette option ne respecte pas la construction de destination avec « à/au/à la/à l’ » ou « chez » selon le référent.,fr-FR,,d6140c5c-8990-5d4f-b69d-77f76fd1676b,5112274f-96f3-5d58-9b80-65aa8c7f75be,faee2ff0-e605-5681-8142-adac8964db76,VERY_HARD,3.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 23; printed p. 102,chatgpt-qb-runner-v1.0,,TAG001|TAG016|TAG024,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B100-Q017,1,327c43bc-8757-4e51-aff0-9c04775c57cf,L23,c0070cde-3262-46b8-a554-d9ed856927d0,L23-S03,,CORRECT_SENTENCE,Quelle phrase respecte la préposition du moyen de transport ?,fr-FR,Nous allons au bureau à voiture.,Nous allons au bureau en voiture.,Nous allons au bureau en pied.,Nous allons au bureau en bicyclette.,fr-FR,B,"Pour la voiture, le livre emploie « en voiture » ; « à pied » et « à bicyclette » sont des exceptions avec « à ».","Incorrect : cette option ne respecte pas la construction du moyen de transport (« en » dans la plupart des cas, avec les exceptions en « à » données par le livre).","Correct : Pour la voiture, le livre emploie « en voiture » ; « à pied » et « à bicyclette » sont des exceptions avec « à ».","Incorrect : cette option ne respecte pas la construction du moyen de transport (« en » dans la plupart des cas, avec les exceptions en « à » données par le livre).","Incorrect : cette option ne respecte pas la construction du moyen de transport (« en » dans la plupart des cas, avec les exceptions en « à » données par le livre).",fr-FR,c9457829-3ab4-5198-a6ed-f42dd4cab211,,92e703d4-16a7-5958-af32-1d3ff82396fc,4b4987ec-41c2-5d4f-ba9a-d5cc08278686,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 23; printed p. 102,chatgpt-qb-runner-v1.0,,TAG001|TAG016|TAG024,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B100-Q018,1,327c43bc-8757-4e51-aff0-9c04775c57cf,L23,50607a6d-4c46-43eb-9631-704ca3f1a8a4,L23-S01,,CORRECT_SENTENCE,Quelle phrase contient une forme correcte de « aller » au présent ?,fr-FR,Vous vont à Madrid.,Vous vas à Madrid.,Vous allez à Madrid.,Vous allons à Madrid.,fr-FR,C,"Avec « vous », la forme correcte est « allez ».",Incorrect : cette option emploie une forme de « aller » qui ne correspond pas au sujet imposé.,Incorrect : cette option emploie une forme de « aller » qui ne correspond pas au sujet imposé.,"Correct : Avec « vous », la forme correcte est « allez ».",Incorrect : cette option emploie une forme de « aller » qui ne correspond pas au sujet imposé.,fr-FR,1fff3adc-c15a-54f6-b9fe-103459bbef13,da40702d-039f-58cd-a390-b28eb4b07b71,,24c3de78-3246-5e13-b69d-63c07c38955e,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 23; printed p. 102,chatgpt-qb-runner-v1.0,,TAG001|TAG016|TAG024,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B100-Q019,1,327c43bc-8757-4e51-aff0-9c04775c57cf,L23,c0070cde-3262-46b8-a554-d9ed856927d0,L23-S03,,CORRECT_SENTENCE,Quelle phrase est correcte selon les modèles de transport du livre ?,fr-FR,Il va au village en cheval.,Il va au village au cheval.,Il va au village par cheval.,Il va au village à cheval.,fr-FR,D,Le livre cite « à cheval » parmi les exceptions qui se construisent avec « à ».,"Incorrect : cette option ne respecte pas la construction du moyen de transport (« en » dans la plupart des cas, avec les exceptions en « à » données par le livre).","Incorrect : cette option ne respecte pas la construction du moyen de transport (« en » dans la plupart des cas, avec les exceptions en « à » données par le livre).","Incorrect : cette option ne respecte pas la construction du moyen de transport (« en » dans la plupart des cas, avec les exceptions en « à » données par le livre).",Correct : Le livre cite « à cheval » parmi les exceptions qui se construisent avec « à ».,fr-FR,c9457829-3ab4-5198-a6ed-f42dd4cab211,92e703d4-16a7-5958-af32-1d3ff82396fc,4b4987ec-41c2-5d4f-ba9a-d5cc08278686,,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 23; printed p. 102,chatgpt-qb-runner-v1.0,,TAG001|TAG016|TAG024,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B100-Q020,1,327c43bc-8757-4e51-aff0-9c04775c57cf,L23,50607a6d-4c46-43eb-9631-704ca3f1a8a4,L23-S01,,CORRECT_SENTENCE,Dans quelle phrase toutes les formes de « aller » sont-elles correctes ?,fr-FR,"Je vais à Rome, nous allons à Paris et ils vont à Berlin.","Je vas à Rome, nous allons à Paris et ils vont à Berlin.","Je vais à Rome, nous allez à Paris et ils vont à Berlin.","Je vais à Rome, nous allons à Paris et ils va à Berlin.",fr-FR,A,"Les formes attendues sont « je vais », « nous allons » et « ils vont ».","Correct : Les formes attendues sont « je vais », « nous allons » et « ils vont ».",Incorrect : cette option emploie une forme de « aller » qui ne correspond pas au sujet imposé.,Incorrect : cette option emploie une forme de « aller » qui ne correspond pas au sujet imposé.,Incorrect : cette option emploie une forme de « aller » qui ne correspond pas au sujet imposé.,fr-FR,,1fff3adc-c15a-54f6-b9fe-103459bbef13,da40702d-039f-58cd-a390-b28eb4b07b71,24c3de78-3246-5e13-b69d-63c07c38955e,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 23; printed p. 102,chatgpt-qb-runner-v1.0,,TAG001|TAG016|TAG024,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
