schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B147-Q011,1,1854197b-634e-4db7-893c-7e9b6bcbf004,L33,19a04e08-c4b3-43a6-9660-9e72e1235ae8,L33-S05,,CLOZE_CONTEXT,Contexte : quatre dossiers déjà identifiés sont sur la table. Vous demandez quel dossier votre collègue veut. Complétez : « ___ veux-tu ? »,fr-FR,Quel,Lesquels,Lequel,Laquelle,fr-FR,C,Le nom « dossier » n’est pas répété et le choix porte sur un ensemble connu : on emploie le pronom « lequel ».,Cette option applique la règle cible au-delà de son contexte correct.,Cette option confond la forme cible avec une forme interrogative proche mais inadéquate ici.,Le nom « dossier » n’est pas répété et le choix porte sur un ensemble connu : on emploie le pronom « lequel ».,Cette option transfère une structure correcte dans un rôle ou un contexte qui ne convient pas ici.,fr-FR,68d9fda7-4722-50c1-a904-282e26db7812,5ce7077f-a71b-5911-957e-47f89f3ca65e,,4a5a10d2-bb24-5766-8ba6-95d53ce9a25f,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 33; printed p. 150,chatgpt-qb-runner-v1.0,,TAG007|TAG010|TAG020,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B147-Q012,1,1854197b-634e-4db7-893c-7e9b6bcbf004,L33,78f65276-a784-4af3-9b3d-18e522c01690,L33-S06,,CLOZE_CONTEXT,Contexte : vous exprimez une forte admiration devant une journée magnifique. Complétez : « ___ belle journée ! »,fr-FR,Quel,Quelles,Laquelle,Quelle,fr-FR,D,"Dans l’exclamation, « quelle » s’accorde avec « journée », féminin singulier.",Cette option applique la règle cible au-delà de son contexte correct.,Cette option confond la forme cible avec une forme interrogative proche mais inadéquate ici.,Cette option transfère une structure correcte dans un rôle ou un contexte qui ne convient pas ici.,"Dans l’exclamation, « quelle » s’accorde avec « journée », féminin singulier.",fr-FR,e3152c95-50d9-559d-8613-94b6c006f450,24b60c2b-b7f2-5390-b1bf-a57ec18f2e32,89918b79-18ae-5f55-a22e-fe0dea28c3a8,,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 33; printed p. 150,chatgpt-qb-runner-v1.0,,TAG007|TAG010|TAG020,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B147-Q013,1,1854197b-634e-4db7-893c-7e9b6bcbf004,L33,aee0a450-b0b0-4ced-8544-f51a21cb8258,L33-S01,,CLOZE_CONTEXT,Contexte : on demande un prix et la réponse est « 1 250 euros ». Complétez : « ___ payez-vous de loyer ? »,fr-FR,Combien,Quand,Comment,Pourquoi,fr-FR,A,"Pour interroger sur une quantité ou un montant, on emploie « combien ».","Pour interroger sur une quantité ou un montant, on emploie « combien ».",Cette option applique la règle cible au-delà de son contexte correct.,Cette option confond la forme cible avec une forme interrogative proche mais inadéquate ici.,Cette option transfère une structure correcte dans un rôle ou un contexte qui ne convient pas ici.,fr-FR,,e94506c4-6982-59d4-8106-5a707f2e3aa4,219ece52-58c9-5468-bd17-484db6331efe,1e617942-416c-58a0-b398-351413338963,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 33; printed p. 148,chatgpt-qb-runner-v1.0,,TAG007|TAG010|TAG020,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B147-Q014,1,1854197b-634e-4db7-893c-7e9b6bcbf004,L33,ae3ce10c-25f8-49f9-8bf8-8be3b5a5b14c,L33-S02,,CORRECT_SENTENCE,Quelle question formelle avec un nom sujet est correcte ?,fr-FR,Quand arrivera Marie-elle ?,Quand Marie arrivera-t-elle ?,Quand Marie arrivera-elle ?,Quand est-ce que Marie arrivera-t-elle ?,fr-FR,B,"Avec un nom sujet, on garde « Marie » et on reprend le sujet par « elle » après le verbe ; « -t- » sépare les voyelles.",Cette option applique la règle cible au-delà de son contexte correct.,"Avec un nom sujet, on garde « Marie » et on reprend le sujet par « elle » après le verbe ; « -t- » sépare les voyelles.",Cette option confond la forme cible avec une forme interrogative proche mais inadéquate ici.,Cette option transfère une structure correcte dans un rôle ou un contexte qui ne convient pas ici.,fr-FR,34228a48-7079-52e7-bb85-7521d75cd489,,424d9037-2b41-5b02-81ff-e783916225a6,4e0dcbca-f340-5a28-81fe-5b4503f6a183,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 33; printed p. 148,chatgpt-qb-runner-v1.0,,TAG007|TAG010|TAG020,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B147-Q015,1,1854197b-634e-4db7-893c-7e9b6bcbf004,L33,9cb33c27-8605-4ba1-b836-69f02ac59ec9,L33-S03,,CORRECT_SENTENCE,Quelle phrase est correcte pour demander quelle personne a téléphoné ?,fr-FR,Qu’est-ce qui a téléphoné ?,Qui est-ce que a téléphoné ?,Qui est-ce qui a téléphoné ?,Que est-ce qui a téléphoné ?,fr-FR,C,"Pour une personne qui est sujet du verbe, on emploie « qui est-ce qui ».",Cette option applique la règle cible au-delà de son contexte correct.,Cette option confond la forme cible avec une forme interrogative proche mais inadéquate ici.,"Pour une personne qui est sujet du verbe, on emploie « qui est-ce qui ».",Cette option transfère une structure correcte dans un rôle ou un contexte qui ne convient pas ici.,fr-FR,2eec02b9-fe5f-5c6e-aaf1-1517dc1daad3,9b5645ec-6a6a-5df6-a20e-49025bb28fcc,,046d49ad-08ca-55ca-9c37-3696fc0a58bf,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 33; printed p. 148,chatgpt-qb-runner-v1.0,,TAG007|TAG010|TAG020,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B147-Q016,1,1854197b-634e-4db7-893c-7e9b6bcbf004,L33,29335651-9c2f-4f09-921f-b0f99d6ca577,L33-S04,,CORRECT_SENTENCE,"Pour une question portant sur plusieurs pays, quelle phrase est correctement accordée ?",fr-FR,Quelles pays connaissez-vous le mieux ?,Quel pays connaissez-vous le mieux ? (pour plusieurs pays),Lesquels pays connaissez-vous le mieux ?,Quels pays connaissez-vous le mieux ?,fr-FR,D,« pays » est masculin pluriel ici : l’adjectif interrogatif correct est « quels ».,Cette option applique la règle cible au-delà de son contexte correct.,Cette option confond la forme cible avec une forme interrogative proche mais inadéquate ici.,Cette option transfère une structure correcte dans un rôle ou un contexte qui ne convient pas ici.,« pays » est masculin pluriel ici : l’adjectif interrogatif correct est « quels ».,fr-FR,002b1e7a-4f3d-5a37-9081-9e71caf5419f,fa5288a6-3c43-585f-bfd8-4cbf468b3fc2,5d8a218f-0bc6-5110-8c42-65be87734840,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 33; printed p. 150,chatgpt-qb-runner-v1.0,,TAG007|TAG010|TAG020,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B147-Q017,1,1854197b-634e-4db7-893c-7e9b6bcbf004,L33,19a04e08-c4b3-43a6-9660-9e72e1235ae8,L33-S05,,CORRECT_SENTENCE,Deux paires de chaussures sont proposées. Quelle question est correcte pour choisir une paire ?,fr-FR,Lesquelles préférez-vous ?,Quelles préférez-vous ?,Lesquels préférez-vous ?,Laquelle préférez-vous ?,fr-FR,A,Le nom sous-entendu « paires » est féminin pluriel : le pronom interrogatif est « lesquelles ».,Le nom sous-entendu « paires » est féminin pluriel : le pronom interrogatif est « lesquelles ».,Cette option applique la règle cible au-delà de son contexte correct.,Cette option confond la forme cible avec une forme interrogative proche mais inadéquate ici.,Cette option transfère une structure correcte dans un rôle ou un contexte qui ne convient pas ici.,fr-FR,,68d9fda7-4722-50c1-a904-282e26db7812,5ce7077f-a71b-5911-957e-47f89f3ca65e,4a5a10d2-bb24-5766-8ba6-95d53ce9a25f,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 33; printed p. 150,chatgpt-qb-runner-v1.0,,TAG007|TAG010|TAG020,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B147-Q018,1,1854197b-634e-4db7-893c-7e9b6bcbf004,L33,78f65276-a784-4af3-9b3d-18e522c01690,L33-S06,,CORRECT_SENTENCE,Quelle exclamation est correctement formée ?,fr-FR,Comme est cette vue belle !,Comme cette vue est belle !,Quelle cette vue est belle !,Qu’est-ce que belle cette vue !,fr-FR,B,La construction exclamative avec « comme » suit ici l’ordre « comme + sujet + verbe + adjectif ».,Cette option applique la règle cible au-delà de son contexte correct.,La construction exclamative avec « comme » suit ici l’ordre « comme + sujet + verbe + adjectif ».,Cette option confond la forme cible avec une forme interrogative proche mais inadéquate ici.,Cette option transfère une structure correcte dans un rôle ou un contexte qui ne convient pas ici.,fr-FR,e3152c95-50d9-559d-8613-94b6c006f450,,24b60c2b-b7f2-5390-b1bf-a57ec18f2e32,89918b79-18ae-5f55-a22e-fe0dea28c3a8,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 33; printed p. 150,chatgpt-qb-runner-v1.0,,TAG007|TAG010|TAG020,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B147-Q019,1,1854197b-634e-4db7-893c-7e9b6bcbf004,L33,aee0a450-b0b0-4ced-8544-f51a21cb8258,L33-S01,,CORRECT_SENTENCE,"Dans une question de lieu construite avec « est-ce que », quelle proposition respecte l’ordre sujet-verbe ?",fr-FR,Où est-ce que habitez-vous maintenant ?,Où que vous habitez maintenant ?,Où est-ce que vous habitez maintenant ?,Est-ce que où vous habitez maintenant ?,fr-FR,C,"Avec « est-ce que », on garde l’ordre sujet-verbe : « Où est-ce que vous habitez… ? ».",Cette option applique la règle cible au-delà de son contexte correct.,Cette option confond la forme cible avec une forme interrogative proche mais inadéquate ici.,"Avec « est-ce que », on garde l’ordre sujet-verbe : « Où est-ce que vous habitez… ? ».",Cette option transfère une structure correcte dans un rôle ou un contexte qui ne convient pas ici.,fr-FR,e94506c4-6982-59d4-8106-5a707f2e3aa4,219ece52-58c9-5468-bd17-484db6331efe,,1e617942-416c-58a0-b398-351413338963,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 33; printed p. 148,chatgpt-qb-runner-v1.0,,TAG007|TAG010|TAG020,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B147-Q020,1,1854197b-634e-4db7-893c-7e9b6bcbf004,L33,ae3ce10c-25f8-49f9-8bf8-8be3b5a5b14c,L33-S02,,INCORRECT_SENTENCE,Quelle question contient une erreur d’inversion ?,fr-FR,Où Paul habite-t-il ?,Quand vos amis partent-ils ?,Comment Marie va-t-elle au travail ?,Où Paul habite-il ?,fr-FR,D,"Entre les deux voyelles de « habite » et « il », la forme correcte exige « -t- » : « habite-t-il ».",Cette option applique la règle cible au-delà de son contexte correct.,Cette option confond la forme cible avec une forme interrogative proche mais inadéquate ici.,Cette option transfère une structure correcte dans un rôle ou un contexte qui ne convient pas ici.,"Entre les deux voyelles de « habite » et « il », la forme correcte exige « -t- » : « habite-t-il ».",fr-FR,34228a48-7079-52e7-bb85-7521d75cd489,424d9037-2b41-5b02-81ff-e783916225a6,4e0dcbca-f340-5a28-81fe-5b4503f6a183,,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 33; printed p. 148,chatgpt-qb-runner-v1.0,,TAG007|TAG010|TAG020,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
