schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B032-Q011,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,1f8da7b2-8ddd-4c97-ad9b-d7dd6596eaa9,L07-S03,,CLOZE_CONTEXT,Complétez en respectant l’accord du sujet : « Les gens ___ souvent que les vacances sont trop courtes. »,fr-FR,pense,penser,pensent,pensons,fr-FR,C,« Les gens » est pluriel ; le verbe doit donc être au pluriel : « pensent ».,"Incorrect : ce choix ne respecte pas la valeur de gens/personnes/tout le monde, le caractère comptable ou l’accord exigé par le contexte.","Incorrect : ce choix ne respecte pas la valeur de gens/personnes/tout le monde, le caractère comptable ou l’accord exigé par le contexte.",Correct : « Les gens » est pluriel ; le verbe doit donc être au pluriel : « pensent ».,"Incorrect : ce choix ne respecte pas la valeur de gens/personnes/tout le monde, le caractère comptable ou l’accord exigé par le contexte.",fr-FR,24b2a230-d8ff-5075-adb1-404774bc426a,2434f5de-cfe3-5a13-83e7-db35fdf33137,,bfd1fd88-415b-5ae9-a701-e203aced2b40,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S03,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B032-Q012,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,5c5c4c0d-12b8-41aa-90a3-5b4a21fc46e0,L07-S04,,CLOZE_CONTEXT,"— Karim est ton compagnon ? — Oui, c’est ___ ami.",fr-FR,un,l’,cet,mon,fr-FR,D,"Dans ce contexte explicitement amoureux, l’opposition du livre conduit à « mon ami ».",Incorrect : ce choix ne respecte pas l’opposition de sens liée au déterminant de « ami » dans le contexte donné.,Incorrect : ce choix ne respecte pas l’opposition de sens liée au déterminant de « ami » dans le contexte donné.,Incorrect : ce choix ne respecte pas l’opposition de sens liée au déterminant de « ami » dans le contexte donné.,"Correct : Dans ce contexte explicitement amoureux, l’opposition du livre conduit à « mon ami ».",fr-FR,0617c4ad-c364-5580-8298-d58179f55b86,82e1b915-3396-512d-b119-9009f1a4d434,2a974058-0054-5f35-88a7-12d333d81967,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S04,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B032-Q013,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,51603058-dbbb-4109-8ac0-083ee583457e,L07-S01,,CLOZE_CONTEXT,Le livre emploie grand- pour certains ascendants au second degré. Complétez le nom : « ___-tante ».,fr-FR,grand,petit,beau,jeune,fr-FR,A,"Pour cette relation ascendante, le nom donné dans le livre est « grand-tante ».","Correct : Pour cette relation ascendante, le nom donné dans le livre est « grand-tante ».","Incorrect : ce choix confond la relation de parenté, la génération ou la valeur du déterminant dans ce contexte.","Incorrect : ce choix confond la relation de parenté, la génération ou la valeur du déterminant dans ce contexte.","Incorrect : ce choix confond la relation de parenté, la génération ou la valeur du déterminant dans ce contexte.",fr-FR,,c9219f32-2c57-5a02-b29b-e9f73e82e24b,4064ac79-49b7-5841-9c37-2b09fdc2aa10,7b3adeaf-42e0-5734-93c4-2d3cc3b77ebf,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S01,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B032-Q014,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,6fc2bc73-6743-4148-bbc3-269f4c7a6b4a,L07-S02,,CLOZE_CONTEXT,"Marc est le mari de ma mère après son remariage, mais il n’est pas mon père biologique. Le livre permet de l’appeler mon ___.",fr-FR,gendre,beau-père,beau-frère,grand-père,fr-FR,B,"Dans une famille recomposée, « beau-père » peut désigner le mari de la mère.",Incorrect : ce choix attribue un autre lien d’alliance ou de famille recomposée que celui décrit.,"Correct : Dans une famille recomposée, « beau-père » peut désigner le mari de la mère.",Incorrect : ce choix attribue un autre lien d’alliance ou de famille recomposée que celui décrit.,Incorrect : ce choix attribue un autre lien d’alliance ou de famille recomposée que celui décrit.,fr-FR,663c8d9f-4932-5fae-a3e4-1fab8ce35297,,1274d9ea-0884-5775-9f74-5de1a158b31a,61fc4b21-73d8-54dd-8cad-fdd46ba4a4c9,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S02,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B032-Q015,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,1f8da7b2-8ddd-4c97-ad9b-d7dd6596eaa9,L07-S03,,CLOZE_CONTEXT,Douze personnes sont inscrites ; seules trois ont répondu. On dira : « Quelques ___ pensent que l’horaire doit changer. »,fr-FR,mondes,gens,personnes,tout le monde,fr-FR,C,« Quelques personnes » convient à un sous-ensemble comptable d’individus déterminés.,"Incorrect : ce choix ne respecte pas la valeur de gens/personnes/tout le monde, le caractère comptable ou l’accord exigé par le contexte.","Incorrect : ce choix ne respecte pas la valeur de gens/personnes/tout le monde, le caractère comptable ou l’accord exigé par le contexte.",Correct : « Quelques personnes » convient à un sous-ensemble comptable d’individus déterminés.,"Incorrect : ce choix ne respecte pas la valeur de gens/personnes/tout le monde, le caractère comptable ou l’accord exigé par le contexte.",fr-FR,24b2a230-d8ff-5075-adb1-404774bc426a,2434f5de-cfe3-5a13-83e7-db35fdf33137,,bfd1fd88-415b-5ae9-a701-e203aced2b40,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S03,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B032-Q016,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,5c5c4c0d-12b8-41aa-90a3-5b4a21fc46e0,L07-S04,,CLOZE_CONTEXT,Paul est le compagnon de la locutrice ; Léo n’est qu’une relation amicale. Quelle formulation respecte les deux valeurs ?,fr-FR,Paul est un ami ; Léo est mon ami.,Paul est l’ami ; Léo est mon ami.,Paul est un ami ; Léo est l’ami.,Paul est mon ami ; Léo est un ami.,fr-FR,D,"Selon le contraste présenté, « mon ami » peut désigner le compagnon et « un ami » une relation amicale.",Incorrect : ce choix ne respecte pas l’opposition de sens liée au déterminant de « ami » dans le contexte donné.,Incorrect : ce choix ne respecte pas l’opposition de sens liée au déterminant de « ami » dans le contexte donné.,Incorrect : ce choix ne respecte pas l’opposition de sens liée au déterminant de « ami » dans le contexte donné.,"Correct : Selon le contraste présenté, « mon ami » peut désigner le compagnon et « un ami » une relation amicale.",fr-FR,0617c4ad-c364-5580-8298-d58179f55b86,82e1b915-3396-512d-b119-9009f1a4d434,2a974058-0054-5f35-88a7-12d333d81967,,VERY_HARD,3.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S04,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B032-Q017,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,51603058-dbbb-4109-8ac0-083ee583457e,L07-S01,,CORRECT_SENTENCE,Choisissez la phrase correcte.,fr-FR,Le père et la mère de Zoé sont ses parents.,Le père et la mère de Zoé sont ses enfants.,Le père et la mère de Zoé sont ses grands-parents.,Le père et la mère de Zoé sont ses neveux.,fr-FR,A,Le père et la mère d’une personne sont ses « parents ».,Correct : Le père et la mère d’une personne sont ses « parents ».,"Incorrect : ce choix confond la relation de parenté, la génération ou la valeur du déterminant dans ce contexte.","Incorrect : ce choix confond la relation de parenté, la génération ou la valeur du déterminant dans ce contexte.","Incorrect : ce choix confond la relation de parenté, la génération ou la valeur du déterminant dans ce contexte.",fr-FR,,c9219f32-2c57-5a02-b29b-e9f73e82e24b,4064ac79-49b7-5841-9c37-2b09fdc2aa10,7b3adeaf-42e0-5734-93c4-2d3cc3b77ebf,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S01,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B032-Q018,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,6fc2bc73-6743-4148-bbc3-269f4c7a6b4a,L07-S02,,CORRECT_SENTENCE,Quelle phrase emploie correctement le nom de parenté par alliance ?,fr-FR,La femme de mon fils est mon gendre.,Le mari de ma fille est mon gendre.,Le frère de mon mari est mon gendre.,La mère de mon mari est mon gendre.,fr-FR,B,Le « gendre » est le mari de la fille.,Incorrect : ce choix attribue un autre lien d’alliance ou de famille recomposée que celui décrit.,Correct : Le « gendre » est le mari de la fille.,Incorrect : ce choix attribue un autre lien d’alliance ou de famille recomposée que celui décrit.,Incorrect : ce choix attribue un autre lien d’alliance ou de famille recomposée que celui décrit.,fr-FR,663c8d9f-4932-5fae-a3e4-1fab8ce35297,,1274d9ea-0884-5775-9f74-5de1a158b31a,61fc4b21-73d8-54dd-8cad-fdd46ba4a4c9,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S02,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B032-Q019,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,1f8da7b2-8ddd-4c97-ad9b-d7dd6596eaa9,L07-S03,,CORRECT_SENTENCE,Choisissez l’unique phrase correcte selon les noms de groupe du livre.,fr-FR,Tout le monde aiment les vacances.,Les gens pense que le train est tard.,Tout le monde aime les vacances.,Dix gens attendent devant la porte.,fr-FR,C,"« Tout le monde » prend le singulier : « Tout le monde aime… ». Le livre réserve « personnes » au nombre déterminé, comme « dix personnes ».","Incorrect : ce choix ne respecte pas la valeur de gens/personnes/tout le monde, le caractère comptable ou l’accord exigé par le contexte.","Incorrect : ce choix ne respecte pas la valeur de gens/personnes/tout le monde, le caractère comptable ou l’accord exigé par le contexte.","Correct : « Tout le monde » prend le singulier : « Tout le monde aime… ». Le livre réserve « personnes » au nombre déterminé, comme « dix personnes ».","Incorrect : ce choix ne respecte pas la valeur de gens/personnes/tout le monde, le caractère comptable ou l’accord exigé par le contexte.",fr-FR,24b2a230-d8ff-5075-adb1-404774bc426a,2434f5de-cfe3-5a13-83e7-db35fdf33137,,bfd1fd88-415b-5ae9-a701-e203aced2b40,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S03,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B032-Q020,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,5c5c4c0d-12b8-41aa-90a3-5b4a21fc46e0,L07-S04,,CORRECT_SENTENCE,Quelle phrase respecte l’interprétation indiquée pour « ami » ?,fr-FR,"Pour parler d’un simple ami, Julie dit forcément « mon ami ».",« Une amie » signifie toujours « compagne ».,Le déterminant n’a aucun rôle dans cette opposition.,"Pour présenter Marc comme son compagnon, Julie peut dire « Marc est mon ami ».",fr-FR,D,Le livre oppose « mon ami(e) » pouvant désigner le compagnon/la compagne à « un(e) ami(e) » pour la relation amicale.,Incorrect : ce choix ne respecte pas l’opposition de sens liée au déterminant de « ami » dans le contexte donné.,Incorrect : ce choix ne respecte pas l’opposition de sens liée au déterminant de « ami » dans le contexte donné.,Incorrect : ce choix ne respecte pas l’opposition de sens liée au déterminant de « ami » dans le contexte donné.,Correct : Le livre oppose « mon ami(e) » pouvant désigner le compagnon/la compagne à « un(e) ami(e) » pour la relation amicale.,fr-FR,0617c4ad-c364-5580-8298-d58179f55b86,82e1b915-3396-512d-b119-9009f1a4d434,2a974058-0054-5f35-88a7-12d333d81967,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S04,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B032-Q021,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,51603058-dbbb-4109-8ac0-083ee583457e,L07-S01,,CORRECT_SENTENCE,Quelle formulation décrit correctement la différence entre les deux groupes nominaux ?,fr-FR,« Mes parents » désigne mon père et ma mère ; « des parents » peut désigner d’autres membres de ma parenté.,« Des parents » désigne uniquement mon père et ma mère ; « mes parents » désigne mes cousins.,"« Les parents » signifie toujours cousins, oncles et tantes.",« Mes parents » et « des parents » ont obligatoirement le même référent.,fr-FR,A,Le livre distingue « les/mes parents » au sens de père et mère et « des parents » au sens d’autres membres de la parenté.,Correct : Le livre distingue « les/mes parents » au sens de père et mère et « des parents » au sens d’autres membres de la parenté.,"Incorrect : ce choix confond la relation de parenté, la génération ou la valeur du déterminant dans ce contexte.","Incorrect : ce choix confond la relation de parenté, la génération ou la valeur du déterminant dans ce contexte.","Incorrect : ce choix confond la relation de parenté, la génération ou la valeur du déterminant dans ce contexte.",fr-FR,,0444ff6a-95e2-55a2-b7fe-6ac0df3b8aa4,4064ac79-49b7-5841-9c37-2b09fdc2aa10,7b3adeaf-42e0-5734-93c4-2d3cc3b77ebf,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S01,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B032-Q022,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,6fc2bc73-6743-4148-bbc3-269f4c7a6b4a,L07-S02,,CORRECT_SENTENCE,Quelle phrase rend correctement les deux emplois de « beau-père » explicitement donnés dans le livre ?,fr-FR,Le mari de ma fille et le frère de mon épouse sont tous deux mes beaux-pères.,Le père de mon épouse peut être mon beau-père ; le mari de ma mère peut aussi être mon beau-père.,Le fils de ma fille et le père de mon épouse sont tous deux mes beaux-pères.,Le frère de mon épouse et le mari de ma fille sont tous deux mes beaux-pères.,fr-FR,B,"Le livre donne « beau-père » pour le père du conjoint et, en famille recomposée, pour le mari de la mère.",Incorrect : ce choix attribue un autre lien d’alliance ou de famille recomposée que celui décrit.,"Correct : Le livre donne « beau-père » pour le père du conjoint et, en famille recomposée, pour le mari de la mère.",Incorrect : ce choix attribue un autre lien d’alliance ou de famille recomposée que celui décrit.,Incorrect : ce choix attribue un autre lien d’alliance ou de famille recomposée que celui décrit.,fr-FR,663c8d9f-4932-5fae-a3e4-1fab8ce35297,,1274d9ea-0884-5775-9f74-5de1a158b31a,61fc4b21-73d8-54dd-8cad-fdd46ba4a4c9,VERY_HARD,3.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S02,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B032-Q023,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,1f8da7b2-8ddd-4c97-ad9b-d7dd6596eaa9,L07-S03,,INCORRECT_SENTENCE,Une seule phrase est incorrecte. Laquelle ?,fr-FR,Les gens pensent que le magasin est fermé.,Quelques personnes pensent que le magasin est fermé.,Tout le monde pensent que le magasin est fermé.,Tout le monde pense que le magasin est fermé.,fr-FR,C,"« Tout le monde » est singulier : il faut « Tout le monde pense… », pas « pensent ».","Incorrect : ce choix ne respecte pas la valeur de gens/personnes/tout le monde, le caractère comptable ou l’accord exigé par le contexte.","Incorrect : ce choix ne respecte pas la valeur de gens/personnes/tout le monde, le caractère comptable ou l’accord exigé par le contexte.","Correct : « Tout le monde » est singulier : il faut « Tout le monde pense… », pas « pensent ».","Incorrect : ce choix ne respecte pas la valeur de gens/personnes/tout le monde, le caractère comptable ou l’accord exigé par le contexte.",fr-FR,24b2a230-d8ff-5075-adb1-404774bc426a,2434f5de-cfe3-5a13-83e7-db35fdf33137,,bfd1fd88-415b-5ae9-a701-e203aced2b40,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S03,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B032-Q024,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,5c5c4c0d-12b8-41aa-90a3-5b4a21fc46e0,L07-S04,,INCORRECT_SENTENCE,"Selon l’opposition du livre, une seule affirmation est incorrecte. Laquelle ?",fr-FR,« Mon ami » peut désigner le compagnon.,« Une amie » renvoie normalement à une relation amicale.,Le contexte aide à interpréter la relation.,« Une amie » désigne normalement la compagne.,fr-FR,D,L’affirmation incorrecte est celle qui attribue normalement à « une amie » le sens de compagne ; le livre associe ce sens possible à « mon amie ».,Incorrect : ce choix ne respecte pas l’opposition de sens liée au déterminant de « ami » dans le contexte donné.,Incorrect : ce choix ne respecte pas l’opposition de sens liée au déterminant de « ami » dans le contexte donné.,Incorrect : ce choix ne respecte pas l’opposition de sens liée au déterminant de « ami » dans le contexte donné.,Correct : L’affirmation incorrecte est celle qui attribue normalement à « une amie » le sens de compagne ; le livre associe ce sens possible à « mon amie ».,fr-FR,0617c4ad-c364-5580-8298-d58179f55b86,82e1b915-3396-512d-b119-9009f1a4d434,2a974058-0054-5f35-88a7-12d333d81967,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S04,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B032-Q025,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,51603058-dbbb-4109-8ac0-083ee583457e,L07-S01,,INCORRECT_SENTENCE,Une seule définition est incorrecte. Laquelle ?,fr-FR,« Des parents » signifie nécessairement « le père et la mère ».,« Les parents » peut désigner le père et la mère.,« Petit-fils » appartient aux noms de descendants avec petit-.,« Grand-mère » appartient aux noms d’ascendants avec grand-.,fr-FR,A,« Des parents » peut désigner d’autres membres de la parenté ; il ne signifie pas nécessairement « le père et la mère ».,Correct : « Des parents » peut désigner d’autres membres de la parenté ; il ne signifie pas nécessairement « le père et la mère ».,"Incorrect : ce choix confond la relation de parenté, la génération ou la valeur du déterminant dans ce contexte.","Incorrect : ce choix confond la relation de parenté, la génération ou la valeur du déterminant dans ce contexte.","Incorrect : ce choix confond la relation de parenté, la génération ou la valeur du déterminant dans ce contexte.",fr-FR,,c9219f32-2c57-5a02-b29b-e9f73e82e24b,4064ac79-49b7-5841-9c37-2b09fdc2aa10,7b3adeaf-42e0-5734-93c4-2d3cc3b77ebf,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S01,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B032-Q026,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,6fc2bc73-6743-4148-bbc3-269f4c7a6b4a,L07-S02,,INCORRECT_SENTENCE,Une seule relation est incorrectement nommée. Laquelle ?,fr-FR,La mère de mon mari est ma belle-mère.,Le mari de ma fille est mon beau-frère.,Le frère de ma femme est mon beau-frère.,La femme de mon fils est ma belle-fille.,fr-FR,B,"Le mari de la fille est le « gendre », et non le « beau-frère ».",Incorrect : ce choix attribue un autre lien d’alliance ou de famille recomposée que celui décrit.,"Correct : Le mari de la fille est le « gendre », et non le « beau-frère ».",Incorrect : ce choix attribue un autre lien d’alliance ou de famille recomposée que celui décrit.,Incorrect : ce choix attribue un autre lien d’alliance ou de famille recomposée que celui décrit.,fr-FR,663c8d9f-4932-5fae-a3e4-1fab8ce35297,,1274d9ea-0884-5775-9f74-5de1a158b31a,61fc4b21-73d8-54dd-8cad-fdd46ba4a4c9,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S02,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B032-Q027,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,1f8da7b2-8ddd-4c97-ad9b-d7dd6596eaa9,L07-S03,,ERROR_LOCATION,"Dans « Tout le monde aiment les vacances », quel segment doit être corrigé ?",fr-FR,Tout,le monde,aiment,les vacances,fr-FR,C,Le sujet « tout le monde » commande le singulier ; « aiment » doit devenir « aime ».,"Incorrect : ce choix ne respecte pas la valeur de gens/personnes/tout le monde, le caractère comptable ou l’accord exigé par le contexte.","Incorrect : ce choix ne respecte pas la valeur de gens/personnes/tout le monde, le caractère comptable ou l’accord exigé par le contexte.",Correct : Le sujet « tout le monde » commande le singulier ; « aiment » doit devenir « aime ».,"Incorrect : ce choix ne respecte pas la valeur de gens/personnes/tout le monde, le caractère comptable ou l’accord exigé par le contexte.",fr-FR,24b2a230-d8ff-5075-adb1-404774bc426a,2434f5de-cfe3-5a13-83e7-db35fdf33137,,bfd1fd88-415b-5ae9-a701-e203aced2b40,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S03,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B032-Q028,1,4bf7f7a6-29e0-471a-8b5c-3740f60b5c8e,L07,5c5c4c0d-12b8-41aa-90a3-5b4a21fc46e0,L07-S04,,ERROR_LOCATION,La locutrice veut parler d’une simple relation amicale : « Sofia est mon amie. » Quel segment porte le choix de déterminant à corriger selon l’opposition du livre ?,fr-FR,La locutrice,relation amicale,Sofia est,mon amie,fr-FR,D,"Pour la relation amicale dans l’opposition du livre, on attend « une amie » ; le segment « mon amie » signale ici la valeur de compagne possible.",Incorrect : ce choix ne respecte pas l’opposition de sens liée au déterminant de « ami » dans le contexte donné.,Incorrect : ce choix ne respecte pas l’opposition de sens liée au déterminant de « ami » dans le contexte donné.,Incorrect : ce choix ne respecte pas l’opposition de sens liée au déterminant de « ami » dans le contexte donné.,"Correct : Pour la relation amicale dans l’opposition du livre, on attend « une amie » ; le segment « mon amie » signale ici la valeur de compagne possible.",fr-FR,0617c4ad-c364-5580-8298-d58179f55b86,82e1b915-3396-512d-b119-9009f1a4d434,2a974058-0054-5f35-88a7-12d333d81967,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 7; printed p. 38; PDF p. 40; Stage1 L07-S04,chatgpt-qb-runner-v1.0,,TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
