schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B203-Q011,1,ea5e63b4-af5e-438a-b50c-a3d9678296b6,L45,18cc95f9-3856-433d-8ba7-b04815d552f4,L45-S02,,CLOZE_CONTEXT,Il m’a dit qu’il était canadien. Cette phrase indique surtout ___.,fr-FR,qu’il n’est plus canadien,qu’il était canadien seulement pendant une heure,"la concordance après « a dit », sans prouver que la nationalité a changé",qu’il le deviendra plus tard,fr-FR,C,L’imparfait de concordance n’est pas nécessairement un vrai passé.,Incorrect : L’imparfait de concordance n’est pas nécessairement un vrai passé.,Incorrect : L’imparfait de concordance n’est pas nécessairement un vrai passé.,Correct. L’imparfait de concordance n’est pas nécessairement un vrai passé.,Incorrect : L’imparfait de concordance n’est pas nécessairement un vrai passé.,fr-FR,3977ef07-4768-537e-a770-2e4583c071da,5eefa94c-d39c-5a7b-8e74-a95ae1794f0e,,4da50658-c076-5d51-be94-16f76d838675,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 45; printed p. 216,chatgpt-qb-runner-v1.0,,reported_speech;past;subordination,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B203-Q012,1,ea5e63b4-af5e-438a-b50c-a3d9678296b6,L45,18cc95f9-3856-433d-8ba7-b04815d552f4,L45-S02,,CLOZE_CONTEXT,"Elle m’a dit qu’elle viendrait en avril. Dans la logique de la leçon, « viendrait » correspond surtout ___.",fr-FR,à une habitude ancienne,à un plus-que-parfait,à un présent conservé,au futur vu depuis un verbe introducteur passé,fr-FR,D,Le conditionnel peut être la forme de concordance du futur simple.,Incorrect : Le conditionnel peut être la forme de concordance du futur simple.,Incorrect : Le conditionnel peut être la forme de concordance du futur simple.,Incorrect : Le conditionnel peut être la forme de concordance du futur simple.,Correct. Le conditionnel peut être la forme de concordance du futur simple.,fr-FR,3977ef07-4768-537e-a770-2e4583c071da,5eefa94c-d39c-5a7b-8e74-a95ae1794f0e,4da50658-c076-5d51-be94-16f76d838675,,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 45; printed p. 216,chatgpt-qb-runner-v1.0,,reported_speech;past;subordination,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B203-Q013,1,ea5e63b4-af5e-438a-b50c-a3d9678296b6,L45,38d1a335-1b8c-4dd8-ab97-fdcf01efe719,L45-S03,,CLOZE_CONTEXT,"Dans un récit, « On m’a dit que le bureau était fermé » présente « dire » comme ___.",fr-FR,un événement ponctuel rapporté,une situation mentale durable exprimée par croire,une vérité future,un impératif,fr-FR,A,« Dire » est souvent au passé composé pour l’événement de parole.,Correct. « Dire » est souvent au passé composé pour l’événement de parole.,Incorrect : « Dire » est souvent au passé composé pour l’événement de parole.,Incorrect : « Dire » est souvent au passé composé pour l’événement de parole.,Incorrect : « Dire » est souvent au passé composé pour l’événement de parole.,fr-FR,,38eea159-e222-5efc-8b88-4252c05e9e3d,92ec01ff-e4ce-5f79-bf73-01f2c9ca0852,278a2dc3-43be-5571-85f1-784ba3fcc8f8,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 45; printed p. 216,chatgpt-qb-runner-v1.0,,reported_speech;past;subordination,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B203-Q014,1,ea5e63b4-af5e-438a-b50c-a3d9678296b6,L45,38d1a335-1b8c-4dd8-ab97-fdcf01efe719,L45-S03,,CLOZE_CONTEXT,"Dans « Je pensais que le train était déjà parti », « pensais » décrit surtout ___.",fr-FR,une parole ponctuelle unique,une situation mentale de fond,une action future,un ordre,fr-FR,B,Croire/penser sont souvent à l’imparfait pour une situation mentale.,Incorrect : Croire/penser sont souvent à l’imparfait pour une situation mentale.,Correct. Croire/penser sont souvent à l’imparfait pour une situation mentale.,Incorrect : Croire/penser sont souvent à l’imparfait pour une situation mentale.,Incorrect : Croire/penser sont souvent à l’imparfait pour une situation mentale.,fr-FR,38eea159-e222-5efc-8b88-4252c05e9e3d,,92ec01ff-e4ce-5f79-bf73-01f2c9ca0852,278a2dc3-43be-5571-85f1-784ba3fcc8f8,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 45; printed p. 216,chatgpt-qb-runner-v1.0,,reported_speech;past;subordination,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B203-Q015,1,ea5e63b4-af5e-438a-b50c-a3d9678296b6,L45,47140a4e-4054-4aa7-a022-d692da727d6a,L45-S04,,CLOZE_CONTEXT,"Après une mesure nouvelle, le technicien a constaté que la machine ___ correctement aujourd’hui.",fr-FR,fonctionnait obligatoirement même si le fait reste actuel,fonctionnera hier,fonctionne,avait fonctionné seulement demain,fr-FR,C,Le présent peut être maintenu pour un constat nouveau encore valable.,Incorrect : Le présent peut être maintenu pour un constat nouveau encore valable.,Incorrect : Le présent peut être maintenu pour un constat nouveau encore valable.,Correct. Le présent peut être maintenu pour un constat nouveau encore valable.,Incorrect : Le présent peut être maintenu pour un constat nouveau encore valable.,fr-FR,16b0db53-9557-5a36-ac21-6dbced0b6635,2ae51525-67d8-5bdb-8e1d-889bae265096,,077c22b2-45a3-5dd8-9a37-bc5ecd08b6c5,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 45; printed p. 216,chatgpt-qb-runner-v1.0,,reported_speech;past;subordination,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B203-Q016,1,ea5e63b4-af5e-438a-b50c-a3d9678296b6,L45,47140a4e-4054-4aa7-a022-d692da727d6a,L45-S04,,CLOZE_CONTEXT,Le rapport a établi que le centre ___ désormais trois antennes.,fr-FR,comptait obligatoirement,comptera la veille,avait compté demain,compte,fr-FR,D,"Pour un résultat nouveau et encore valide, la concordance peut ne pas s’appliquer.","Incorrect : Pour un résultat nouveau et encore valide, la concordance peut ne pas s’appliquer.","Incorrect : Pour un résultat nouveau et encore valide, la concordance peut ne pas s’appliquer.","Incorrect : Pour un résultat nouveau et encore valide, la concordance peut ne pas s’appliquer.","Correct. Pour un résultat nouveau et encore valide, la concordance peut ne pas s’appliquer.",fr-FR,16b0db53-9557-5a36-ac21-6dbced0b6635,2ae51525-67d8-5bdb-8e1d-889bae265096,077c22b2-45a3-5dd8-9a37-bc5ecd08b6c5,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 45; printed p. 216,chatgpt-qb-runner-v1.0,,reported_speech;past;subordination,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B203-Q017,1,ea5e63b4-af5e-438a-b50c-a3d9678296b6,L45,47140a4e-4054-4aa7-a022-d692da727d6a,L45-S04,,CLOZE_CONTEXT,L’enquête a confirmé que la règle ___ encore en vigueur.,fr-FR,est,était forcément parce que le verbe principal est passé,sera la veille,avait été demain,fr-FR,A,Le présent peut être conservé quand le locuteur énonce un fait actuel constaté.,Correct. Le présent peut être conservé quand le locuteur énonce un fait actuel constaté.,Incorrect : Le présent peut être conservé quand le locuteur énonce un fait actuel constaté.,Incorrect : Le présent peut être conservé quand le locuteur énonce un fait actuel constaté.,Incorrect : Le présent peut être conservé quand le locuteur énonce un fait actuel constaté.,fr-FR,,16b0db53-9557-5a36-ac21-6dbced0b6635,2ae51525-67d8-5bdb-8e1d-889bae265096,077c22b2-45a3-5dd8-9a37-bc5ecd08b6c5,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 45; printed p. 216,chatgpt-qb-runner-v1.0,,reported_speech;past;subordination,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B203-Q018,1,ea5e63b4-af5e-438a-b50c-a3d9678296b6,L45,2bb81df8-f2d0-4bde-9f45-6afa495e7ef1,L45-S01,,CORRECT_SENTENCE,Quelle phrase applique correctement la concordance après un verbe introducteur au passé ?,fr-FR,Elle a dit qu’elle a fini demain son travail.,Elle a dit qu’elle avait fini son travail.,Elle a dit qu’elle finira hier son travail.,Elle a dit qu’elle va avait fini son travail.,fr-FR,B,Le passé composé du discours direct devient normalement plus-que-parfait.,Incorrect : Le passé composé du discours direct devient normalement plus-que-parfait.,Correct. Le passé composé du discours direct devient normalement plus-que-parfait.,Incorrect : Le passé composé du discours direct devient normalement plus-que-parfait.,Incorrect : Le passé composé du discours direct devient normalement plus-que-parfait.,fr-FR,fc703209-7032-587e-ba21-ab8549794e45,,78189a6f-70e4-5640-8754-b55682b81f34,9464c527-fcf3-5e5a-b0dc-377aed14bd6d,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 45; printed p. 216,chatgpt-qb-runner-v1.0,,reported_speech;past;subordination,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B203-Q019,1,ea5e63b4-af5e-438a-b50c-a3d9678296b6,L45,47140a4e-4054-4aa7-a022-d692da727d6a,L45-S04,,CORRECT_SENTENCE,Quelle phrase transforme correctement un futur simple rapporté au passé ?,fr-FR,Il m’a dit qu’il reviendra en juin dans cette concordance.,Il m’a dit qu’il revenait en juin comme futur simple.,Il m’a dit qu’il reviendrait en juin.,Il m’a dit qu’il avait revenir en juin.,fr-FR,C,Le futur simple devient conditionnel.,Incorrect : Le futur simple devient conditionnel.,Incorrect : Le futur simple devient conditionnel.,Correct. Le futur simple devient conditionnel.,Incorrect : Le futur simple devient conditionnel.,fr-FR,fc703209-7032-587e-ba21-ab8549794e45,78189a6f-70e4-5640-8754-b55682b81f34,,9464c527-fcf3-5e5a-b0dc-377aed14bd6d,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 45; printed p. 216,chatgpt-qb-runner-v1.0,,reported_speech;past;subordination,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B203-Q020,1,ea5e63b4-af5e-438a-b50c-a3d9678296b6,L45,18cc95f9-3856-433d-8ba7-b04815d552f4,L45-S02,,CORRECT_SENTENCE,Quelle phrase interprète correctement l’imparfait de concordance ?,fr-FR,« était allemand » prouve qu’il a changé de nationalité.,L’imparfait rapporté indique toujours une situation terminée.,La concordance transforme nécessairement toute vérité en fait révolu.,« Il m’a dit qu’il était allemand » ne signifie pas à lui seul qu’il ne l’est plus.,fr-FR,D,L’imparfait de concordance peut être purement grammatical et non un passé réel.,Incorrect : L’imparfait de concordance peut être purement grammatical et non un passé réel.,Incorrect : L’imparfait de concordance peut être purement grammatical et non un passé réel.,Incorrect : L’imparfait de concordance peut être purement grammatical et non un passé réel.,Correct. L’imparfait de concordance peut être purement grammatical et non un passé réel.,fr-FR,3977ef07-4768-537e-a770-2e4583c071da,5eefa94c-d39c-5a7b-8e74-a95ae1794f0e,4da50658-c076-5d51-be94-16f76d838675,,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 45; printed p. 216,chatgpt-qb-runner-v1.0,,reported_speech;past;subordination,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B203-Q021,1,ea5e63b4-af5e-438a-b50c-a3d9678296b6,L45,38d1a335-1b8c-4dd8-ab97-fdcf01efe719,L45-S03,,CORRECT_SENTENCE,Quelle phrase correspond au contraste présenté entre dire et penser ?,fr-FR,On m’a dit que le train était en retard ; je pensais qu’il arriverait à l’heure.,On me disait une fois que le train était en retard ; j’ai pensé toujours qu’il arriverait à l’heure.,On m’a dira que le train était en retard ; je penserai hier qu’il arriverait.,On m’a dit que le train est retardé demain ; je pensais qu’il arriva.,fr-FR,A,Dire peut être événementiel au passé composé ; penser décrit souvent une situation mentale à l’imparfait.,Correct. Dire peut être événementiel au passé composé ; penser décrit souvent une situation mentale à l’imparfait.,Incorrect : Dire peut être événementiel au passé composé ; penser décrit souvent une situation mentale à l’imparfait.,Incorrect : Dire peut être événementiel au passé composé ; penser décrit souvent une situation mentale à l’imparfait.,Incorrect : Dire peut être événementiel au passé composé ; penser décrit souvent une situation mentale à l’imparfait.,fr-FR,,38eea159-e222-5efc-8b88-4252c05e9e3d,92ec01ff-e4ce-5f79-bf73-01f2c9ca0852,278a2dc3-43be-5571-85f1-784ba3fcc8f8,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 45; printed p. 216,chatgpt-qb-runner-v1.0,,reported_speech;past;subordination,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
