catalogue_version,misconception_id,home_subtopic_id,home_subtopic_code,question_bank_scope,first_external_id,use_count,subtopic_codes_seen,family,name_fa,statement_fa,diagnostic_interpretation_fa,distractor_authoring_hint_fa,priority,status,empirical_commonness,evidence_examples,source_ref
question-bank-misconception-compatibility-v1.0.0,5a0b8ab3-6dd3-59bb-a615-ba1b4572123a,67104d2b-d956-490d-a98c-d82be49e636c,L51-S11,B229-B233,GMP-FULL-B229-Q004,10,L51-S11,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L51-S11,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B229–B233 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد. || نادرست: «manquait» با قاعدهٔ « ne » stylistique après crainte سازگار نیست. || نادرست است؛ این گزینه با قاعدهٔ هدفِ این زیرموضوع سازگار نیست. ne stylistique پس از افعال/ساخت‌های ترس ممکن است بیاید، اما نفی واقعی نیست.,Question Bank B229-B233 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,c4b1940c-f57e-5633-88ef-fd8838a86e1a,67104d2b-d956-490d-a98c-d82be49e636c,L51-S11,B229-B233,GMP-FULL-B229-Q004,10,L51-S11,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L51-S11,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B229–B233 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد. || نادرست: «manquera» با قاعدهٔ « ne » stylistique après crainte سازگار نیست. || نادرست است؛ این گزینه با قاعدهٔ هدفِ این زیرموضوع سازگار نیست. ne stylistique پس از افعال/ساخت‌های ترس ممکن است بیاید، اما نفی واقعی نیست.,Question Bank B229-B233 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,24acf3d5-05ec-5732-95de-402a7fdde8c7,e2322e61-f991-4dd3-8080-192e0c7ac4a4,L51-S02,B229-B233,GMP-FULL-B229-Q005,13,L51-S02,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L51-S02,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B229–B233 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد. || نادرست: «J'espère que chaque participant signe la feuille.» با قاعدهٔ « il faut + infinitif » vs « il faut que + subjonctif » سازگار نیست. || نادرست: «Les deux constructions exigent nécessairement deux sujets différents.» با قاعدهٔ « il faut + infinitif » vs « il faut que + subjonctif » سازگار نیست.,Question Bank B229-B233 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,920f15b2-631d-5112-b5fa-f7a50d336bc0,e2322e61-f991-4dd3-8080-192e0c7ac4a4,L51-S02,B229-B233,GMP-FULL-B229-Q005,13,L51-S02,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L51-S02,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B229–B233 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد. || نادرست: «Il faut chaque participant signer la feuille.» با قاعدهٔ « il faut + infinitif » vs « il faut que + subjonctif » سازگار نیست. || نادرست: «La première exige le subjonctif passé; la seconde l'indicatif.» با قاعدهٔ « il faut + infinitif » vs « il faut que + subjonctif » سازگار نیست.,Question Bank B229-B233 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,eba47675-1508-5cab-b8a3-753dc25eed5f,e2322e61-f991-4dd3-8080-192e0c7ac4a4,L51-S02,B229-B233,GMP-FULL-B229-Q005,13,L51-S02,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L51-S02,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B229–B233 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد. || نادرست: «Il est certain que chaque participant signe la feuille.» با قاعدهٔ « il faut + infinitif » vs « il faut que + subjonctif » سازگار نیست. || نادرست: «La seconde exprime toujours une certitude sans obligation.» با قاعدهٔ « il faut + infinitif » vs « il faut que + subjonctif » سازگار نیست.,Question Bank B229-B233 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,11935dd6-3605-5497-a83f-bccd1c1811db,726e7213-00e2-4d17-9a3e-9d0a0303a4b7,L51-S06,B229-B233,GMP-FULL-B229-Q006,12,L51-S06,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L51-S06,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B229–B233 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد. || نادرست: «augmenterait» با قاعدهٔ Verbes « objectifs » + indicatif سازگار نیست. || نادرست: «baisseraient» با قاعدهٔ Verbes « objectifs » + indicatif سازگار نیست.,Question Bank B229-B233 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,55e9fe52-450d-5bf0-9374-c7eb27f2202b,726e7213-00e2-4d17-9a3e-9d0a0303a4b7,L51-S06,B229-B233,GMP-FULL-B229-Q006,12,L51-S06,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L51-S06,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B229–B233 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد. || نادرست: «augmente au subjonctif» با قاعدهٔ Verbes « objectifs » + indicatif سازگار نیست. || نادرست: «baissent au subjonctif» با قاعدهٔ Verbes « objectifs » + indicatif سازگار نیست.,Question Bank B229-B233 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,6b70bf39-dc03-56b5-8c18-a985492c0dbd,726e7213-00e2-4d17-9a3e-9d0a0303a4b7,L51-S06,B229-B233,GMP-FULL-B229-Q006,12,L51-S06,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L51-S06,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B229–B233 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد. || نادرست: «ait augmenté» با قاعدهٔ Verbes « objectifs » + indicatif سازگار نیست. || نادرست: «aient baissé» با قاعدهٔ Verbes « objectifs » + indicatif سازگار نیست.,Question Bank B229-B233 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,400cee26-4366-5cd0-ab97-3419652a595e,cf37f91c-5a35-4792-9172-5ee13609a125,L51-S07,B229-B233,GMP-FULL-B229-Q007,11,L51-S07,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L51-S07,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B229–B233 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد. || نادرست: «attendre» با قاعدهٔ Verbes « subjectifs » + subjonctif سازگار نیست. || نادرست: «مدیر اعلام می‌کند که ما وقت‌شناس هستیم.» با قاعدهٔ Verbes « subjectifs » + subjonctif سازگار نیست.,Question Bank B229-B233 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,5d2bbe3b-6838-539b-9147-c340baa65dbb,cf37f91c-5a35-4792-9172-5ee13609a125,L51-S07,B229-B233,GMP-FULL-B229-Q007,11,L51-S07,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L51-S07,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B229–B233 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد. || نادرست: «attendrez» با قاعدهٔ Verbes « subjectifs » + subjonctif سازگار نیست. || نادرست: «مدیر می‌داند که ما وقت‌شناس خواهیم بود.» با قاعدهٔ Verbes « subjectifs » + subjonctif سازگار نیست.,Question Bank B229-B233 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,ece6c237-960e-5c55-a4cb-fdaf07b5fc5f,cf37f91c-5a35-4792-9172-5ee13609a125,L51-S07,B229-B233,GMP-FULL-B229-Q007,11,L51-S07,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L51-S07,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B229–B233 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد. || نادرست: «attendez» با قاعدهٔ Verbes « subjectifs » + subjonctif سازگار نیست. || نادرست: «مدیر امیدوار است که دیروز وقت‌شناس بودیم.» با قاعدهٔ Verbes « subjectifs » + subjonctif سازگار نیست.,Question Bank B229-B233 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
