catalogue_version,misconception_id,home_subtopic_id,home_subtopic_code,question_bank_scope,first_external_id,use_count,subtopic_codes_seen,family,name_fa,statement_fa,diagnostic_interpretation_fa,distractor_authoring_hint_fa,priority,status,empirical_commonness,evidence_examples,source_ref
question-bank-misconception-compatibility-v1.0.0,564fd07b-8cef-530a-b62e-50213d11e6b7,f828a7d6-7b06-4c54-bc7a-f95fd56abd73,L12-S04,B052-B055,GMP-FULL-B052-Q004,22,L12-S04,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L12-S04,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B052–B055 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect : Devant la voyelle de « acteur », la forme attendue est « bel ». || Incorrect : Devant une voyelle, la forme masculine attendue est « nouvel ». || Incorrect : Devant le h muet de « hôtel », la forme attendue est « vieil ».",Question Bank B052-B055 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,949861c4-29e1-5263-a006-615c1ce9e308,f828a7d6-7b06-4c54-bc7a-f95fd56abd73,L12-S04,B052-B055,GMP-FULL-B052-Q004,22,L12-S04,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L12-S04,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B052–B055 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Incorrect : « acteur » est masculin dans cette phrase. || Incorrect : « ordinateur » est masculin. || Incorrect : « Nouvel » signifie « nouveau » et ne conserve pas le sens « vieux ».,Question Bank B052-B055 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,d78f44d6-5a94-5b65-9775-09adaa7d90fb,bfec7ca9-4e46-4446-ada5-4b04e1117b5a,L12-S05,B052-B055,GMP-FULL-B052-Q005,22,L12-S05,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L12-S05,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B052–B055 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect : Devant la voyelle de « anciens », « de » s’élide en « d’ ». || Incorrect : « Les » rendrait les ouvrages définis, contrairement au contexte. || Incorrect : « livres » est masculin pluriel ; il faut « beaux ».",Question Bank B052-B055 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,ddcd50c0-c49a-5adf-a748-9b0c33682958,bfec7ca9-4e46-4446-ada5-4b04e1117b5a,L12-S05,B052-B055,GMP-FULL-B052-Q005,22,L12-S05,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L12-S05,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B052–B055 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Incorrect : Le modèle de la leçon demande ici « de » devant l’adjectif antéposé. || Incorrect : « Des beaux ouvrages » ne suit pas la règle standard travaillée dans la leçon. || Incorrect : Le modèle standard transforme « des » en « de » devant l’adjectif antéposé.,Question Bank B052-B055 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,f083640e-af3a-5a70-b53e-443394812cf2,bfec7ca9-4e46-4446-ada5-4b04e1117b5a,L12-S05,B052-B055,GMP-FULL-B052-Q005,22,L12-S05,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L12-S05,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B052–B055 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Incorrect : « les » rendrait le groupe défini et changerait la détermination visée. || Incorrect : « Du » est singulier/partitif et ne convient pas à « ouvrages » au pluriel. || Incorrect : « livres » est pluriel ; l’adjectif doit être « beaux ».,Question Bank B052-B055 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,452991e8-0551-50a5-986f-d76d02d9648c,acc0a8be-8e0b-43f3-9059-d7e5eab9effd,L12-S06,B052-B055,GMP-FULL-B052-Q006,28,L12-S06,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L12-S06,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B052–B055 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Incorrect : « dame » est singulier ; il faut « grande ». || Incorrect : « Indifférent » ne signifie pas qu’il pose des questions indiscrètes. || Incorrect : « Important » ne reformule pas la grande taille.,Question Bank B052-B055 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,47ced59b-5160-5de5-937d-9b52eeee60c0,acc0a8be-8e0b-43f3-9059-d7e5eab9effd,L12-S06,B052-B055,GMP-FULL-B052-Q006,28,L12-S06,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L12-S06,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B052–B055 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect : « très grande » renvoie d’abord à la taille ; le sens demandé est « remarquable ». || Incorrect : Avec « curieux » devant le nom, le sens devient plutôt « bizarre ». || Incorrect : Devant le nom, « grand » prend ici le sens subjectif de « remarquable ».",Question Bank B052-B055 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,b8c9c2cc-3d6f-58e1-8473-be0095d9d780,acc0a8be-8e0b-43f3-9059-d7e5eab9effd,L12-S06,B052-B055,GMP-FULL-B052-Q006,28,L12-S06,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L12-S06,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B052–B055 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect : « dame » est féminin ; il faut « grande ». || Incorrect : « Discret » exprime le contraire du comportement décrit. || Incorrect : Cette phrase parle de valeur personnelle, pas de taille physique.",Question Bank B052-B055 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,5f27e55c-2d3f-5a91-8815-06b65f9381d1,dc65aed1-990e-41ac-82c1-4d9c88190ab9,L12-S07,B052-B055,GMP-FULL-B052-Q007,26,L12-S07,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L12-S07,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B052–B055 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect : La leçon place « nouveau/nouvelle » avant le nom dans ce sens. || Incorrect : Dans ce sens, la leçon place « nouveau » devant le nom. || Incorrect : Cette place ne correspond pas au modèle « nouveau » avant le nom pour le sens de changement, et n’exprime pas précisément l’état « neuf ».",Question Bank B052-B055 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,9968e588-5efa-5114-bbff-afd66db0a0b4,dc65aed1-990e-41ac-82c1-4d9c88190ab9,L12-S07,B052-B055,GMP-FULL-B052-Q007,26,L12-S07,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L12-S07,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B052–B055 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect : « Nouvelle » signifie surtout différente de l’ancienne ; le contexte insiste sur la fabrication récente. || Incorrect : « Neuf » s’emploie pour des objets de fabrication récente, pas pour ce changement de personne. || Incorrect : Cette phrase indique surtout un changement par rapport à l’ancienne et ne garantit pas l’état neuf d’usine demandé.",Question Bank B052-B055 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,efcd4520-ba91-5dec-9635-8dc48adcaa5a,dc65aed1-990e-41ac-82c1-4d9c88190ab9,L12-S07,B052-B055,GMP-FULL-B052-Q007,26,L12-S07,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L12-S07,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B052–B055 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Incorrect : Le genre et l’accord sont incorrects : « voiture » est féminin. || Incorrect : « mari » est masculin : « son nouveau mari ». || Incorrect : Cette phrase exprime l’état opposé à une voiture de fabrication récente.,Question Bank B052-B055 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
