catalogue_version,misconception_id,home_subtopic_id,home_subtopic_code,question_bank_scope,first_external_id,use_count,subtopic_codes_seen,family,name_fa,statement_fa,diagnostic_interpretation_fa,distractor_authoring_hint_fa,priority,status,empirical_commonness,evidence_examples,source_ref
question-bank-misconception-compatibility-v1.0.0,7fbb64d8-8c58-5160-928a-cb358763218e,a6e52838-3c03-4128-95fa-b6a1dbfb0711,L34-S05,B152-B156,GMP-FULL-B152-Q004,28,L34-S05,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L34-S05,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B152–B156 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Cette option transfère une construction valide vers une portée ou un contexte inadéquat. || Cette option ne respecte pas la valeur ou la construction négative ciblée par ce sous-thème. || Cette option confond la forme négative cible avec une construction proche.,Question Bank B152-B156 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,b3cb6ef2-c613-5c7e-99ad-4114258587b3,a6e52838-3c03-4128-95fa-b6a1dbfb0711,L34-S05,B152-B156,GMP-FULL-B152-Q004,28,L34-S05,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L34-S05,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B152–B156 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Cette option confond la forme négative cible avec une construction proche. || Cette option ne respecte pas la valeur ou la construction négative ciblée par ce sous-thème. || Cette option transfère une construction valide vers une portée ou un rôle qui ne convient pas ici.,Question Bank B152-B156 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,065038c1-095c-5556-93cd-0ceca7e54c1d,62d36973-25a1-49ea-97cb-644189231f79,L34-S06,B152-B156,GMP-FULL-B152-Q005,28,L34-S06,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L34-S06,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B152–B156 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Cette option confond la forme négative cible avec une construction proche. || Cette option ne respecte pas la valeur ou la construction négative ciblée par ce sous-thème. || Cette option applique une règle voisine ou généralise le marqueur négatif au mauvais contexte.,Question Bank B152-B156 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,627416d0-fdc0-5992-b6ea-f914a9c309e7,62d36973-25a1-49ea-97cb-644189231f79,L34-S06,B152-B156,GMP-FULL-B152-Q005,28,L34-S06,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L34-S06,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B152–B156 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Cette option transfère une construction valide vers une portée ou un contexte inadéquat. || Cette option ne respecte pas la valeur ou la construction négative ciblée par ce sous-thème. || Cette option confond la forme négative cible avec une construction proche.,Question Bank B152-B156 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,ee789307-abf3-5fce-aa68-ad933f5c9cf8,62d36973-25a1-49ea-97cb-644189231f79,L34-S06,B152-B156,GMP-FULL-B152-Q005,28,L34-S06,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L34-S06,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B152–B156 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Cette option applique une négation voisine dans un contexte où son sens ne convient pas. || Cette option ne respecte pas la valeur ou la construction négative ciblée par ce sous-thème. || Cette option transfère une construction valide vers une portée ou un rôle qui ne convient pas ici.,Question Bank B152-B156 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,1e4f80c9-c784-531d-beff-0fc9f78a4e45,939e0099-83c7-456b-ab87-23ce6d5111a5,L34-S07,B152-B156,GMP-FULL-B152-Q006,27,L34-S07,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L34-S07,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B152–B156 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Cette option transfère une construction valide vers une portée ou un contexte inadéquat. || Cette option ne respecte pas la valeur ou la construction négative ciblée par ce sous-thème. || Cette option applique une règle voisine ou généralise le marqueur négatif au mauvais contexte.,Question Bank B152-B156 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,aa38bb2f-667b-5b01-8d18-675a2f777bbe,939e0099-83c7-456b-ab87-23ce6d5111a5,L34-S07,B152-B156,GMP-FULL-B152-Q006,27,L34-S07,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L34-S07,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B152–B156 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Cette option confond la forme négative cible avec une construction proche. || Cette option ne respecte pas la valeur ou la construction négative ciblée par ce sous-thème. || « sans prévenir » porte sur l’action de prévenir, pas sur le fait de partir.",Question Bank B152-B156 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,b324688a-c3e4-530d-a138-b755c26a6c60,939e0099-83c7-456b-ab87-23ce6d5111a5,L34-S07,B152-B156,GMP-FULL-B152-Q006,27,L34-S07,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L34-S07,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B152–B156 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Cette option applique une négation voisine dans un contexte où son sens ne convient pas. || Cette option ne respecte pas la valeur ou la construction négative ciblée par ce sous-thème. || Cette option transfère une construction valide vers une portée ou un rôle qui ne convient pas ici.,Question Bank B152-B156 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,3737fc11-6c60-587e-81d7-07d04790934d,fb8af66c-d6c0-4699-a84b-053a773ca1d7,L34-S04,B152-B156,GMP-FULL-B152-Q010,28,L34-S04,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L34-S04,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B152–B156 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Cette option applique une négation voisine dans un contexte où son sens ne convient pas. || Cette option ne respecte pas la valeur ou la construction négative ciblée par ce sous-thème. || Cette option applique une règle voisine ou généralise le marqueur négatif au mauvais contexte.,Question Bank B152-B156 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,724a0831-d87f-5ab7-91a1-e2c5e5bc4c76,fb8af66c-d6c0-4699-a84b-053a773ca1d7,L34-S04,B152-B156,GMP-FULL-B152-Q010,28,L34-S04,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L34-S04,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B152–B156 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Cette option transfère une construction valide vers une portée ou un contexte inadéquat. || Cette option ne respecte pas la valeur ou la construction négative ciblée par ce sous-thème. || Cette option confond la forme négative cible avec une construction proche.,Question Bank B152-B156 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,9fc44b17-2f0b-520c-874c-9f8ba1f62591,fb8af66c-d6c0-4699-a84b-053a773ca1d7,L34-S04,B152-B156,GMP-FULL-B152-Q010,28,L34-S04,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L34-S04,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B152–B156 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Cette option confond la forme négative cible avec une construction proche. || Cette option ne respecte pas la valeur ou la construction négative ciblée par ce sous-thème. || Cette option transfère une construction valide vers une portée ou un rôle qui ne convient pas ici.,Question Bank B152-B156 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,088845f9-b048-532b-af6c-7834257a2217,36587b21-434a-4445-bb18-371ac2e74015,L34-S08,B152-B156,GMP-FULL-B152-Q016,27,L34-S08,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L34-S08,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B152–B156 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Cette option transfère une construction valide vers une portée ou un contexte inadéquat. || Cette option ne respecte pas la valeur ou la construction négative ciblée par ce sous-thème. || Cette option applique une règle voisine ou généralise le marqueur négatif au mauvais contexte.,Question Bank B152-B156 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,deebbe09-2303-5915-9d8a-f6912eaf4eaf,36587b21-434a-4445-bb18-371ac2e74015,L34-S08,B152-B156,GMP-FULL-B152-Q016,27,L34-S08,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L34-S08,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B152–B156 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Cette option applique une négation voisine dans un contexte où son sens ne convient pas. || Cette option ne respecte pas la valeur ou la construction négative ciblée par ce sous-thème. || Cette option confond la forme négative cible avec une construction proche.,Question Bank B152-B156 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,fe134a42-9711-5922-99ad-facbc15294e3,36587b21-434a-4445-bb18-371ac2e74015,L34-S08,B152-B156,GMP-FULL-B152-Q016,27,L34-S08,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L34-S08,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B152–B156 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Cette option confond la forme négative cible avec une construction proche. || Cette option ne respecte pas la valeur ou la construction négative ciblée par ce sous-thème. || Cette option transfère une construction valide vers une portée ou un rôle qui ne convient pas ici.,Question Bank B152-B156 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
