catalogue_version,misconception_id,home_subtopic_id,home_subtopic_code,question_bank_scope,first_external_id,use_count,subtopic_codes_seen,family,name_fa,statement_fa,diagnostic_interpretation_fa,distractor_authoring_hint_fa,priority,status,empirical_commonness,evidence_examples,source_ref
question-bank-misconception-compatibility-v1.0.0,4dde3037-2713-5421-b229-6cf38d008526,2e14fedc-db60-4f8c-9896-8f76a4bed6d9,L40-S07,B178-B183,GMP-FULL-B178-Q004,21,L40-S07,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L40-S07,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B178–B183 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Cette option ne respecte pas la règle ciblée dans ce contexte. Avec « arriver », l’auxiliaire est « être » et le participe s’accorde avec le sujet pluriel mixte : « arrivés ». || Cette option ne respecte pas la règle ciblée dans ce contexte. « Téléphoner à quelqu’un » prend un COI ; dans « ils se sont téléphoné », le pronom n’est pas COD, donc pas d’accord. || Cette option ne respecte pas la règle ciblée dans ce contexte. Dans « se laver les mains », le COD « les mains » suit le verbe ; le pronom « se » n’est pas COD antéposé, donc « lavé » reste invariable ici.",Question Bank B178-B183 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,5d7546f3-42e5-5870-a860-e172f6b9ecb8,2e14fedc-db60-4f8c-9896-8f76a4bed6d9,L40-S07,B178-B183,GMP-FULL-B178-Q004,26,L40-S07,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L40-S07,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B178–B183 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Cette option ne respecte pas la règle ciblée dans ce contexte. Avec « arriver », l’auxiliaire est « être » et le participe s’accorde avec le sujet pluriel mixte : « arrivés ». || Cette option ne respecte pas la règle ciblée dans ce contexte. « Téléphoner à quelqu’un » prend un COI ; dans « ils se sont téléphoné », le pronom n’est pas COD, donc pas d’accord. || Cette option ne respecte pas la règle ciblée dans ce contexte. Dans « se laver les mains », le COD « les mains » suit le verbe ; le pronom « se » n’est pas COD antéposé, donc « lavé » reste invariable ici.",Question Bank B178-B183 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,53c8dda1-4e2a-5988-bb15-2858f02f8cd3,1965248a-5e07-475b-9eaf-a88d5542ddf4,L40-S09,B178-B183,GMP-FULL-B178-Q005,21,L40-S09,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L40-S09,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B178–B183 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Cette option ne respecte pas la règle ciblée dans ce contexte. Le pronom COD se place avant l’auxiliaire ; comme « l’ » reprend « cette lettre » et précède le participe, on écrit « l’ai reçue ». || Cette option ne respecte pas la règle ciblée dans ce contexte. Au passé composé, le pronom complément se place avant l’auxiliaire : « je l’ai vu ». || Cette option ne respecte pas la règle ciblée dans ce contexte. Le pronom COD « l’ » se place avant l’auxiliaire et reprend « Marie » ; placé avant le participe, il entraîne l’accord féminin : « je l’ai vue ».",Question Bank B178-B183 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,87a5755e-60a4-521a-a2a6-fc8bd0239dba,1965248a-5e07-475b-9eaf-a88d5542ddf4,L40-S09,B178-B183,GMP-FULL-B178-Q005,23,L40-S09,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L40-S09,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B178–B183 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Cette option ne respecte pas la règle ciblée dans ce contexte. Le pronom COD se place avant l’auxiliaire ; comme « l’ » reprend « cette lettre » et précède le participe, on écrit « l’ai reçue ». || Cette option ne respecte pas la règle ciblée dans ce contexte. Au passé composé, le pronom complément se place avant l’auxiliaire : « je l’ai vu ». || Cette option ne respecte pas la règle ciblée dans ce contexte. Le pronom COD « l’ » se place avant l’auxiliaire et reprend « Marie » ; placé avant le participe, il entraîne l’accord féminin : « je l’ai vue ».",Question Bank B178-B183 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,ba2c3e31-2186-5271-985d-b89bb5635ede,1965248a-5e07-475b-9eaf-a88d5542ddf4,L40-S09,B178-B183,GMP-FULL-B178-Q005,19,L40-S09,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L40-S09,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B178–B183 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Cette option ne respecte pas la règle ciblée dans ce contexte. Le pronom COD se place avant l’auxiliaire ; comme « l’ » reprend « cette lettre » et précède le participe, on écrit « l’ai reçue ». || Cette option ne respecte pas la règle ciblée dans ce contexte. Au passé composé, le pronom complément se place avant l’auxiliaire : « je l’ai vu ». || Cette option ne respecte pas la règle ciblée dans ce contexte. Le pronom COD « l’ » se place avant l’auxiliaire et reprend « Marie » ; placé avant le participe, il entraîne l’accord féminin : « je l’ai vue ».",Question Bank B178-B183 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,11973c94-9693-58c6-b571-76caccf0f0f3,b8eccc93-ce9d-4f45-9896-f688a36306a3,L40-S08,B178-B183,GMP-FULL-B178-Q006,20,L40-S08,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L40-S08,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B178–B183 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Cette option ne respecte pas la règle ciblée dans ce contexte. Avec « avoir », le participe s’accorde avec le COD antéposé « les décisions » : féminin pluriel, donc « prises ». || Cette option ne respecte pas la règle ciblée dans ce contexte. Le COD « que » reprend « les photos » et précède « prises » : accord féminin pluriel. || Cette option ne respecte pas la règle ciblée dans ce contexte. Le COD antéposé « que » reprend « les lettres » ; le participe doit s’accorder : « écrites ».",Question Bank B178-B183 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,3515b6f7-b3bd-577e-b72d-76f7d6791a1c,b8eccc93-ce9d-4f45-9896-f688a36306a3,L40-S08,B178-B183,GMP-FULL-B178-Q006,23,L40-S08,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L40-S08,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B178–B183 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Cette option ne respecte pas la règle ciblée dans ce contexte. Avec « avoir », le participe s’accorde avec le COD antéposé « les décisions » : féminin pluriel, donc « prises ». || Cette option ne respecte pas la règle ciblée dans ce contexte. Le COD « que » reprend « les photos » et précède « prises » : accord féminin pluriel. || Cette option ne respecte pas la règle ciblée dans ce contexte. Le COD antéposé « que » reprend « les lettres » ; le participe doit s’accorder : « écrites ».",Question Bank B178-B183 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,3a89e45a-7616-583f-a9d8-31ab22d49ed4,b8eccc93-ce9d-4f45-9896-f688a36306a3,L40-S08,B178-B183,GMP-FULL-B178-Q006,20,L40-S08,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L40-S08,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B178–B183 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Cette option ne respecte pas la règle ciblée dans ce contexte. Avec « avoir », le participe s’accorde avec le COD antéposé « les décisions » : féminin pluriel, donc « prises ». || Cette option ne respecte pas la règle ciblée dans ce contexte. Le COD « que » reprend « les photos » et précède « prises » : accord féminin pluriel. || Cette option ne respecte pas la règle ciblée dans ce contexte. Le COD antéposé « que » reprend « les lettres » ; le participe doit s’accorder : « écrites ».",Question Bank B178-B183 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,7904d4be-c467-5ae3-9c3c-6d3ff67d93ea,3ff16d83-a406-43ef-b509-b1d4db28cdba,L40-S01,B178-B183,GMP-FULL-B178-Q007,24,L40-S01,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L40-S01,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B178–B183 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Cette option ne respecte pas la règle ciblée dans ce contexte. Le passé composé convient à une action passée achevée : « Sophie a terminé ». || Cette option ne respecte pas la règle ciblée dans ce contexte. « Regarder » se construit avec « avoir », pas avec « être » : « j’ai regardé ». || Cette option ne respecte pas la règle ciblée dans ce contexte. Le repère « hier » et l’action achevée appellent ici le passé composé : « a envoyé ».",Question Bank B178-B183 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,8439da5c-df4d-5d47-8273-853e84158040,3ff16d83-a406-43ef-b509-b1d4db28cdba,L40-S01,B178-B183,GMP-FULL-B178-Q007,22,L40-S01,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L40-S01,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B178–B183 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Cette option ne respecte pas la règle ciblée dans ce contexte. Le passé composé convient à une action passée achevée : « Sophie a terminé ». || Cette option ne respecte pas la règle ciblée dans ce contexte. « Regarder » se construit avec « avoir », pas avec « être » : « j’ai regardé ». || Cette option ne respecte pas la règle ciblée dans ce contexte. Le repère « hier » et l’action achevée appellent ici le passé composé : « a envoyé ».",Question Bank B178-B183 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
