catalogue_version,misconception_id,home_subtopic_id,home_subtopic_code,question_bank_scope,first_external_id,use_count,subtopic_codes_seen,family,name_fa,statement_fa,diagnostic_interpretation_fa,distractor_authoring_hint_fa,priority,status,empirical_commonness,evidence_examples,source_ref
question-bank-misconception-compatibility-v1.0.0,3c469383-84b2-54eb-9978-d0d754fb9f25,98950c22-d59e-4c70-bc68-472d50110fed,L39-S06,B174-B177,GMP-FULL-B174-Q004,24,L39-S06,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L39-S06,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B174–B177 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect. Cette option applique une forme ou un ordre proche, mais incompatible avec la règle ciblée dans ce contexte. || نادرست است؛ این گزینه یک قاعده یا ترتیب نزدیک را به‌جای الگوی هدف در همین بافت به‌کار می‌برد. || Incorrect : « travailler de beaucoup » ne respecte pas la règle ciblée de L39-S06 dans ce contexte.",Question Bank B174-B177 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,bea6fcca-b6ce-5937-936c-bc7836e97fe2,98950c22-d59e-4c70-bc68-472d50110fed,L39-S06,B174-B177,GMP-FULL-B174-Q004,24,L39-S06,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L39-S06,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B174–B177 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect. Cette option applique une forme ou un ordre proche, mais incompatible avec la règle ciblée dans ce contexte. || نادرست است؛ این گزینه یک قاعده یا ترتیب نزدیک را به‌جای الگوی هدف در همین بافت به‌کار می‌برد. || Incorrect : « beaucoup de travailler » ne respecte pas la règle ciblée de L39-S06 dans ce contexte.",Question Bank B174-B177 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,2fea7153-c2ae-56cb-951d-7c4ebbc39167,9a7b6702-0181-4636-a0ed-39584fc2782a,L39-S07,B174-B177,GMP-FULL-B174-Q005,23,L39-S07,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L39-S07,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B174–B177 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect. Cette option applique une forme ou un ordre proche, mais incompatible avec la règle ciblée dans ce contexte. || نادرست است؛ این گزینه یک قاعده یا ترتیب نزدیک را به‌جای الگوی هدف در همین بافت به‌کار می‌برد. || Incorrect : « ne pas vont » ne respecte pas la règle ciblée de L39-S07 dans ce contexte.",Question Bank B174-B177 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,388c560c-8a40-557b-80b9-da74bd97baa3,9a7b6702-0181-4636-a0ed-39584fc2782a,L39-S07,B174-B177,GMP-FULL-B174-Q005,23,L39-S07,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L39-S07,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B174–B177 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect. Cette option applique une forme ou un ordre proche, mais incompatible avec la règle ciblée dans ce contexte. || نادرست است؛ این گزینه یک قاعده یا ترتیب نزدیک را به‌جای الگوی هدف در همین بافت به‌کار می‌برد. || Incorrect : « ne vont prendre pas » ne respecte pas la règle ciblée de L39-S07 dans ce contexte.",Question Bank B174-B177 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,ed73d3fb-dd0c-5318-b7f0-b254682495aa,9a7b6702-0181-4636-a0ed-39584fc2782a,L39-S07,B174-B177,GMP-FULL-B174-Q005,23,L39-S07,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L39-S07,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B174–B177 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect. Cette option applique une forme ou un ordre proche, mais incompatible avec la règle ciblée dans ce contexte. || نادرست است؛ این گزینه یک قاعده یا ترتیب نزدیک را به‌جای الگوی هدف در همین بافت به‌کار می‌برد. || Incorrect : « vont ne pas » ne respecte pas la règle ciblée de L39-S07 dans ce contexte.",Question Bank B174-B177 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,130965a4-61ea-5269-b032-657fec52aa0b,4c4db189-2709-4704-b4a0-97879e77d2ca,L39-S08,B174-B177,GMP-FULL-B174-Q006,23,L39-S08,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L39-S08,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B174–B177 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect. Cette option applique une forme ou un ordre proche, mais incompatible avec la règle ciblée dans ce contexte. || نادرست است؛ این گزینه یک قاعده یا ترتیب نزدیک را به‌جای الگوی هدف در همین بافت به‌کار می‌برد. || Incorrect : « elle va-t » ne respecte pas la règle ciblée de L39-S08 dans ce contexte.",Question Bank B174-B177 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,498fb899-6c1d-54a5-b7b7-62126aa57f75,4c4db189-2709-4704-b4a0-97879e77d2ca,L39-S08,B174-B177,GMP-FULL-B174-Q006,23,L39-S08,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L39-S08,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B174–B177 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect. Cette option applique une forme ou un ordre proche, mais incompatible avec la règle ciblée dans ce contexte. || نادرست است؛ این گزینه یک قاعده یا ترتیب نزدیک را به‌جای الگوی هدف در همین بافت به‌کار می‌برد. || Incorrect : « va elle » ne respecte pas la règle ciblée de L39-S08 dans ce contexte.",Question Bank B174-B177 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,bf97b062-5174-53e4-9869-350a7815bb25,4c4db189-2709-4704-b4a0-97879e77d2ca,L39-S08,B174-B177,GMP-FULL-B174-Q006,23,L39-S08,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L39-S08,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B174–B177 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect. Cette option applique une forme ou un ordre proche, mais incompatible avec la règle ciblée dans ce contexte. || نادرست است؛ این گزینه یک قاعده یا ترتیب نزدیک را به‌جای الگوی هدف در همین بافت به‌کار می‌برد. || Incorrect : « est-ce va-t-elle » ne respecte pas la règle ciblée de L39-S08 dans ce contexte.",Question Bank B174-B177 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,069f3abd-67e7-597f-984a-12156c37fa52,9e5ff7cf-c8b4-41dd-8cd6-c8ac28a78108,L39-S01,B174-B177,GMP-FULL-B174-Q007,24,L39-S01,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L39-S01,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B174–B177 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect. Cette option applique une forme ou un ordre proche, mais incompatible avec la règle ciblée dans ce contexte. || Incorrect : « tombe chaque jour » ne respecte pas la règle ciblée de L39-S01 dans ce contexte. || Incorrect : « venons de » ne respecte pas la règle ciblée de L39-S01 dans ce contexte.",Question Bank B174-B177 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,4611e416-d5bb-5017-a11d-00aea970a8bd,9e5ff7cf-c8b4-41dd-8cd6-c8ac28a78108,L39-S01,B174-B177,GMP-FULL-B174-Q007,24,L39-S01,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L39-S01,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B174–B177 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect. Cette option applique une forme ou un ordre proche, mais incompatible avec la règle ciblée dans ce contexte. || Incorrect : « est tombé » ne respecte pas la règle ciblée de L39-S01 dans ce contexte. || Incorrect : « avons » ne respecte pas la règle ciblée de L39-S01 dans ce contexte.",Question Bank B174-B177 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,4be3fd59-3cef-5b02-818b-3653f3583a34,9e5ff7cf-c8b4-41dd-8cd6-c8ac28a78108,L39-S01,B174-B177,GMP-FULL-B174-Q007,24,L39-S01,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L39-S01,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B174–B177 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect. Cette option applique une forme ou un ordre proche, mais incompatible avec la règle ciblée dans ce contexte. || Incorrect : « tombait » ne respecte pas la règle ciblée de L39-S01 dans ce contexte. || Incorrect : « sommes » ne respecte pas la règle ciblée de L39-S01 dans ce contexte.",Question Bank B174-B177 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,004acb5c-92c0-5290-89e9-13a3ee570e4c,846ed51a-9676-4ef4-b958-45d7d9b16bd1,L39-S03,B174-B177,GMP-FULL-B174-Q008,24,L39-S03,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L39-S03,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B174–B177 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Incorrect. Cette option applique une forme ou un ordre proche, mais incompatible avec la règle ciblée dans ce contexte. || نادرست است؛ این گزینه یک قاعده یا ترتیب نزدیک را به‌جای الگوی هدف در همین بافت به‌کار می‌برد. || Incorrect : « en ce moment » ne respecte pas la règle ciblée de L39-S03 dans ce contexte.",Question Bank B174-B177 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
