catalogue_version,misconception_id,home_subtopic_id,home_subtopic_code,question_bank_scope,first_external_id,use_count,subtopic_codes_seen,family,name_fa,statement_fa,diagnostic_interpretation_fa,distractor_authoring_hint_fa,priority,status,empirical_commonness,evidence_examples,source_ref
question-bank-misconception-compatibility-v1.0.0,45836d5f-0c39-5249-9829-e9b4dafd62f8,f7653e97-d75c-4b1b-91ce-f6550b54445d,L41-S03,B184-B188,GMP-FULL-B184-Q013,29,L41-S03,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L41-S03,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B184–B188 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Cette option ne respecte pas la règle ciblée dans ce contexte. « pour » annonce une durée prévue, « pendant » une durée effectivement délimitée, et « en » le temps nécessaire pour accomplir une action ; « dans » indique le délai avant son début/achèvement futur. || Cette option ne respecte pas la règle ciblée dans ce contexte. La phrase cible enfreint la règle ; les trois autres respectent le contraste temporel étudié. « pour » annonce une durée prévue, « pendant » une durée effectivement délimitée, et « en » le temps nécessaire pour accomplir une action ; « dans » indique le délai avant son début/achèvement futur. || Cette option ne respecte pas la règle ciblée dans ce contexte. Le segment indiqué contient l’unique choix temporel/structurel incompatible avec le contexte. « pour » annonce une durée prévue, « pendant » une durée effectivement délimitée, et « en » le temps nécessaire pour accomplir une action ; « dans » indique le délai avant son début/achèvement futur.",Question Bank B184-B188 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,b256b69c-327d-5d4d-93f8-590a96404aff,f7653e97-d75c-4b1b-91ce-f6550b54445d,L41-S03,B184-B188,GMP-FULL-B184-Q013,29,L41-S03,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L41-S03,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B184–B188 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Cette option ne respecte pas la règle ciblée dans ce contexte. « pour » annonce une durée prévue, « pendant » une durée effectivement délimitée, et « en » le temps nécessaire pour accomplir une action ; « dans » indique le délai avant son début/achèvement futur. || Cette option ne respecte pas la règle ciblée dans ce contexte. La phrase cible enfreint la règle ; les trois autres respectent le contraste temporel étudié. « pour » annonce une durée prévue, « pendant » une durée effectivement délimitée, et « en » le temps nécessaire pour accomplir une action ; « dans » indique le délai avant son début/achèvement futur. || Cette option ne respecte pas la règle ciblée dans ce contexte. Le segment indiqué contient l’unique choix temporel/structurel incompatible avec le contexte. « pour » annonce une durée prévue, « pendant » une durée effectivement délimitée, et « en » le temps nécessaire pour accomplir une action ; « dans » indique le délai avant son début/achèvement futur.",Question Bank B184-B188 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,1d3d6a14-f8eb-5eaa-9bfd-cf1a6935fb52,68c41808-a133-4a7d-8fce-7fc7500fdc93,L41-S04,B184-B188,GMP-FULL-B184-Q014,29,L41-S04,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L41-S04,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B184–B188 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Cette option ne respecte pas la règle ciblée dans ce contexte. Les repères comme hier, aujourd’hui, demain, la semaine dernière/cette semaine/la semaine prochaine se calculent par rapport au présent. || Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici. || Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.",Question Bank B184-B188 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,40394549-6eee-528c-8413-d697b07877eb,68c41808-a133-4a7d-8fce-7fc7500fdc93,L41-S04,B184-B188,GMP-FULL-B184-Q014,29,L41-S04,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L41-S04,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B184–B188 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Cette option ne respecte pas la règle ciblée dans ce contexte. Les repères comme hier, aujourd’hui, demain, la semaine dernière/cette semaine/la semaine prochaine se calculent par rapport au présent. || Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici. || Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.",Question Bank B184-B188 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,40ba9694-1e83-5e42-9e78-aaf692dc5b33,68c41808-a133-4a7d-8fce-7fc7500fdc93,L41-S04,B184-B188,GMP-FULL-B184-Q014,29,L41-S04,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L41-S04,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B184–B188 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Cette option ne respecte pas la règle ciblée dans ce contexte. Les repères comme hier, aujourd’hui, demain, la semaine dernière/cette semaine/la semaine prochaine se calculent par rapport au présent. || Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici. || Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.",Question Bank B184-B188 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,2e9b5856-7c5a-5022-a5d1-f00bed9e35c6,29f66414-3de7-476a-9dcc-3e29d1eaa006,L41-S05,B184-B188,GMP-FULL-B184-Q015,29,L41-S05,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L41-S05,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B184–B188 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Cette option ne respecte pas la règle ciblée dans ce contexte. Dans un récit rapporté à un autre point temporel, on emploie notamment la veille, ce jour-là, le lendemain et la semaine/le mois/l’année d’avant ou d’après. || Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici. || Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.",Question Bank B184-B188 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,85ed93f8-e0e3-5be8-9bda-24aef235751d,29f66414-3de7-476a-9dcc-3e29d1eaa006,L41-S05,B184-B188,GMP-FULL-B184-Q015,29,L41-S05,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L41-S05,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B184–B188 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Cette option ne respecte pas la règle ciblée dans ce contexte. Dans un récit rapporté à un autre point temporel, on emploie notamment la veille, ce jour-là, le lendemain et la semaine/le mois/l’année d’avant ou d’après. || Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici. || Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.",Question Bank B184-B188 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,8d04ab59-7d68-5c04-9345-7805960f66f5,29f66414-3de7-476a-9dcc-3e29d1eaa006,L41-S05,B184-B188,GMP-FULL-B184-Q015,29,L41-S05,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L41-S05,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B184–B188 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,"Cette option ne respecte pas la règle ciblée dans ce contexte. Dans un récit rapporté à un autre point temporel, on emploie notamment la veille, ce jour-là, le lendemain et la semaine/le mois/l’année d’avant ou d’après. || Cette option est plausible, mais elle applique une relation temporelle ou une construction voisine qui ne convient pas ici. || Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.",Question Bank B184-B188 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,121eb5be-218a-58af-9c84-8ee7b1820f7b,6c810495-d2a8-4075-b690-5ab406c82265,L41-S01,B184-B188,GMP-FULL-B184-Q019,29,L41-S01,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L41-S01,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B184–B188 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Cette option ne respecte pas la règle ciblée dans ce contexte. La phrase cible enfreint la règle ; les trois autres respectent le contraste temporel étudié. « il y a » situe une distance vers le passé depuis maintenant ; « dans » situe une distance vers l’avenir. || Cette option ne respecte pas la règle ciblée dans ce contexte. Le segment indiqué contient l’unique choix temporel/structurel incompatible avec le contexte. « il y a » situe une distance vers le passé depuis maintenant ; « dans » situe une distance vers l’avenir. || Cette option ne respecte pas la règle ciblée dans ce contexte. « il y a » situe une distance vers le passé depuis maintenant ; « dans » situe une distance vers l’avenir.,Question Bank B184-B188 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,357efba1-caeb-5678-8ca8-9e03613d5470,6c810495-d2a8-4075-b690-5ab406c82265,L41-S01,B184-B188,GMP-FULL-B184-Q019,29,L41-S01,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L41-S01,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B184–B188 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Cette option ne respecte pas la règle ciblée dans ce contexte. La phrase cible enfreint la règle ; les trois autres respectent le contraste temporel étudié. « il y a » situe une distance vers le passé depuis maintenant ; « dans » situe une distance vers l’avenir. || Cette option ne respecte pas la règle ciblée dans ce contexte. Le segment indiqué contient l’unique choix temporel/structurel incompatible avec le contexte. « il y a » situe une distance vers le passé depuis maintenant ; « dans » situe une distance vers l’avenir. || Cette option ne respecte pas la règle ciblée dans ce contexte. « il y a » situe une distance vers le passé depuis maintenant ; « dans » situe une distance vers l’avenir.,Question Bank B184-B188 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
question-bank-misconception-compatibility-v1.0.0,ee5c3532-83aa-5a85-a30c-70a5ed3abeb8,6c810495-d2a8-4075-b690-5ab406c82265,L41-S01,B184-B188,GMP-FULL-B184-Q019,29,L41-S01,QUESTION_BANK_COMPATIBILITY,شناسهٔ تشخیصی سازگاری بانک سؤال — L41-S01,این شناسه برای حفظ نگاشت تشخیصی distractorهای موجود در بانک سؤال B184–B188 ثبت شده است و جایگزین یا توسعهٔ taxonomy رسمی Stage7 نیست.,انتخاب این distractor باید با توضیح همان گزینه و context سؤال تفسیر شود؛ برای authoring جدید باید از شناسه‌های canonical Stage7 استفاده شود.,فقط برای سازگاری داده‌های موجود است؛ برای تولید سؤال جدید استفاده نشود.,COMPATIBILITY,CANDIDATE_PREDEPLOY_CONTENT_REVIEW,NOT_YET_OBSERVED__STAGE27_CALIBRATION,Cette option ne respecte pas la règle ciblée dans ce contexte. La phrase cible enfreint la règle ; les trois autres respectent le contraste temporel étudié. « il y a » situe une distance vers le passé depuis maintenant ; « dans » situe une distance vers l’avenir. || Cette option ne respecte pas la règle ciblée dans ce contexte. Le segment indiqué contient l’unique choix temporel/structurel incompatible avec le contexte. « il y a » situe une distance vers le passé depuis maintenant ; « dans » situe une distance vers l’avenir. || Cette option ne respecte pas la règle ciblée dans ce contexte. « il y a » situe une distance vers le passé depuis maintenant ; « dans » situe une distance vers l’avenir.,Question Bank B184-B188 static-authoring artifacts; runtime FK compatibility bridge; Stage23 not executed.
