schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B086-Q011,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,c3aa4aea-ddab-4b7d-bbb2-6dc965a6b246,L19-S05,,CLOZE_CONTEXT,Le client est allergique aux œufs et demande qu’ils soient entièrement absents. Il commande donc le dessert sans ___.,fr-FR,des œufs,d’œufs,les œufs,œufs,fr-FR,D,"Après « sans » exprimant l’absence, on dit « sans œufs », sans article partitif ou indéfini.","Cette option ne respecte pas la règle ciblée. La réponse attendue est « œufs ». Après « sans » exprimant l’absence, on dit « sans œufs », sans article partitif ou indéfini.","Cette option ne respecte pas la règle ciblée. La réponse attendue est « œufs ». Après « sans » exprimant l’absence, on dit « sans œufs », sans article partitif ou indéfini.","Cette option ne respecte pas la règle ciblée. La réponse attendue est « œufs ». Après « sans » exprimant l’absence, on dit « sans œufs », sans article partitif ou indéfini.","Après « sans » exprimant l’absence, on dit « sans œufs », sans article partitif ou indéfini.",fr-FR,5adb9cce-79a6-53b5-9a87-5057be4d2149,9c6f98ea-eedc-5b6b-b45d-fde43a69b09d,afbb277c-cc1d-56fa-9d1d-e9161e1592b2,,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 86,chatgpt-qb-runner-v1.0,,TAG005|TAG034,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B086-Q012,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,4fec3f13-dc42-4049-b312-c1b7af05db3c,L19-S06,,CLOZE_CONTEXT,"Après trois mois de travail continu, l’équipe ne vise aucune période précise : elle a besoin ___ vacances.",fr-FR,de,des,de les,du,fr-FR,A,"Dans « avoir besoin de », le nom non spécifique suit directement « de » : « besoin de vacances ».","Dans « avoir besoin de », le nom non spécifique suit directement « de » : « besoin de vacances ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « de ». Dans « avoir besoin de », le nom non spécifique suit directement « de » : « besoin de vacances ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « de ». Dans « avoir besoin de », le nom non spécifique suit directement « de » : « besoin de vacances ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « de ». Dans « avoir besoin de », le nom non spécifique suit directement « de » : « besoin de vacances ».",fr-FR,,5bffedb9-ae2e-5b1e-9592-0cd7b9073f29,3a1fd4b7-a092-5078-aeb4-9d4991627f11,e06c742d-0e9d-50a9-a88b-3bf598254a47,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 88,chatgpt-qb-runner-v1.0,,TAG005|TAG034,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B086-Q013,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,ad40bfa1-3c4c-45e6-a013-9e075058b382,L19-S01,,CLOZE_CONTEXT,"Pendant la démonstration, le moteur tourne longtemps et produit ___ chaleur.",fr-FR,la,de la,de,des,fr-FR,B,« Chaleur » est ici une quantité globale non comptable présente en quantité indéterminée : « de la chaleur ».,Cette option ne respecte pas la règle ciblée. La réponse attendue est « de la ». « Chaleur » est ici une quantité globale non comptable présente en quantité indéterminée : « de la chaleur ».,« Chaleur » est ici une quantité globale non comptable présente en quantité indéterminée : « de la chaleur ».,Cette option ne respecte pas la règle ciblée. La réponse attendue est « de la ». « Chaleur » est ici une quantité globale non comptable présente en quantité indéterminée : « de la chaleur ».,Cette option ne respecte pas la règle ciblée. La réponse attendue est « de la ». « Chaleur » est ici une quantité globale non comptable présente en quantité indéterminée : « de la chaleur ».,fr-FR,a137c40e-13ee-528b-8e6f-db42ea5563fc,,7de917b6-8caa-5b02-be12-59f842ae0eda,e7c6bb02-4767-54f8-8c2b-6335c798fda8,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 86,chatgpt-qb-runner-v1.0,,TAG014|TAG034|TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B086-Q014,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,7f685463-b199-4b30-96de-42dfd32feced,L19-S02,,CLOZE_CONTEXT,"Le jury a retenu trois photographies. Avant l’exposition, il compare encore la qualité ___ photographies retenues.",fr-FR,de les,de,des,les,fr-FR,C,"Les photographies sont définies par le contexte ; le complément correspond à « de + les », donc « des ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « des ». Les photographies sont définies par le contexte ; le complément correspond à « de + les », donc « des ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « des ». Les photographies sont définies par le contexte ; le complément correspond à « de + les », donc « des ».","Les photographies sont définies par le contexte ; le complément correspond à « de + les », donc « des ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « des ». Les photographies sont définies par le contexte ; le complément correspond à « de + les », donc « des ».",fr-FR,69fd52a4-d581-5801-896e-535f7752cec0,b68343d5-b60d-555f-b1d0-ec9b58667709,,2c3d8000-9064-5b2f-adc4-3505c06a6005,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 86,chatgpt-qb-runner-v1.0,,TAG034|TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B086-Q015,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,123a04f1-09f8-45d6-b6ab-34fcc0b7b778,L19-S03,,CLOZE_CONTEXT,Le mélange combine deux quantités explicitement annoncées. Choisissez la paire correcte : « Il faut un demi-kilo ___ farine et un peu ___ sel. »,fr-FR,de la / du,de / du,de la / de,de / de,fr-FR,D,"Après « un demi-kilo » et « un peu », « de » remplace le partitif dans les deux groupes.","Cette option ne respecte pas la règle ciblée. La réponse attendue est « de / de ». Après « un demi-kilo » et « un peu », « de » remplace le partitif dans les deux groupes.","Cette option ne respecte pas la règle ciblée. La réponse attendue est « de / de ». Après « un demi-kilo » et « un peu », « de » remplace le partitif dans les deux groupes.","Cette option ne respecte pas la règle ciblée. La réponse attendue est « de / de ». Après « un demi-kilo » et « un peu », « de » remplace le partitif dans les deux groupes.","Après « un demi-kilo » et « un peu », « de » remplace le partitif dans les deux groupes.",fr-FR,15319091-1d23-56e9-8211-47e713b1d84d,65c96162-1db3-5193-b29a-17628f0fa59b,0dcb8e0d-1df0-502e-b646-38b28b54a5d6,,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 88,chatgpt-qb-runner-v1.0,,TAG014,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B086-Q016,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,0cefe77c-491e-4176-b539-4fc913604c14,L19-S04,,CLOZE_CONTEXT,"Le second locuteur corrige l’identité de deux substances. Complétez : « — C’est du jus de pomme ? — Non, ce n’est pas ___ jus de pomme, c’est ___ sirop. »",fr-FR,du / du,de / du,du / de,de / de,fr-FR,A,"Dans une correction d’identité avec « être », le partitif peut être conservé malgré la négation : « ce n’est pas du jus…, c’est du sirop ».","Dans une correction d’identité avec « être », le partitif peut être conservé malgré la négation : « ce n’est pas du jus…, c’est du sirop ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « du / du ». Dans une correction d’identité avec « être », le partitif peut être conservé malgré la négation : « ce n’est pas du jus…, c’est du sirop ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « du / du ». Dans une correction d’identité avec « être », le partitif peut être conservé malgré la négation : « ce n’est pas du jus…, c’est du sirop ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « du / du ». Dans une correction d’identité avec « être », le partitif peut être conservé malgré la négation : « ce n’est pas du jus…, c’est du sirop ».",fr-FR,,bb1c3fdc-f8c2-5690-a859-c7ac0455164d,191f6245-5c16-5268-b19f-c60b3e6b72e6,5c24b5ce-6f19-5d61-9f31-bf0b4ac29cb9,VERY_HARD,3.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 88,chatgpt-qb-runner-v1.0,,TAG006|TAG014,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B086-Q017,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,c3aa4aea-ddab-4b7d-bbb2-6dc965a6b246,L19-S05,,CORRECT_SENTENCE,"Un serveur doit indiquer qu’aucun sucre n’accompagne le thé. Parmi les propositions, laquelle formule correctement cette absence avec « sans » ?",fr-FR,Le thé est servi sans du sucre.,Le thé est servi sans sucre.,Le thé est servi sans de sucre.,Le thé est servi sans le sucre.,fr-FR,B,"Après « sans » exprimant l’absence, le nom s’emploie sans partitif : « sans sucre ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Le thé est servi sans sucre. ». Après « sans » exprimant l’absence, le nom s’emploie sans partitif : « sans sucre ».","Après « sans » exprimant l’absence, le nom s’emploie sans partitif : « sans sucre ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Le thé est servi sans sucre. ». Après « sans » exprimant l’absence, le nom s’emploie sans partitif : « sans sucre ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Le thé est servi sans sucre. ». Après « sans » exprimant l’absence, le nom s’emploie sans partitif : « sans sucre ».",fr-FR,5adb9cce-79a6-53b5-9a87-5057be4d2149,,9c6f98ea-eedc-5b6b-b45d-fde43a69b09d,afbb277c-cc1d-56fa-9d1d-e9161e1592b2,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 86,chatgpt-qb-runner-v1.0,,TAG005|TAG034,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B086-Q018,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,4fec3f13-dc42-4049-b312-c1b7af05db3c,L19-S06,,CORRECT_SENTENCE,Aucune eau précise n’est désignée. Quelle phrase respecte « avoir besoin de » ?,fr-FR,"Après la marche, j’ai besoin de l’eau.","Après la marche, j’ai besoin du eau.","Après la marche, j’ai besoin d’eau.","Après la marche, j’ai besoin des eau.",fr-FR,C,"La construction est « avoir besoin de + nom » ; devant « eau », « de » s’élide en « d’ ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Après la marche, j’ai besoin d’eau. ». La construction est « avoir besoin de + nom » ; devant « eau », « de » s’élide en « d’ ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Après la marche, j’ai besoin d’eau. ». La construction est « avoir besoin de + nom » ; devant « eau », « de » s’élide en « d’ ».","La construction est « avoir besoin de + nom » ; devant « eau », « de » s’élide en « d’ ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Après la marche, j’ai besoin d’eau. ». La construction est « avoir besoin de + nom » ; devant « eau », « de » s’élide en « d’ ».",fr-FR,5bffedb9-ae2e-5b1e-9592-0cd7b9073f29,3a1fd4b7-a092-5078-aeb4-9d4991627f11,,e06c742d-0e9d-50a9-a88b-3bf598254a47,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 88,chatgpt-qb-runner-v1.0,,TAG005|TAG034,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B086-Q019,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,ad40bfa1-3c4c-45e6-a013-9e075058b382,L19-S01,,CORRECT_SENTENCE,Quelle phrase emploie correctement deux articles de quantité indéterminée ?,fr-FR,Elle achète d’huile et de olives.,Elle achète l’huile et de les olives.,Elle achète du huile et des olive.,Elle achète de l’huile et des olives.,fr-FR,D,"Pour une quantité indéterminée, on dit « de l’huile » devant voyelle et « des olives » au pluriel.","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Elle achète de l’huile et des olives. ». Pour une quantité indéterminée, on dit « de l’huile » devant voyelle et « des olives » au pluriel.","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Elle achète de l’huile et des olives. ». Pour une quantité indéterminée, on dit « de l’huile » devant voyelle et « des olives » au pluriel.","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Elle achète de l’huile et des olives. ». Pour une quantité indéterminée, on dit « de l’huile » devant voyelle et « des olives » au pluriel.","Pour une quantité indéterminée, on dit « de l’huile » devant voyelle et « des olives » au pluriel.",fr-FR,a137c40e-13ee-528b-8e6f-db42ea5563fc,7de917b6-8caa-5b02-be12-59f842ae0eda,e7c6bb02-4767-54f8-8c2b-6335c798fda8,,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 86,chatgpt-qb-runner-v1.0,,TAG014|TAG034|TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B086-Q020,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,7f685463-b199-4b30-96de-42dfd32feced,L19-S02,,CORRECT_SENTENCE,Une seule phrase distingue correctement « des » indéfini puis « des » = « de + les ». Laquelle ?,fr-FR,J’achète des affiches et je regarde le prix des affiches.,J’achète de les affiches et je regarde le prix des affiches.,J’achète des affiches et je regarde le prix de les affiches.,J’achète les des affiches et je regarde le prix des affiches.,fr-FR,A,Le premier « des » est l’article indéfini pluriel ; le second est la contraction obligatoire de « de + les ».,Le premier « des » est l’article indéfini pluriel ; le second est la contraction obligatoire de « de + les ».,Cette option ne respecte pas la règle ciblée. La réponse attendue est « J’achète des affiches et je regarde le prix des affiches. ». Le premier « des » est l’article indéfini pluriel ; le second est la contraction obligatoire de « de + les ».,Cette option ne respecte pas la règle ciblée. La réponse attendue est « J’achète des affiches et je regarde le prix des affiches. ». Le premier « des » est l’article indéfini pluriel ; le second est la contraction obligatoire de « de + les ».,Cette option ne respecte pas la règle ciblée. La réponse attendue est « J’achète des affiches et je regarde le prix des affiches. ». Le premier « des » est l’article indéfini pluriel ; le second est la contraction obligatoire de « de + les ».,fr-FR,,69fd52a4-d581-5801-896e-535f7752cec0,b68343d5-b60d-555f-b1d0-ec9b58667709,2c3d8000-9064-5b2f-adc4-3505c06a6005,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 86,chatgpt-qb-runner-v1.0,,TAG034|TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B086-Q021,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,123a04f1-09f8-45d6-b6ab-34fcc0b7b778,L19-S03,,CORRECT_SENTENCE,Quelle liste d’ingrédients respecte partout la règle « quantité exprimée + de » ?,fr-FR,"Il faut un kilo des tomates, deux bouteilles de l’eau et beaucoup du basilic.","Il faut un kilo de tomates, deux bouteilles d’eau et beaucoup de basilic.","Il faut un kilo de tomates, deux bouteilles d’eau et beaucoup du basilic.","Il faut un kilo des tomates, deux bouteilles d’eau et beaucoup de basilic.",fr-FR,B,"Après « un kilo », « deux bouteilles » et « beaucoup », on emploie « de » ; devant « eau », il devient « d’ ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Il faut un kilo de tomates, deux bouteilles d’eau et beaucoup de basilic. ». Après « un kilo », « deux bouteilles » et « beaucoup », on emploie « de » ; devant « eau », il devient « d’ ».","Après « un kilo », « deux bouteilles » et « beaucoup », on emploie « de » ; devant « eau », il devient « d’ ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Il faut un kilo de tomates, deux bouteilles d’eau et beaucoup de basilic. ». Après « un kilo », « deux bouteilles » et « beaucoup », on emploie « de » ; devant « eau », il devient « d’ ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Il faut un kilo de tomates, deux bouteilles d’eau et beaucoup de basilic. ». Après « un kilo », « deux bouteilles » et « beaucoup », on emploie « de » ; devant « eau », il devient « d’ ».",fr-FR,15319091-1d23-56e9-8211-47e713b1d84d,,65c96162-1db3-5193-b29a-17628f0fa59b,0dcb8e0d-1df0-502e-b646-38b28b54a5d6,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 88,chatgpt-qb-runner-v1.0,,TAG014,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B086-Q022,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,0cefe77c-491e-4176-b539-4fc913604c14,L19-S04,,INCORRECT_SENTENCE,Trois phrases expriment correctement une quantité zéro. Laquelle est incorrecte ?,fr-FR,Je ne bois pas de lait le matin.,Il n’achète jamais de viande.,Je ne bois pas du lait le matin.,Nous n’avons plus de pain.,fr-FR,C,"Sans opposition ni correction d’identité, la négation de quantité zéro remplace le partitif par « de » : « pas de lait ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Je ne bois pas du lait le matin. ». Sans opposition ni correction d’identité, la négation de quantité zéro remplace le partitif par « de » : « pas de lait ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Je ne bois pas du lait le matin. ». Sans opposition ni correction d’identité, la négation de quantité zéro remplace le partitif par « de » : « pas de lait ».","Sans opposition ni correction d’identité, la négation de quantité zéro remplace le partitif par « de » : « pas de lait ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Je ne bois pas du lait le matin. ». Sans opposition ni correction d’identité, la négation de quantité zéro remplace le partitif par « de » : « pas de lait ».",fr-FR,bb1c3fdc-f8c2-5690-a859-c7ac0455164d,191f6245-5c16-5268-b19f-c60b3e6b72e6,,5c24b5ce-6f19-5d61-9f31-bf0b4ac29cb9,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 88,chatgpt-qb-runner-v1.0,,TAG006|TAG014,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B086-Q023,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,c3aa4aea-ddab-4b7d-bbb2-6dc965a6b246,L19-S05,,INCORRECT_SENTENCE,"Dans trois phrases, « sans » est correctement suivi du nom sans partitif. Laquelle est incorrecte ?",fr-FR,Elle voyage sans bagages.,Nous préparons la sauce sans beurre.,Il commande son eau sans glaçons.,Ils servent le café sans du sucre.,fr-FR,D,"Après « sans » exprimant l’absence, on n’emploie pas le partitif : il faut « sans sucre ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Ils servent le café sans du sucre. ». Après « sans » exprimant l’absence, on n’emploie pas le partitif : il faut « sans sucre ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Ils servent le café sans du sucre. ». Après « sans » exprimant l’absence, on n’emploie pas le partitif : il faut « sans sucre ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Ils servent le café sans du sucre. ». Après « sans » exprimant l’absence, on n’emploie pas le partitif : il faut « sans sucre ».","Après « sans » exprimant l’absence, on n’emploie pas le partitif : il faut « sans sucre ».",fr-FR,5adb9cce-79a6-53b5-9a87-5057be4d2149,9c6f98ea-eedc-5b6b-b45d-fde43a69b09d,afbb277c-cc1d-56fa-9d1d-e9161e1592b2,,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 86,chatgpt-qb-runner-v1.0,,TAG005|TAG034,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B086-Q024,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,4fec3f13-dc42-4049-b312-c1b7af05db3c,L19-S06,,INCORRECT_SENTENCE,"Dans chaque phrase, aucun référent précis n’est visé. Laquelle enfreint la construction « besoin/envie de » ?",fr-FR,Elle a besoin du courage pour répondre.,Nous avons besoin de patience.,Ils ont envie de vacances.,J’ai envie de calme.,fr-FR,A,"Quand le nom n’est pas spécifique, « avoir besoin de / envie de » est suivi de « de » sans partitif : « besoin de courage ».","Quand le nom n’est pas spécifique, « avoir besoin de / envie de » est suivi de « de » sans partitif : « besoin de courage ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Elle a besoin du courage pour répondre. ». Quand le nom n’est pas spécifique, « avoir besoin de / envie de » est suivi de « de » sans partitif : « besoin de courage ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Elle a besoin du courage pour répondre. ». Quand le nom n’est pas spécifique, « avoir besoin de / envie de » est suivi de « de » sans partitif : « besoin de courage ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Elle a besoin du courage pour répondre. ». Quand le nom n’est pas spécifique, « avoir besoin de / envie de » est suivi de « de » sans partitif : « besoin de courage ».",fr-FR,,5bffedb9-ae2e-5b1e-9592-0cd7b9073f29,3a1fd4b7-a092-5078-aeb4-9d4991627f11,e06c742d-0e9d-50a9-a88b-3bf598254a47,MEDIUM,2.05,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 88,chatgpt-qb-runner-v1.0,,TAG005|TAG034,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B086-Q025,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,ad40bfa1-3c4c-45e6-a013-9e075058b382,L19-S01,,INCORRECT_SENTENCE,Trois phrases emploient correctement un partitif ou un indéfini pluriel pour une quantité non exprimée. Laquelle est incorrecte ?,fr-FR,"Dans la cour, il y a du soleil et des enfants.","Dans la rue, il y a du gens et du bruit.","Dans le hall, on entend de la musique et du bruit.","Sur la table, il y a de l’eau et des fruits.",fr-FR,B,"« Gens » est pluriel : pour une présence indéterminée, on emploie « des gens », pas « du gens ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Dans la rue, il y a du gens et du bruit. ». « Gens » est pluriel : pour une présence indéterminée, on emploie « des gens », pas « du gens ».","« Gens » est pluriel : pour une présence indéterminée, on emploie « des gens », pas « du gens ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Dans la rue, il y a du gens et du bruit. ». « Gens » est pluriel : pour une présence indéterminée, on emploie « des gens », pas « du gens ».","Cette option ne respecte pas la règle ciblée. La réponse attendue est « Dans la rue, il y a du gens et du bruit. ». « Gens » est pluriel : pour une présence indéterminée, on emploie « des gens », pas « du gens ».",fr-FR,a137c40e-13ee-528b-8e6f-db42ea5563fc,,7de917b6-8caa-5b02-be12-59f842ae0eda,e7c6bb02-4767-54f8-8c2b-6335c798fda8,HARD,2.70,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 86,chatgpt-qb-runner-v1.0,,TAG014|TAG034|TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B086-Q026,1,cb9bdbbf-0955-46a6-b979-69203ff4d988,L19,7f685463-b199-4b30-96de-42dfd32feced,L19-S02,,ERROR_LOCATION,"Dans « Le directeur parle de les résultats pendant la réunion », quel groupe doit être remplacé pour obtenir la contraction correcte ?",fr-FR,Le directeur,parle,de les,pendant la réunion,fr-FR,C,« De + les » doit obligatoirement se contracter en « des » : « parle des résultats ».,Cette option ne respecte pas la règle ciblée. La réponse attendue est « de les ». « De + les » doit obligatoirement se contracter en « des » : « parle des résultats ».,Cette option ne respecte pas la règle ciblée. La réponse attendue est « de les ». « De + les » doit obligatoirement se contracter en « des » : « parle des résultats ».,« De + les » doit obligatoirement se contracter en « des » : « parle des résultats ».,Cette option ne respecte pas la règle ciblée. La réponse attendue est « de les ». « De + les » doit obligatoirement se contracter en « des » : « parle des résultats ».,fr-FR,69fd52a4-d581-5801-896e-535f7752cec0,b68343d5-b60d-555f-b1d0-ec9b58667709,,2c3d8000-9064-5b2f-adc4-3505c06a6005,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 19; printed p. 86,chatgpt-qb-runner-v1.0,,TAG034|TAG005,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
